,n,t,r,d,i,id,iter
1518,400,10,1,329.8,1518,10000,20
1519,400,10,1,329.8,1519,10000,20
1520,400,10,1,329.5,1520,10000,20
1521,400,10,1,329.6,1521,10000,20
1522,400,10,1,329.6,1522,10000,20
1523,400,10,1,329.8,1523,10000,20
1524,400,10,1,329.9,1524,10000,20
1525,400,10,1,329.9,1525,10000,20
1526,400,10,1,330.0,1526,10000,20
1527,400,10,1,330.05,1527,10000,20
1528,400,10,1,330.1,1528,10000,20
1529,400,10,1,330.15,1529,10000,20
1530,400,10,1,330.15,1530,10000,20
1531,400,10,1,329.3,1531,10000,20
1532,400,10,1,329.35,1532,10000,20
1533,400,10,1,329.6,1533,10000,20
1534,400,10,1,329.65,1534,10000,20
1535,400,10,1,329.85,1535,10000,20
1536,400,10,1,329.9,1536,10000,20
1537,400,10,1,330.1,1537,10000,20
1538,400,10,1,330.2,1538,10000,20
1539,400,10,1,330.2,1539,10000,20
1540,400,10,1,330.35,1540,10000,20
1541,400,10,1,330.35,1541,10000,20
1542,400,10,1,329.85,1542,10000,20
1543,400,10,1,329.9,1543,10000,20
1544,400,10,1,329.95,1544,10000,20
1545,400,10,1,330.0,1545,10000,20
1546,400,10,1,330.2,1546,10000,20
1547,400,10,1,330.3,1547,10000,20
1548,400,10,1,330.3,1548,10000,20
1549,400,10,1,330.35,1549,10000,20
1550,400,10,1,330.4,1550,10000,20
1551,400,10,1,330.45,1551,10000,20
1552,400,10,1,330.45,1552,10000,20
1553,400,10,1,329.9,1553,10000,20
1554,400,10,1,330.0,1554,10000,20
1555,400,10,1,330.1,1555,10000,20
1556,400,10,1,330.2,1556,10000,20
1557,400,10,1,330.3,1557,10000,20
1558,400,10,1,330.3,1558,10000,20
1559,400,10,1,330.45,1559,10000,20
1560,400,10,1,330.55,1560,10000,20
1561,400,10,1,330.6,1561,10000,20
1562,400,10,1,330.65,1562,10000,20
1563,400,10,1,330.65,1563,10000,20
1564,400,10,1,330.05,1564,10000,20
1565,400,10,1,330.1,1565,10000,20
1566,400,10,1,330.2,1566,10000,20
1567,400,10,1,330.2,1567,10000,20
1568,400,10,1,330.25,1568,10000,20
1569,400,10,1,330.3,1569,10000,20
1570,400,10,1,330.35,1570,10000,20
1571,400,10,1,330.55,1571,10000,20
1572,400,10,1,330.65,1572,10000,20
1573,400,10,1,330.65,1573,10000,20
1574,400,10,1,330.65,1574,10000,20
1575,400,10,1,329.9,1575,10000,20
1576,400,10,1,330.0,1576,10000,20
1577,400,10,1,330.15,1577,10000,20
1578,400,10,1,330.35,1578,10000,20
1579,400,10,1,330.35,1579,10000,20
1580,400,10,1,330.35,1580,10000,20
1581,400,10,1,330.45,1581,10000,20
1582,400,10,1,330.55,1582,10000,20
1583,400,10,1,330.55,1583,10000,20
1584,400,10,1,330.6,1584,10000,20
1585,400,10,1,330.6,1585,10000,20
1586,400,10,1,330.2,1586,10000,20
1587,400,10,1,330.25,1587,10000,20
1588,400,10,1,330.35,1588,10000,20
1589,400,10,1,330.35,1589,10000,20
1590,400,10,1,330.35,1590,10000,20
1591,400,10,1,330.5,1591,10000,20
1592,400,10,1,330.65,1592,10000,20
1593,400,10,1,330.75,1593,10000,20
1594,400,10,1,330.75,1594,10000,20
1595,400,10,1,331.0,1595,10000,20
1596,400,10,1,331.0,1596,10000,20
1597,400,10,1,330.6,1597,10000,20
1598,400,10,1,330.75,1598,10000,20
1599,400,10,1,330.8,1599,10000,20
1600,400,10,1,330.8,1600,10000,20
1601,400,10,1,330.85,1601,10000,20
1602,400,10,1,330.9,1602,10000,20
1603,400,10,1,330.9,1603,10000,20
1604,400,10,1,331.0,1604,10000,20
1605,400,10,1,331.0,1605,10000,20
1606,400,10,1,331.1,1606,10000,20
1607,400,10,1,331.1,1607,10000,20
1608,400,10,1,330.65,1608,10000,20
1609,400,10,1,330.75,1609,10000,20
1610,400,10,1,330.75,1610,10000,20
1611,400,10,1,330.8,1611,10000,20
1612,400,10,1,330.85,1612,10000,20
1613,400,10,1,330.95,1613,10000,20
1614,400,10,1,331.0,1614,10000,20
1615,400,10,1,331.0,1615,10000,20
1616,400,10,1,331.15,1616,10000,20
1617,400,10,1,331.15,1617,10000,20
1618,400,10,1,331.15,1618,10000,20
1619,400,10,1,330.45,1619,10000,20
1620,400,10,1,330.55,1620,10000,20
1621,400,10,1,330.65,1621,10000,20
1622,400,10,1,330.85,1622,10000,20
1623,400,10,1,330.9,1623,10000,20
1624,400,10,1,330.95,1624,10000,20
1625,400,10,1,330.95,1625,10000,20
1626,400,10,1,331.1,1626,10000,20
1627,400,10,1,331.3,1627,10000,20
1628,400,10,1,331.3,1628,10000,20
1629,400,10,1,331.3,1629,10000,20
1630,400,10,1,330.55,1630,10000,20
1631,400,10,1,330.65,1631,10000,20
1632,400,10,1,330.75,1632,10000,20
1633,400,10,1,330.85,1633,10000,20
1634,400,10,1,330.85,1634,10000,20
1635,400,10,1,330.95,1635,10000,20
1636,400,10,1,331.2,1636,10000,20
1637,400,10,1,331.3,1637,10000,20
1638,400,10,1,331.45,1638,10000,20
1639,400,10,1,331.5,1639,10000,20
1640,400,10,1,331.5,1640,10000,20
1641,400,10,1,330.7,1641,10000,20
1642,400,10,1,330.8,1642,10000,20
1643,400,10,1,330.8,1643,10000,20
1644,400,10,1,330.95,1644,10000,20
1645,400,10,1,330.95,1645,10000,20
1646,400,10,1,330.95,1646,10000,20
1647,400,10,1,331.0,1647,10000,20
1648,400,10,1,331.0,1648,10000,20
1649,400,10,1,331.15,1649,10000,20
1650,400,10,1,331.25,1650,10000,20
1651,400,10,1,331.25,1651,10000,20
1652,400,10,1,330.55,1652,10000,20
1653,400,10,1,330.65,1653,10000,20
1654,400,10,1,330.7,1654,10000,20
1655,400,10,1,330.7,1655,10000,20
1656,400,10,1,330.9,1656,10000,20
1657,400,10,1,330.9,1657,10000,20
1658,400,10,1,330.9,1658,10000,20
1659,400,10,1,331.0,1659,10000,20
1660,400,10,1,331.0,1660,10000,20
1661,400,10,1,331.2,1661,10000,20
1662,400,10,1,331.2,1662,10000,20
1663,400,10,1,330.5,1663,10000,20
1664,400,10,1,330.55,1664,10000,20
1665,400,10,1,330.6,1665,10000,20
1666,400,10,1,330.65,1666,10000,20
1667,400,10,1,330.75,1667,10000,20
1668,400,10,1,330.95,1668,10000,20
1669,400,10,1,331.1,1669,10000,20
1670,400,10,1,331.1,1670,10000,20
1671,400,10,1,331.25,1671,10000,20
1672,400,10,1,331.25,1672,10000,20
1673,400,10,1,331.25,1673,10000,20
1674,400,10,1,330.85,1674,10000,20
1675,400,10,1,331.0,1675,10000,20
1676,400,10,1,331.15,1676,10000,20
1677,400,10,1,331.15,1677,10000,20
1678,400,10,1,331.2,1678,10000,20
1679,400,10,1,331.25,1679,10000,20
1680,400,10,1,331.4,1680,10000,20
1681,400,10,1,331.4,1681,10000,20
1682,400,10,1,331.5,1682,10000,20
1683,400,10,1,331.65,1683,10000,20
1684,400,10,1,331.65,1684,10000,20
1685,400,10,1,330.85,1685,10000,20
1686,400,10,1,331.0,1686,10000,20
1687,400,10,1,331.3,1687,10000,20
1688,400,10,1,331.35,1688,10000,20
1689,400,10,1,331.35,1689,10000,20
1690,400,10,1,331.5,1690,10000,20
1691,400,10,1,331.6,1691,10000,20
1692,400,10,1,331.7,1692,10000,20
1693,400,10,1,331.7,1693,10000,20
1694,400,10,1,331.75,1694,10000,20
1695,400,10,1,331.75,1695,10000,20
1696,400,10,1,331.25,1696,10000,20
1697,400,10,1,331.3,1697,10000,20
1698,400,10,1,331.35,1698,10000,20
1699,400,10,1,331.4,1699,10000,20
1700,400,10,1,331.45,1700,10000,20
1701,400,10,1,331.5,1701,10000,20
1702,400,10,1,331.5,1702,10000,20
1703,400,10,1,331.7,1703,10000,20
1704,400,10,1,331.75,1704,10000,20
1705,400,10,1,331.75,1705,10000,20
1706,400,10,1,331.75,1706,10000,20
1707,400,10,1,331.1,1707,10000,20
1708,400,10,1,331.2,1708,10000,20
1709,400,10,1,331.25,1709,10000,20
1710,400,10,1,331.25,1710,10000,20
1711,400,10,1,331.3,1711,10000,20
1712,400,10,1,331.4,1712,10000,20
1713,400,10,1,331.4,1713,10000,20
1714,400,10,1,331.5,1714,10000,20
1715,400,10,1,331.65,1715,10000,20
1716,400,10,1,331.9,1716,10000,20
1717,400,10,1,331.9,1717,10000,20
1718,400,10,1,331.3,1718,10000,20
1719,400,10,1,331.4,1719,10000,20
1720,400,10,1,331.45,1720,10000,20
1721,400,10,1,331.5,1721,10000,20
1722,400,10,1,331.5,1722,10000,20
1723,400,10,1,331.6,1723,10000,20
1724,400,10,1,331.7,1724,10000,20
1725,400,10,1,331.7,1725,10000,20
1726,400,10,1,331.75,1726,10000,20
1727,400,10,1,331.85,1727,10000,20
1728,400,10,1,331.85,1728,10000,20
1729,400,10,1,331.0,1729,10000,20
1730,400,10,1,331.0,1730,10000,20
1731,400,10,1,331.05,1731,10000,20
1732,400,10,1,331.25,1732,10000,20
1733,400,10,1,331.45,1733,10000,20
1734,400,10,1,331.55,1734,10000,20
1735,400,10,1,331.55,1735,10000,20
1736,400,10,1,331.55,1736,10000,20
1737,400,10,1,331.55,1737,10000,20
1738,400,10,1,331.6,1738,10000,20
1739,400,10,1,331.6,1739,10000,20
1740,400,10,1,331.25,1740,10000,20
1741,400,10,1,331.3,1741,10000,20
1742,400,10,1,331.35,1742,10000,20
1743,400,10,1,331.35,1743,10000,20
1744,400,10,1,331.7,1744,10000,20
1745,400,10,1,331.75,1745,10000,20
1746,400,10,1,331.85,1746,10000,20
1747,400,10,1,331.9,1747,10000,20
1748,400,10,1,331.95,1748,10000,20
1749,400,10,1,332.0,1749,10000,20
1750,400,10,1,332.0,1750,10000,20
1751,400,10,1,331.4,1751,10000,20
1752,400,10,1,331.45,1752,10000,20
1753,400,10,1,331.55,1753,10000,20
1754,400,10,1,331.6,1754,10000,20
1755,400,10,1,331.7,1755,10000,20
1756,400,10,1,331.7,1756,10000,20
1757,400,10,1,331.75,1757,10000,20
1758,400,10,1,331.9,1758,10000,20
1759,400,10,1,331.9,1759,10000,20
1760,400,10,1,332.0,1760,10000,20
1761,400,10,1,332.0,1761,10000,20
1762,400,10,1,331.6,1762,10000,20
1763,400,10,1,331.65,1763,10000,20
1764,400,10,1,331.7,1764,10000,20
1765,400,10,1,331.75,1765,10000,20
1766,400,10,1,331.9,1766,10000,20
1767,400,10,1,331.95,1767,10000,20
1768,400,10,1,332.05,1768,10000,20
1769,400,10,1,332.15,1769,10000,20
1770,400,10,1,332.25,1770,10000,20
1771,400,10,1,332.3,1771,10000,20
1772,400,10,1,332.3,1772,10000,20
1773,400,10,1,331.4,1773,10000,20
1774,400,10,1,331.45,1774,10000,20
1775,400,10,1,331.5,1775,10000,20
1776,400,10,1,331.55,1776,10000,20
1777,400,10,1,331.55,1777,10000,20
1778,400,10,1,331.6,1778,10000,20
1779,400,10,1,331.6,1779,10000,20
1780,400,10,1,331.6,1780,10000,20
1781,400,10,1,331.6,1781,10000,20
1782,400,10,1,331.7,1782,10000,20
1783,400,10,1,331.7,1783,10000,20
1784,400,10,1,331.45,1784,10000,20
1785,400,10,1,331.6,1785,10000,20
1786,400,10,1,331.75,1786,10000,20
1787,400,10,1,331.85,1787,10000,20
1788,400,10,1,331.95,1788,10000,20
1789,400,10,1,332.05,1789,10000,20
1790,400,10,1,332.2,1790,10000,20
1791,400,10,1,332.3,1791,10000,20
1792,400,10,1,332.3,1792,10000,20
1793,400,10,1,332.45,1793,10000,20
1794,400,10,1,332.45,1794,10000,20
1795,400,10,1,331.6,1795,10000,20
1796,400,10,1,331.65,1796,10000,20
1797,400,10,1,331.75,1797,10000,20
1798,400,10,1,331.8,1798,10000,20
1799,400,10,1,331.95,1799,10000,20
1800,400,10,1,331.95,1800,10000,20
1801,400,10,1,332.1,1801,10000,20
1802,400,10,1,332.35,1802,10000,20
1803,400,10,1,332.4,1803,10000,20
1804,400,10,1,332.45,1804,10000,20
1805,400,10,1,332.45,1805,10000,20
1806,400,10,1,332.15,1806,10000,20
1807,400,10,1,332.25,1807,10000,20
1808,400,10,1,332.4,1808,10000,20
1809,400,10,1,332.4,1809,10000,20
1810,400,10,1,332.4,1810,10000,20
1811,400,10,1,332.5,1811,10000,20
1812,400,10,1,332.6,1812,10000,20
1813,400,10,1,332.65,1813,10000,20
1814,400,10,1,332.65,1814,10000,20
1815,400,10,1,332.65,1815,10000,20
1816,400,10,1,332.65,1816,10000,20
1817,400,10,1,332.2,1817,10000,20
1818,400,10,1,332.2,1818,10000,20
1819,400,10,1,332.3,1819,10000,20
1820,400,10,1,332.6,1820,10000,20
1821,400,10,1,332.75,1821,10000,20
1822,400,10,1,332.75,1822,10000,20
1823,400,10,1,332.85,1823,10000,20
1824,400,10,1,332.85,1824,10000,20
1825,400,10,1,333.0,1825,10000,20
1826,400,10,1,333.3,1826,10000,20
1827,400,10,1,333.3,1827,10000,20
1828,400,10,1,333.0,1828,10000,20
1829,400,10,1,333.1,1829,10000,20
1830,400,10,1,333.2,1830,10000,20
1831,400,10,1,333.25,1831,10000,20
1832,400,10,1,333.25,1832,10000,20
1833,400,10,1,333.3,1833,10000,20
1834,400,10,1,333.35,1834,10000,20
1835,400,10,1,333.4,1835,10000,20
1836,400,10,1,333.4,1836,10000,20
1837,400,10,1,333.5,1837,10000,20
1838,400,10,1,333.5,1838,10000,20
1839,400,10,1,332.85,1839,10000,20
1840,400,10,1,332.9,1840,10000,20
1841,400,10,1,333.0,1841,10000,20
1842,400,10,1,333.25,1842,10000,20
1843,400,10,1,333.3,1843,10000,20
1844,400,10,1,333.3,1844,10000,20
1845,400,10,1,333.4,1845,10000,20
1846,400,10,1,333.45,1846,10000,20
1847,400,10,1,333.6,1847,10000,20
1848,400,10,1,333.8,1848,10000,20
1849,400,10,1,333.8,1849,10000,20
1850,400,10,1,333.25,1850,10000,20
1851,400,10,1,333.25,1851,10000,20
1852,400,10,1,333.4,1852,10000,20
1853,400,10,1,333.5,1853,10000,20
1854,400,10,1,333.55,1854,10000,20
1855,400,10,1,333.65,1855,10000,20
1856,400,10,1,333.75,1856,10000,20
1857,400,10,1,333.9,1857,10000,20
1858,400,10,1,333.9,1858,10000,20
1859,400,10,1,334.05,1859,10000,20
1860,400,10,1,334.05,1860,10000,20
1861,400,10,1,333.2,1861,10000,20
1862,400,10,1,333.35,1862,10000,20
1863,400,10,1,333.35,1863,10000,20
1864,400,10,1,333.4,1864,10000,20
1865,400,10,1,333.5,1865,10000,20
1866,400,10,1,333.6,1866,10000,20
1867,400,10,1,333.65,1867,10000,20
1868,400,10,1,333.65,1868,10000,20
1869,400,10,1,333.65,1869,10000,20
1870,400,10,1,333.7,1870,10000,20
1871,400,10,1,333.7,1871,10000,20
1872,400,10,1,332.9,1872,10000,20
1873,400,10,1,332.95,1873,10000,20
1874,400,10,1,333.1,1874,10000,20
1875,400,10,1,333.2,1875,10000,20
1876,400,10,1,333.4,1876,10000,20
1877,400,10,1,333.5,1877,10000,20
1878,400,10,1,333.55,1878,10000,20
1879,400,10,1,333.6,1879,10000,20
1880,400,10,1,333.6,1880,10000,20
1881,400,10,1,333.65,1881,10000,20
1882,400,10,1,333.65,1882,10000,20
1883,400,10,1,333.1,1883,10000,20
1884,400,10,1,333.15,1884,10000,20
1885,400,10,1,333.2,1885,10000,20
1886,400,10,1,333.35,1886,10000,20
1887,400,10,1,333.5,1887,10000,20
1888,400,10,1,333.55,1888,10000,20
1889,400,10,1,333.6,1889,10000,20
1890,400,10,1,333.7,1890,10000,20
1891,400,10,1,333.8,1891,10000,20
1892,400,10,1,333.8,1892,10000,20
1893,400,10,1,333.8,1893,10000,20
1894,400,10,1,333.35,1894,10000,20
1895,400,10,1,333.35,1895,10000,20
1896,400,10,1,333.4,1896,10000,20
1897,400,10,1,333.55,1897,10000,20
1898,400,10,1,333.6,1898,10000,20
1899,400,10,1,333.6,1899,10000,20
1900,400,10,1,333.65,1900,10000,20
1901,400,10,1,333.75,1901,10000,20
1902,400,10,1,333.75,1902,10000,20
1903,400,10,1,333.85,1903,10000,20
1904,400,10,1,333.85,1904,10000,20
1905,400,10,1,333.3,1905,10000,20
1906,400,10,1,333.35,1906,10000,20
1907,400,10,1,333.45,1907,10000,20
1908,400,10,1,333.45,1908,10000,20
1909,400,10,1,333.45,1909,10000,20
1910,400,10,1,333.55,1910,10000,20
1911,400,10,1,333.6,1911,10000,20
1912,400,10,1,333.65,1912,10000,20
1913,400,10,1,333.9,1913,10000,20
1914,400,10,1,333.9,1914,10000,20
1915,400,10,1,333.9,1915,10000,20
1916,400,10,1,333.25,1916,10000,20
1917,400,10,1,333.35,1917,10000,20
1918,400,10,1,333.4,1918,10000,20
1919,400,10,1,333.45,1919,10000,20
1920,400,10,1,333.6,1920,10000,20
1921,400,10,1,333.6,1921,10000,20
1922,400,10,1,333.65,1922,10000,20
1923,400,10,1,333.8,1923,10000,20
1924,400,10,1,333.85,1924,10000,20
1925,400,10,1,334.0,1925,10000,20
1926,400,10,1,334.0,1926,10000,20
1927,400,10,1,333.5,1927,10000,20
1928,400,10,1,333.55,1928,10000,20
1929,400,10,1,333.7,1929,10000,20
1930,400,10,1,333.7,1930,10000,20
1931,400,10,1,333.85,1931,10000,20
1932,400,10,1,334.0,1932,10000,20
1933,400,10,1,334.15,1933,10000,20
1934,400,10,1,334.15,1934,10000,20
1935,400,10,1,334.2,1935,10000,20
1936,400,10,1,334.3,1936,10000,20
1937,400,10,1,334.3,1937,10000,20
1938,400,10,1,333.9,1938,10000,20
1939,400,10,1,334.0,1939,10000,20
1940,400,10,1,334.05,1940,10000,20
1941,400,10,1,334.2,1941,10000,20
1942,400,10,1,334.3,1942,10000,20
1943,400,10,1,334.5,1943,10000,20
1944,400,10,1,334.6,1944,10000,20
1945,400,10,1,334.65,1945,10000,20
1946,400,10,1,334.75,1946,10000,20
1947,400,10,1,334.8,1947,10000,20
1948,400,10,1,334.8,1948,10000,20
1949,400,10,1,334.05,1949,10000,20
1950,400,10,1,334.1,1950,10000,20
1951,400,10,1,334.3,1951,10000,20
1952,400,10,1,334.3,1952,10000,20
1953,400,10,1,334.35,1953,10000,20
1954,400,10,1,334.5,1954,10000,20
1955,400,10,1,334.55,1955,10000,20
1956,400,10,1,334.55,1956,10000,20
1957,400,10,1,334.65,1957,10000,20
1958,400,10,1,334.65,1958,10000,20
1959,400,10,1,334.65,1959,10000,20
1960,400,10,1,334.2,1960,10000,20
1961,400,10,1,334.2,1961,10000,20
1962,400,10,1,334.3,1962,10000,20
1963,400,10,1,334.35,1963,10000,20
1964,400,10,1,334.4,1964,10000,20
1965,400,10,1,334.45,1965,10000,20
1966,400,10,1,334.45,1966,10000,20
1967,400,10,1,334.45,1967,10000,20
1968,400,10,1,334.45,1968,10000,20
1969,400,10,1,334.45,1969,10000,20
1970,400,10,1,334.45,1970,10000,20
1971,400,10,1,333.85,1971,10000,20
1972,400,10,1,333.9,1972,10000,20
1973,400,10,1,334.0,1973,10000,20
1974,400,10,1,334.2,1974,10000,20
1975,400,10,1,334.25,1975,10000,20
1976,400,10,1,334.5,1976,10000,20
1977,400,10,1,334.5,1977,10000,20
1978,400,10,1,334.5,1978,10000,20
1979,400,10,1,334.55,1979,10000,20
1980,400,10,1,334.7,1980,10000,20
1981,400,10,1,334.7,1981,10000,20
1982,400,10,1,334.3,1982,10000,20
1983,400,10,1,334.4,1983,10000,20
1984,400,10,1,334.45,1984,10000,20
1985,400,10,1,334.6,1985,10000,20
1986,400,10,1,334.8,1986,10000,20
1987,400,10,1,334.8,1987,10000,20
1988,400,10,1,334.8,1988,10000,20
1989,400,10,1,334.9,1989,10000,20
1990,400,10,1,335.1,1990,10000,20
1991,400,10,1,335.3,1991,10000,20
1992,400,10,1,335.3,1992,10000,20
1993,400,10,1,334.75,1993,10000,20
1994,400,10,1,334.75,1994,10000,20
1995,400,10,1,334.95,1995,10000,20
1996,400,10,1,335.0,1996,10000,20
1997,400,10,1,335.1,1997,10000,20
1998,400,10,1,335.2,1998,10000,20
1999,400,10,1,335.25,1999,10000,20
2000,400,10,1,335.35,2000,10000,20
2001,400,10,1,335.45,2001,10000,20
2002,400,10,1,335.65,2002,10000,20
2003,400,10,1,335.65,2003,10000,20
2004,400,10,1,334.9,2004,10000,20
2005,400,10,1,334.95,2005,10000,20
2006,400,10,1,334.95,2006,10000,20
2007,400,10,1,334.95,2007,10000,20
2008,400,10,1,334.95,2008,10000,20
2009,400,10,1,334.95,2009,10000,20
2010,400,10,1,334.95,2010,10000,20
2011,400,10,1,335.05,2011,10000,20
2012,400,10,1,335.1,2012,10000,20
2013,400,10,1,335.15,2013,10000,20
2014,400,10,1,335.15,2014,10000,20
2015,400,10,1,334.65,2015,10000,20
2016,400,10,1,334.7,2016,10000,20
2017,400,10,1,334.7,2017,10000,20
2018,400,10,1,334.8,2018,10000,20
2019,400,10,1,334.85,2019,10000,20
2020,400,10,1,334.9,2020,10000,20
2021,400,10,1,335.0,2021,10000,20
2022,400,10,1,335.1,2022,10000,20
2023,400,10,1,335.15,2023,10000,20
2024,400,10,1,335.2,2024,10000,20
2025,400,10,1,335.2,2025,10000,20
2026,400,10,1,334.85,2026,10000,20
2027,400,10,1,334.85,2027,10000,20
2028,400,10,1,334.95,2028,10000,20
2029,400,10,1,334.95,2029,10000,20
2030,400,10,1,335.05,2030,10000,20
2031,400,10,1,335.05,2031,10000,20
2032,400,10,1,335.15,2032,10000,20
2033,400,10,1,335.2,2033,10000,20
2034,400,10,1,335.3,2034,10000,20
2035,400,10,1,335.3,2035,10000,20
2036,400,10,1,335.3,2036,10000,20
2037,400,10,1,334.7,2037,10000,20
2038,400,10,1,334.75,2038,10000,20
2039,400,10,1,334.95,2039,10000,20
2040,400,10,1,334.95,2040,10000,20
2041,400,10,1,335.0,2041,10000,20
2042,400,10,1,335.0,2042,10000,20
2043,400,10,1,335.05,2043,10000,20
2044,400,10,1,335.25,2044,10000,20
2045,400,10,1,335.3,2045,10000,20
2046,400,10,1,335.35,2046,10000,20
2047,400,10,1,335.35,2047,10000,20
2048,400,10,1,334.75,2048,10000,20
2049,400,10,1,334.85,2049,10000,20
2050,400,10,1,334.9,2050,10000,20
2051,400,10,1,334.95,2051,10000,20
2052,400,10,1,335.0,2052,10000,20
2053,400,10,1,335.05,2053,10000,20
2054,400,10,1,335.1,2054,10000,20
2055,400,10,1,335.3,2055,10000,20
2056,400,10,1,335.35,2056,10000,20
2057,400,10,1,335.55,2057,10000,20
2058,400,10,1,335.55,2058,10000,20
2059,400,10,1,334.95,2059,10000,20
2060,400,10,1,335.05,2060,10000,20
2061,400,10,1,335.05,2061,10000,20
2062,400,10,1,335.15,2062,10000,20
2063,400,10,1,335.2,2063,10000,20
2064,400,10,1,335.2,2064,10000,20
2065,400,10,1,335.4,2065,10000,20
2066,400,10,1,335.45,2066,10000,20
2067,400,10,1,335.45,2067,10000,20
2068,400,10,1,335.65,2068,10000,20
2069,400,10,1,335.65,2069,10000,20
2070,400,10,1,335.3,2070,10000,20
2071,400,10,1,335.35,2071,10000,20
2072,400,10,1,335.45,2072,10000,20
2073,400,10,1,335.5,2073,10000,20
2074,400,10,1,335.65,2074,10000,20
2075,400,10,1,335.85,2075,10000,20
2076,400,10,1,336.0,2076,10000,20
2077,400,10,1,336.05,2077,10000,20
2078,400,10,1,336.35,2078,10000,20
2079,400,10,1,336.4,2079,10000,20
2080,400,10,1,336.4,2080,10000,20
2081,400,10,1,335.65,2081,10000,20
2082,400,10,1,335.8,2082,10000,20
2083,400,10,1,335.85,2083,10000,20
2084,400,10,1,335.9,2084,10000,20
2085,400,10,1,335.9,2085,10000,20
2086,400,10,1,336.0,2086,10000,20
2087,400,10,1,336.1,2087,10000,20
2088,400,10,1,336.2,2088,10000,20
2089,400,10,1,336.3,2089,10000,20
2090,400,10,1,336.4,2090,10000,20
2091,400,10,1,336.4,2091,10000,20
2092,400,10,1,335.6,2092,10000,20
2093,400,10,1,335.6,2093,10000,20
2094,400,10,1,335.7,2094,10000,20
2095,400,10,1,335.75,2095,10000,20
2096,400,10,1,335.8,2096,10000,20
2097,400,10,1,335.85,2097,10000,20
2098,400,10,1,336.0,2098,10000,20
2099,400,10,1,336.1,2099,10000,20
2100,400,10,1,336.1,2100,10000,20
2101,400,10,1,336.15,2101,10000,20
2102,400,10,1,336.15,2102,10000,20
2103,400,10,1,335.45,2103,10000,20
2104,400,10,1,335.55,2104,10000,20
2105,400,10,1,335.55,2105,10000,20
2106,400,10,1,335.6,2106,10000,20
2107,400,10,1,335.65,2107,10000,20
2108,400,10,1,335.8,2108,10000,20
2109,400,10,1,335.95,2109,10000,20
2110,400,10,1,335.95,2110,10000,20
2111,400,10,1,336.0,2111,10000,20
2112,400,10,1,336.0,2112,10000,20
2113,400,10,1,336.0,2113,10000,20
2114,400,10,1,335.25,2114,10000,20
2115,400,10,1,335.3,2115,10000,20
2116,400,10,1,335.45,2116,10000,20
2117,400,10,1,335.55,2117,10000,20
2118,400,10,1,335.55,2118,10000,20
2119,400,10,1,335.65,2119,10000,20
2120,400,10,1,335.65,2120,10000,20
2121,400,10,1,335.75,2121,10000,20
2122,400,10,1,335.9,2122,10000,20
2123,400,10,1,335.9,2123,10000,20
2124,400,10,1,335.9,2124,10000,20
2125,400,10,1,335.4,2125,10000,20
2126,400,10,1,335.45,2126,10000,20
2127,400,10,1,335.65,2127,10000,20
2128,400,10,1,335.75,2128,10000,20
2129,400,10,1,335.85,2129,10000,20
2130,400,10,1,336.0,2130,10000,20
2131,400,10,1,336.1,2131,10000,20
2132,400,10,1,336.15,2132,10000,20
2133,400,10,1,336.2,2133,10000,20
2134,400,10,1,336.2,2134,10000,20
2135,400,10,1,336.2,2135,10000,20
2136,400,10,1,335.5,2136,10000,20
2137,400,10,1,335.7,2137,10000,20
2138,400,10,1,335.8,2138,10000,20
2139,400,10,1,335.9,2139,10000,20
2140,400,10,1,336.0,2140,10000,20
2141,400,10,1,336.0,2141,10000,20
2142,400,10,1,336.0,2142,10000,20
2143,400,10,1,336.1,2143,10000,20
2144,400,10,1,336.2,2144,10000,20
2145,400,10,1,336.25,2145,10000,20
2146,400,10,1,336.25,2146,10000,20
2147,400,10,1,335.9,2147,10000,20
2148,400,10,1,336.0,2148,10000,20
2149,400,10,1,336.05,2149,10000,20
2150,400,10,1,336.1,2150,10000,20
2151,400,10,1,336.1,2151,10000,20
2152,400,10,1,336.15,2152,10000,20
2153,400,10,1,336.25,2153,10000,20
2154,400,10,1,336.25,2154,10000,20
2155,400,10,1,336.35,2155,10000,20
2156,400,10,1,336.5,2156,10000,20
2157,400,10,1,336.5,2157,10000,20
2158,400,10,1,335.75,2158,10000,20
2159,400,10,1,335.85,2159,10000,20
2160,400,10,1,335.85,2160,10000,20
2161,400,10,1,336.05,2161,10000,20
2162,400,10,1,336.05,2162,10000,20
2163,400,10,1,336.05,2163,10000,20
2164,400,10,1,336.1,2164,10000,20
2165,400,10,1,336.15,2165,10000,20
2166,400,10,1,336.15,2166,10000,20
2167,400,10,1,336.2,2167,10000,20
2168,400,10,1,336.2,2168,10000,20
2169,400,10,1,335.6,2169,10000,20
2170,400,10,1,335.65,2170,10000,20
2171,400,10,1,335.7,2171,10000,20
2172,400,10,1,335.75,2172,10000,20
2173,400,10,1,336.0,2173,10000,20
2174,400,10,1,336.0,2174,10000,20
2175,400,10,1,336.1,2175,10000,20
2176,400,10,1,336.1,2176,10000,20
2177,400,10,1,336.25,2177,10000,20
2178,400,10,1,336.25,2178,10000,20
2179,400,10,1,336.25,2179,10000,20
2180,400,10,1,335.75,2180,10000,20
2181,400,10,1,335.85,2181,10000,20
2182,400,10,1,335.85,2182,10000,20
