,n,t,r,d,i,id,iter
262,200,10,1,148.0,262,1000,1
263,200,10,1,148.0,263,1000,1
264,200,10,1,148.0,264,1000,1
265,200,10,1,148.0,265,1000,1
266,200,10,1,147.0,266,1000,1
267,200,10,1,147.0,267,1000,1
268,200,10,1,147.0,268,1000,1
269,200,10,1,147.0,269,1000,1
270,200,10,1,147.0,270,1000,1
271,200,10,1,147.0,271,1000,1
272,200,10,1,147.0,272,1000,1
273,200,10,1,147.0,273,1000,1
274,200,10,1,147.0,274,1000,1
275,200,10,1,147.0,275,1000,1
276,200,10,1,147.0,276,1000,1
277,200,10,1,146.0,277,1000,1
278,200,10,1,146.0,278,1000,1
279,200,10,1,146.0,279,1000,1
280,200,10,1,146.0,280,1000,1
281,200,10,1,146.0,281,1000,1
282,200,10,1,146.0,282,1000,1
283,200,10,1,146.0,283,1000,1
284,200,10,1,147.0,284,1000,1
285,200,10,1,147.0,285,1000,1
286,200,10,1,147.0,286,1000,1
287,200,10,1,147.0,287,1000,1
288,200,10,1,147.0,288,1000,1
289,200,10,1,147.0,289,1000,1
290,200,10,1,148.0,290,1000,1
291,200,10,1,148.0,291,1000,1
292,200,10,1,148.0,292,1000,1
293,200,10,1,148.0,293,1000,1
294,200,10,1,148.0,294,1000,1
295,200,10,1,148.0,295,1000,1
296,200,10,1,148.0,296,1000,1
297,200,10,1,148.0,297,1000,1
298,200,10,1,148.0,298,1000,1
299,200,10,1,147.0,299,1000,1
300,200,10,1,147.0,300,1000,1
301,200,10,1,147.0,301,1000,1
302,200,10,1,147.0,302,1000,1
303,200,10,1,148.0,303,1000,1
304,200,10,1,148.0,304,1000,1
305,200,10,1,148.0,305,1000,1
306,200,10,1,148.0,306,1000,1
307,200,10,1,148.0,307,1000,1
308,200,10,1,148.0,308,1000,1
309,200,10,1,148.0,309,1000,1
310,200,10,1,147.0,310,1000,1
311,200,10,1,147.0,311,1000,1
312,200,10,1,147.0,312,1000,1
313,200,10,1,147.0,313,1000,1
314,200,10,1,147.0,314,1000,1
315,200,10,1,147.0,315,1000,1
316,200,10,1,147.0,316,1000,1
317,200,10,1,147.0,317,1000,1
318,200,10,1,147.0,318,1000,1
319,200,10,1,147.0,319,1000,1
320,200,10,1,147.0,320,1000,1
321,200,10,1,146.0,321,1000,1
322,200,10,1,146.0,322,1000,1
323,200,10,1,146.0,323,1000,1
324,200,10,1,147.0,324,1000,1
325,200,10,1,147.0,325,1000,1
326,200,10,1,148.0,326,1000,1
327,200,10,1,148.0,327,1000,1
328,200,10,1,148.0,328,1000,1
329,200,10,1,148.0,329,1000,1
330,200,10,1,148.0,330,1000,1
331,200,10,1,148.0,331,1000,1
332,200,10,1,148.0,332,1000,1
333,200,10,1,148.0,333,1000,1
334,200,10,1,148.0,334,1000,1
335,200,10,1,148.0,335,1000,1
336,200,10,1,148.0,336,1000,1
337,200,10,1,148.0,337,1000,1
338,200,10,1,148.0,338,1000,1
339,200,10,1,148.0,339,1000,1
340,200,10,1,149.0,340,1000,1
341,200,10,1,149.0,341,1000,1
342,200,10,1,149.0,342,1000,1
343,200,10,1,148.0,343,1000,1
344,200,10,1,148.0,344,1000,1
345,200,10,1,148.0,345,1000,1
346,200,10,1,148.0,346,1000,1
347,200,10,1,148.0,347,1000,1
348,200,10,1,148.0,348,1000,1
349,200,10,1,148.0,349,1000,1
350,200,10,1,148.0,350,1000,1
351,200,10,1,148.0,351,1000,1
352,200,10,1,148.0,352,1000,1
353,200,10,1,148.0,353,1000,1
354,200,10,1,147.0,354,1000,1
355,200,10,1,147.0,355,1000,1
356,200,10,1,147.0,356,1000,1
357,200,10,1,147.0,357,1000,1
358,200,10,1,147.0,358,1000,1
359,200,10,1,147.0,359,1000,1
360,200,10,1,147.0,360,1000,1
361,200,10,1,147.0,361,1000,1
362,200,10,1,147.0,362,1000,1
363,200,10,1,147.0,363,1000,1
364,200,10,1,147.0,364,1000,1
365,200,10,1,146.0,365,1000,1
366,200,10,1,146.0,366,1000,1
367,200,10,1,146.0,367,1000,1
368,200,10,1,146.0,368,1000,1
369,200,10,1,146.0,369,1000,1
370,200,10,1,146.0,370,1000,1
371,200,10,1,147.0,371,1000,1
372,200,10,1,147.0,372,1000,1
373,200,10,1,147.0,373,1000,1
374,200,10,1,147.0,374,1000,1
375,200,10,1,147.0,375,1000,1
376,200,10,1,148.0,376,1000,1
377,200,10,1,148.0,377,1000,1
378,200,10,1,148.0,378,1000,1
379,200,10,1,148.0,379,1000,1
380,200,10,1,148.0,380,1000,1
381,200,10,1,148.0,381,1000,1
382,200,10,1,148.0,382,1000,1
383,200,10,1,148.0,383,1000,1
384,200,10,1,148.0,384,1000,1
385,200,10,1,148.0,385,1000,1
386,200,10,1,148.0,386,1000,1
387,200,10,1,147.0,387,1000,1
388,200,10,1,147.0,388,1000,1
389,200,10,1,147.0,389,1000,1
390,200,10,1,147.0,390,1000,1
391,200,10,1,147.0,391,1000,1
392,200,10,1,147.0,392,1000,1
393,200,10,1,149.0,393,1000,1
394,200,10,1,150.0,394,1000,1
395,200,10,1,151.0,395,1000,1
396,200,10,1,151.0,396,1000,1
397,200,10,1,151.0,397,1000,1
398,200,10,1,150.0,398,1000,1
399,200,10,1,151.0,399,1000,1
400,200,10,1,151.0,400,1000,1
401,200,10,1,151.0,401,1000,1
402,200,10,1,151.0,402,1000,1
403,200,10,1,151.0,403,1000,1
404,200,10,1,151.0,404,1000,1
405,200,10,1,151.0,405,1000,1
406,200,10,1,151.0,406,1000,1
407,200,10,1,151.0,407,1000,1
408,200,10,1,151.0,408,1000,1
409,200,10,1,150.0,409,1000,1
410,200,10,1,150.0,410,1000,1
411,200,10,1,150.0,411,1000,1
412,200,10,1,151.0,412,1000,1
413,200,10,1,151.0,413,1000,1
414,200,10,1,151.0,414,1000,1
415,200,10,1,151.0,415,1000,1
416,200,10,1,151.0,416,1000,1
417,200,10,1,151.0,417,1000,1
418,200,10,1,151.0,418,1000,1
419,200,10,1,151.0,419,1000,1
420,200,10,1,150.0,420,1000,1
421,200,10,1,150.0,421,1000,1
422,200,10,1,150.0,422,1000,1
423,200,10,1,150.0,423,1000,1
424,200,10,1,151.0,424,1000,1
425,200,10,1,153.0,425,1000,1
426,200,10,1,153.0,426,1000,1
427,200,10,1,153.0,427,1000,1
428,200,10,1,153.0,428,1000,1
429,200,10,1,153.0,429,1000,1
430,200,10,1,153.0,430,1000,1
431,200,10,1,152.0,431,1000,1
432,200,10,1,152.0,432,1000,1
433,200,10,1,152.0,433,1000,1
434,200,10,1,152.0,434,1000,1
435,200,10,1,152.0,435,1000,1
436,200,10,1,152.0,436,1000,1
437,200,10,1,152.0,437,1000,1
438,200,10,1,152.0,438,1000,1
439,200,10,1,152.0,439,1000,1
440,200,10,1,152.0,440,1000,1
441,200,10,1,152.0,441,1000,1
442,200,10,1,151.0,442,1000,1
443,200,10,1,151.0,443,1000,1
444,200,10,1,151.0,444,1000,1
445,200,10,1,151.0,445,1000,1
446,200,10,1,151.0,446,1000,1
447,200,10,1,151.0,447,1000,1
448,200,10,1,151.0,448,1000,1
449,200,10,1,151.0,449,1000,1
450,200,10,1,151.0,450,1000,1
451,200,10,1,151.0,451,1000,1
452,200,10,1,151.0,452,1000,1
453,200,10,1,151.0,453,1000,1
454,200,10,1,151.0,454,1000,1
455,200,10,1,151.0,455,1000,1
456,200,10,1,151.0,456,1000,1
457,200,10,1,152.0,457,1000,1
458,200,10,1,152.0,458,1000,1
459,200,10,1,152.0,459,1000,1
460,200,10,1,153.0,460,1000,1
461,200,10,1,153.0,461,1000,1
462,200,10,1,153.0,462,1000,1
463,200,10,1,153.0,463,1000,1
464,200,10,1,154.0,464,1000,1
465,200,10,1,154.0,465,1000,1
466,200,10,1,154.0,466,1000,1
467,200,10,1,154.0,467,1000,1
468,200,10,1,154.0,468,1000,1
469,200,10,1,154.0,469,1000,1
470,200,10,1,154.0,470,1000,1
471,200,10,1,154.0,471,1000,1
472,200,10,1,154.0,472,1000,1
473,200,10,1,154.0,473,1000,1
474,200,10,1,154.0,474,1000,1
475,200,10,1,154.0,475,1000,1
476,200,10,1,154.0,476,1000,1
477,200,10,1,154.0,477,1000,1
478,200,10,1,154.0,478,1000,1
479,200,10,1,154.0,479,1000,1
480,200,10,1,154.0,480,1000,1
481,200,10,1,155.0,481,1000,1
482,200,10,1,156.0,482,1000,1
483,200,10,1,156.0,483,1000,1
484,200,10,1,156.0,484,1000,1
485,200,10,1,156.0,485,1000,1
486,200,10,1,155.0,486,1000,1
487,200,10,1,155.0,487,1000,1
488,200,10,1,155.0,488,1000,1
489,200,10,1,155.0,489,1000,1
490,200,10,1,155.0,490,1000,1
491,200,10,1,157.0,491,1000,1
492,200,10,1,157.0,492,1000,1
493,200,10,1,157.0,493,1000,1
494,200,10,1,157.0,494,1000,1
495,200,10,1,157.0,495,1000,1
496,200,10,1,157.0,496,1000,1
497,200,10,1,156.0,497,1000,1
498,200,10,1,156.0,498,1000,1
499,200,10,1,156.0,499,1000,1
500,200,10,1,156.0,500,1000,1
501,200,10,1,156.0,501,1000,1
502,200,10,1,157.0,502,1000,1
503,200,10,1,157.0,503,1000,1
504,200,10,1,157.0,504,1000,1
505,200,10,1,157.0,505,1000,1
506,200,10,1,157.0,506,1000,1
507,200,10,1,157.0,507,1000,1
508,200,10,1,159.0,508,1000,1
509,200,10,1,159.0,509,1000,1
510,200,10,1,159.0,510,1000,1
511,200,10,1,159.0,511,1000,1
512,200,10,1,159.0,512,1000,1
513,200,10,1,159.0,513,1000,1
514,200,10,1,159.0,514,1000,1
515,200,10,1,159.0,515,1000,1
516,200,10,1,159.0,516,1000,1
517,200,10,1,159.0,517,1000,1
518,200,10,1,159.0,518,1000,1
519,200,10,1,160.0,519,1000,1
520,200,10,1,160.0,520,1000,1
521,200,10,1,160.0,521,1000,1
522,200,10,1,161.0,522,1000,1
523,200,10,1,161.0,523,1000,1
524,200,10,1,161.0,524,1000,1
525,200,10,1,161.0,525,1000,1
526,200,10,1,161.0,526,1000,1
527,200,10,1,161.0,527,1000,1
528,200,10,1,162.0,528,1000,1
529,200,10,1,162.0,529,1000,1
530,200,10,1,161.0,530,1000,1
531,200,10,1,161.0,531,1000,1
532,200,10,1,161.0,532,1000,1
533,200,10,1,162.0,533,1000,1
534,200,10,1,162.0,534,1000,1
535,200,10,1,162.0,535,1000,1
536,200,10,1,163.0,536,1000,1
537,200,10,1,163.0,537,1000,1
538,200,10,1,164.0,538,1000,1
539,200,10,1,164.0,539,1000,1
540,200,10,1,164.0,540,1000,1
541,200,10,1,164.0,541,1000,1
542,200,10,1,164.0,542,1000,1
543,200,10,1,164.0,543,1000,1
544,200,10,1,164.0,544,1000,1
545,200,10,1,164.0,545,1000,1
546,200,10,1,164.0,546,1000,1
547,200,10,1,164.0,547,1000,1
548,200,10,1,164.0,548,1000,1
549,200,10,1,164.0,549,1000,1
550,200,10,1,164.0,550,1000,1
551,200,10,1,164.0,551,1000,1
552,200,10,1,163.0,552,1000,1
553,200,10,1,163.0,553,1000,1
554,200,10,1,163.0,554,1000,1
555,200,10,1,164.0,555,1000,1
556,200,10,1,164.0,556,1000,1
557,200,10,1,164.0,557,1000,1
558,200,10,1,164.0,558,1000,1
559,200,10,1,164.0,559,1000,1
560,200,10,1,164.0,560,1000,1
561,200,10,1,164.0,561,1000,1
562,200,10,1,164.0,562,1000,1
563,200,10,1,163.0,563,1000,1
564,200,10,1,165.0,564,1000,1
565,200,10,1,165.0,565,1000,1
566,200,10,1,165.0,566,1000,1
567,200,10,1,165.0,567,1000,1
568,200,10,1,165.0,568,1000,1
569,200,10,1,165.0,569,1000,1
570,200,10,1,165.0,570,1000,1
571,200,10,1,165.0,571,1000,1
572,200,10,1,165.0,572,1000,1
573,200,10,1,165.0,573,1000,1
574,200,10,1,164.0,574,1000,1
575,200,10,1,164.0,575,1000,1
576,200,10,1,164.0,576,1000,1
577,200,10,1,164.0,577,1000,1
578,200,10,1,164.0,578,1000,1
579,200,10,1,164.0,579,1000,1
580,200,10,1,164.0,580,1000,1
581,200,10,1,164.0,581,1000,1
582,200,10,1,164.0,582,1000,1
583,200,10,1,164.0,583,1000,1
584,200,10,1,164.0,584,1000,1
585,200,10,1,163.0,585,1000,1
586,200,10,1,163.0,586,1000,1
587,200,10,1,163.0,587,1000,1
588,200,10,1,163.0,588,1000,1
589,200,10,1,163.0,589,1000,1
590,200,10,1,163.0,590,1000,1
591,200,10,1,163.0,591,1000,1
592,200,10,1,163.0,592,1000,1
593,200,10,1,163.0,593,1000,1
594,200,10,1,163.0,594,1000,1
595,200,10,1,163.0,595,1000,1
596,200,10,1,162.0,596,1000,1
597,200,10,1,162.0,597,1000,1
598,200,10,1,162.0,598,1000,1
599,200,10,1,162.0,599,1000,1
600,200,10,1,162.0,600,1000,1
601,200,10,1,162.0,601,1000,1
602,200,10,1,162.0,602,1000,1
603,200,10,1,162.0,603,1000,1
604,200,10,1,162.0,604,1000,1
605,200,10,1,162.0,605,1000,1
606,200,10,1,162.0,606,1000,1
607,200,10,1,161.0,607,1000,1
608,200,10,1,161.0,608,1000,1
609,200,10,1,162.0,609,1000,1
610,200,10,1,162.0,610,1000,1
611,200,10,1,162.0,611,1000,1
612,200,10,1,162.0,612,1000,1
613,200,10,1,162.0,613,1000,1
614,200,10,1,162.0,614,1000,1
615,200,10,1,162.0,615,1000,1
616,200,10,1,163.0,616,1000,1
617,200,10,1,163.0,617,1000,1
618,200,10,1,162.0,618,1000,1
619,200,10,1,162.0,619,1000,1
620,200,10,1,162.0,620,1000,1
621,200,10,1,162.0,621,1000,1
622,200,10,1,162.0,622,1000,1
623,200,10,1,162.0,623,1000,1
624,200,10,1,162.0,624,1000,1
625,200,10,1,162.0,625,1000,1
626,200,10,1,162.0,626,1000,1
627,200,10,1,162.0,627,1000,1
628,200,10,1,162.0,628,1000,1
629,200,10,1,161.0,629,1000,1
630,200,10,1,161.0,630,1000,1
631,200,10,1,162.0,631,1000,1
632,200,10,1,162.0,632,1000,1
633,200,10,1,162.0,633,1000,1
634,200,10,1,162.0,634,1000,1
635,200,10,1,162.0,635,1000,1
636,200,10,1,162.0,636,1000,1
637,200,10,1,162.0,637,1000,1
638,200,10,1,162.0,638,1000,1
639,200,10,1,162.0,639,1000,1
640,200,10,1,161.0,640,1000,1
641,200,10,1,161.0,641,1000,1
642,200,10,1,161.0,642,1000,1
643,200,10,1,161.0,643,1000,1
644,200,10,1,161.0,644,1000,1
645,200,10,1,161.0,645,1000,1
646,200,10,1,161.0,646,1000,1
647,200,10,1,161.0,647,1000,1
648,200,10,1,161.0,648,1000,1
649,200,10,1,162.0,649,1000,1
650,200,10,1,162.0,650,1000,1
651,200,10,1,161.0,651,1000,1
652,200,10,1,161.0,652,1000,1
653,200,10,1,161.0,653,1000,1
654,200,10,1,162.0,654,1000,1
655,200,10,1,162.0,655,1000,1
656,200,10,1,162.0,656,1000,1
657,200,10,1,162.0,657,1000,1
658,200,10,1,162.0,658,1000,1
659,200,10,1,162.0,659,1000,1
660,200,10,1,162.0,660,1000,1
661,200,10,1,162.0,661,1000,1
662,200,10,1,161.0,662,1000,1
663,200,10,1,161.0,663,1000,1
664,200,10,1,161.0,664,1000,1
665,200,10,1,161.0,665,1000,1
666,200,10,1,161.0,666,1000,1
667,200,10,1,161.0,667,1000,1
668,200,10,1,161.0,668,1000,1
669,200,10,1,161.0,669,1000,1
670,200,10,1,161.0,670,1000,1
671,200,10,1,161.0,671,1000,1
672,200,10,1,161.0,672,1000,1
673,200,10,1,160.0,673,1000,1
674,200,10,1,160.0,674,1000,1
675,200,10,1,160.0,675,1000,1
676,200,10,1,160.0,676,1000,1
677,200,10,1,161.0,677,1000,1
678,200,10,1,161.0,678,1000,1
679,200,10,1,162.0,679,1000,1
680,200,10,1,162.0,680,1000,1
681,200,10,1,162.0,681,1000,1
682,200,10,1,162.0,682,1000,1
683,200,10,1,162.0,683,1000,1
684,200,10,1,161.0,684,1000,1
685,200,10,1,161.0,685,1000,1
686,200,10,1,161.0,686,1000,1
687,200,10,1,161.0,687,1000,1
688,200,10,1,161.0,688,1000,1
689,200,10,1,161.0,689,1000,1
690,200,10,1,162.0,690,1000,1
691,200,10,1,162.0,691,1000,1
692,200,10,1,162.0,692,1000,1
693,200,10,1,162.0,693,1000,1
694,200,10,1,162.0,694,1000,1
695,200,10,1,161.0,695,1000,1
696,200,10,1,161.0,696,1000,1
697,200,10,1,161.0,697,1000,1
698,200,10,1,161.0,698,1000,1
699,200,10,1,161.0,699,1000,1
700,200,10,1,161.0,700,1000,1
701,200,10,1,161.0,701,1000,1
702,200,10,1,161.0,702,1000,1
703,200,10,1,161.0,703,1000,1
704,200,10,1,161.0,704,1000,1
705,200,10,1,161.0,705,1000,1
706,200,10,1,162.0,706,1000,1
707,200,10,1,163.0,707,1000,1
708,200,10,1,163.0,708,1000,1
709,200,10,1,163.0,709,1000,1
710,200,10,1,163.0,710,1000,1
711,200,10,1,163.0,711,1000,1
712,200,10,1,163.0,712,1000,1
713,200,10,1,163.0,713,1000,1
714,200,10,1,163.0,714,1000,1
715,200,10,1,163.0,715,1000,1
716,200,10,1,163.0,716,1000,1
717,200,10,1,162.0,717,1000,1
718,200,10,1,162.0,718,1000,1
719,200,10,1,162.0,719,1000,1
720,200,10,1,162.0,720,1000,1
721,200,10,1,162.0,721,1000,1
722,200,10,1,162.0,722,1000,1
723,200,10,1,162.0,723,1000,1
724,200,10,1,162.0,724,1000,1
725,200,10,1,162.0,725,1000,1
726,200,10,1,162.0,726,1000,1
727,200,10,1,162.0,727,1000,1
728,200,10,1,163.0,728,1000,1
729,200,10,1,163.0,729,1000,1
730,200,10,1,163.0,730,1000,1
731,200,10,1,163.0,731,1000,1
732,200,10,1,163.0,732,1000,1
733,200,10,1,163.0,733,1000,1
734,200,10,1,163.0,734,1000,1
