,n,t,r,d,i,id,iter
192,1000,10,10,613.4,192,20000,20
193,1000,10,10,614.0,193,20000,20
194,1000,10,10,614.45,194,20000,20
195,1000,10,10,614.9,195,20000,20
196,1000,10,10,615.5,196,20000,20
197,1000,10,10,615.75,197,20000,20
198,1000,10,10,616.15,198,20000,20
199,1000,10,10,616.15,199,20000,20
200,1000,10,10,616.35,200,20000,20
201,1000,10,10,616.8,201,20000,20
202,1000,10,10,617.05,202,20000,20
203,1000,10,10,617.45,203,20000,20
204,1000,10,10,617.85,204,20000,20
205,1000,10,10,618.3,205,20000,20
206,1000,10,10,618.9,206,20000,20
207,1000,10,10,619.55,207,20000,20
208,1000,10,10,619.9,208,20000,20
209,1000,10,10,620.55,209,20000,20
210,1000,10,10,620.55,210,20000,20
211,1000,10,10,620.35,211,20000,20
212,1000,10,10,620.75,212,20000,20
213,1000,10,10,620.8,213,20000,20
214,1000,10,10,621.2,214,20000,20
215,1000,10,10,621.2,215,20000,20
216,1000,10,10,621.7,216,20000,20
217,1000,10,10,622.25,217,20000,20
218,1000,10,10,622.6,218,20000,20
219,1000,10,10,622.8,219,20000,20
220,1000,10,10,623.05,220,20000,20
221,1000,10,10,623.05,221,20000,20
222,1000,10,10,622.75,222,20000,20
223,1000,10,10,623.2,223,20000,20
224,1000,10,10,623.45,224,20000,20
225,1000,10,10,623.85,225,20000,20
226,1000,10,10,624.1,226,20000,20
227,1000,10,10,624.55,227,20000,20
228,1000,10,10,625.0,228,20000,20
229,1000,10,10,625.2,229,20000,20
230,1000,10,10,625.45,230,20000,20
231,1000,10,10,625.9,231,20000,20
232,1000,10,10,625.9,232,20000,20
233,1000,10,10,625.95,233,20000,20
234,1000,10,10,626.5,234,20000,20
235,1000,10,10,626.7,235,20000,20
236,1000,10,10,627.5,236,20000,20
237,1000,10,10,627.65,237,20000,20
238,1000,10,10,628.0,238,20000,20
239,1000,10,10,628.35,239,20000,20
240,1000,10,10,628.5,240,20000,20
241,1000,10,10,628.8,241,20000,20
242,1000,10,10,629.25,242,20000,20
243,1000,10,10,629.25,243,20000,20
244,1000,10,10,629.2,244,20000,20
245,1000,10,10,629.75,245,20000,20
246,1000,10,10,629.85,246,20000,20
247,1000,10,10,631.05,247,20000,20
248,1000,10,10,631.5,248,20000,20
249,1000,10,10,631.6,249,20000,20
250,1000,10,10,631.7,250,20000,20
251,1000,10,10,631.85,251,20000,20
252,1000,10,10,631.95,252,20000,20
253,1000,10,10,632.35,253,20000,20
254,1000,10,10,632.35,254,20000,20
255,1000,10,10,632.2,255,20000,20
256,1000,10,10,632.6,256,20000,20
257,1000,10,10,633.45,257,20000,20
258,1000,10,10,633.85,258,20000,20
259,1000,10,10,634.0,259,20000,20
260,1000,10,10,634.45,260,20000,20
261,1000,10,10,634.85,261,20000,20
262,1000,10,10,635.25,262,20000,20
263,1000,10,10,635.75,263,20000,20
264,1000,10,10,636.1,264,20000,20
265,1000,10,10,636.1,265,20000,20
266,1000,10,10,636.5,266,20000,20
267,1000,10,10,636.75,267,20000,20
268,1000,10,10,637.0,268,20000,20
269,1000,10,10,637.5,269,20000,20
270,1000,10,10,637.8,270,20000,20
271,1000,10,10,637.85,271,20000,20
272,1000,10,10,638.2,272,20000,20
273,1000,10,10,638.3,273,20000,20
274,1000,10,10,638.5,274,20000,20
275,1000,10,10,639.05,275,20000,20
276,1000,10,10,639.05,276,20000,20
277,1000,10,10,638.65,277,20000,20
278,1000,10,10,639.05,278,20000,20
279,1000,10,10,639.35,279,20000,20
280,1000,10,10,639.7,280,20000,20
281,1000,10,10,640.3,281,20000,20
282,1000,10,10,640.35,282,20000,20
283,1000,10,10,640.9,283,20000,20
284,1000,10,10,641.05,284,20000,20
285,1000,10,10,641.4,285,20000,20
286,1000,10,10,641.45,286,20000,20
287,1000,10,10,641.45,287,20000,20
288,1000,10,10,641.75,288,20000,20
289,1000,10,10,642.3,289,20000,20
290,1000,10,10,642.4,290,20000,20
291,1000,10,10,643.15,291,20000,20
292,1000,10,10,643.25,292,20000,20
293,1000,10,10,643.55,293,20000,20
294,1000,10,10,644.1,294,20000,20
295,1000,10,10,644.25,295,20000,20
296,1000,10,10,644.3,296,20000,20
297,1000,10,10,645.15,297,20000,20
298,1000,10,10,645.15,298,20000,20
299,1000,10,10,645.05,299,20000,20
300,1000,10,10,645.25,300,20000,20
301,1000,10,10,645.45,301,20000,20
302,1000,10,10,646.15,302,20000,20
303,1000,10,10,646.5,303,20000,20
304,1000,10,10,647.05,304,20000,20
305,1000,10,10,647.55,305,20000,20
306,1000,10,10,648.1,306,20000,20
307,1000,10,10,648.5,307,20000,20
308,1000,10,10,648.7,308,20000,20
309,1000,10,10,648.7,309,20000,20
310,1000,10,10,648.4,310,20000,20
311,1000,10,10,648.85,311,20000,20
312,1000,10,10,649.2,312,20000,20
313,1000,10,10,650.15,313,20000,20
314,1000,10,10,650.5,314,20000,20
315,1000,10,10,650.75,315,20000,20
316,1000,10,10,650.9,316,20000,20
317,1000,10,10,651.0,317,20000,20
318,1000,10,10,651.35,318,20000,20
319,1000,10,10,651.5,319,20000,20
320,1000,10,10,651.5,320,20000,20
321,1000,10,10,651.6,321,20000,20
322,1000,10,10,651.9,322,20000,20
323,1000,10,10,652.55,323,20000,20
324,1000,10,10,652.95,324,20000,20
325,1000,10,10,653.3,325,20000,20
326,1000,10,10,653.55,326,20000,20
327,1000,10,10,653.65,327,20000,20
328,1000,10,10,653.7,328,20000,20
329,1000,10,10,653.95,329,20000,20
330,1000,10,10,654.35,330,20000,20
331,1000,10,10,654.35,331,20000,20
332,1000,10,10,653.85,332,20000,20
333,1000,10,10,653.85,333,20000,20
334,1000,10,10,653.85,334,20000,20
335,1000,10,10,653.9,335,20000,20
336,1000,10,10,653.95,336,20000,20
337,1000,10,10,654.1,337,20000,20
338,1000,10,10,654.25,338,20000,20
339,1000,10,10,654.6,339,20000,20
340,1000,10,10,654.75,340,20000,20
341,1000,10,10,655.0,341,20000,20
342,1000,10,10,655.0,342,20000,20
343,1000,10,10,655.05,343,20000,20
344,1000,10,10,655.25,344,20000,20
345,1000,10,10,655.35,345,20000,20
346,1000,10,10,655.7,346,20000,20
347,1000,10,10,655.8,347,20000,20
348,1000,10,10,656.1,348,20000,20
349,1000,10,10,656.35,349,20000,20
350,1000,10,10,656.85,350,20000,20
351,1000,10,10,657.1,351,20000,20
352,1000,10,10,657.45,352,20000,20
353,1000,10,10,657.45,353,20000,20
354,1000,10,10,657.45,354,20000,20
355,1000,10,10,657.8,355,20000,20
356,1000,10,10,658.05,356,20000,20
357,1000,10,10,658.15,357,20000,20
358,1000,10,10,658.5,358,20000,20
359,1000,10,10,658.6,359,20000,20
360,1000,10,10,658.95,360,20000,20
361,1000,10,10,659.0,361,20000,20
362,1000,10,10,659.15,362,20000,20
363,1000,10,10,659.5,363,20000,20
364,1000,10,10,659.5,364,20000,20
365,1000,10,10,659.35,365,20000,20
366,1000,10,10,659.55,366,20000,20
367,1000,10,10,659.75,367,20000,20
368,1000,10,10,660.0,368,20000,20
369,1000,10,10,660.2,369,20000,20
370,1000,10,10,660.35,370,20000,20
371,1000,10,10,660.95,371,20000,20
372,1000,10,10,661.05,372,20000,20
373,1000,10,10,661.5,373,20000,20
374,1000,10,10,661.7,374,20000,20
375,1000,10,10,661.7,375,20000,20
376,1000,10,10,661.4,376,20000,20
377,1000,10,10,661.5,377,20000,20
378,1000,10,10,662.1,378,20000,20
379,1000,10,10,662.5,379,20000,20
380,1000,10,10,662.95,380,20000,20
381,1000,10,10,663.7,381,20000,20
382,1000,10,10,664.3,382,20000,20
383,1000,10,10,664.4,383,20000,20
384,1000,10,10,664.65,384,20000,20
385,1000,10,10,664.95,385,20000,20
386,1000,10,10,664.95,386,20000,20
387,1000,10,10,664.65,387,20000,20
388,1000,10,10,665.1,388,20000,20
389,1000,10,10,665.45,389,20000,20
390,1000,10,10,665.65,390,20000,20
391,1000,10,10,666.1,391,20000,20
392,1000,10,10,666.4,392,20000,20
393,1000,10,10,666.5,393,20000,20
394,1000,10,10,666.75,394,20000,20
395,1000,10,10,667.3,395,20000,20
396,1000,10,10,667.4,396,20000,20
397,1000,10,10,667.4,397,20000,20
398,1000,10,10,667.05,398,20000,20
399,1000,10,10,667.4,399,20000,20
400,1000,10,10,667.7,400,20000,20
401,1000,10,10,667.9,401,20000,20
402,1000,10,10,667.9,402,20000,20
403,1000,10,10,668.15,403,20000,20
404,1000,10,10,668.2,404,20000,20
405,1000,10,10,668.6,405,20000,20
406,1000,10,10,668.7,406,20000,20
407,1000,10,10,668.9,407,20000,20
408,1000,10,10,668.9,408,20000,20
409,1000,10,10,668.55,409,20000,20
410,1000,10,10,668.55,410,20000,20
411,1000,10,10,668.95,411,20000,20
412,1000,10,10,668.95,412,20000,20
413,1000,10,10,668.95,413,20000,20
414,1000,10,10,669.05,414,20000,20
415,1000,10,10,669.2,415,20000,20
416,1000,10,10,669.25,416,20000,20
417,1000,10,10,669.45,417,20000,20
418,1000,10,10,669.6,418,20000,20
419,1000,10,10,669.6,419,20000,20
420,1000,10,10,670.0,420,20000,20
421,1000,10,10,670.05,421,20000,20
422,1000,10,10,670.1,422,20000,20
423,1000,10,10,670.2,423,20000,20
424,1000,10,10,670.35,424,20000,20
425,1000,10,10,670.75,425,20000,20
426,1000,10,10,671.1,426,20000,20
427,1000,10,10,671.7,427,20000,20
428,1000,10,10,671.85,428,20000,20
429,1000,10,10,672.1,429,20000,20
430,1000,10,10,672.1,430,20000,20
431,1000,10,10,671.75,431,20000,20
432,1000,10,10,671.9,432,20000,20
433,1000,10,10,672.25,433,20000,20
434,1000,10,10,672.5,434,20000,20
435,1000,10,10,672.65,435,20000,20
436,1000,10,10,672.8,436,20000,20
437,1000,10,10,673.05,437,20000,20
438,1000,10,10,673.25,438,20000,20
439,1000,10,10,673.4,439,20000,20
440,1000,10,10,673.6,440,20000,20
441,1000,10,10,673.6,441,20000,20
442,1000,10,10,673.6,442,20000,20
443,1000,10,10,673.85,443,20000,20
444,1000,10,10,674.55,444,20000,20
445,1000,10,10,674.75,445,20000,20
446,1000,10,10,675.25,446,20000,20
447,1000,10,10,675.35,447,20000,20
448,1000,10,10,675.4,448,20000,20
449,1000,10,10,675.5,449,20000,20
450,1000,10,10,675.55,450,20000,20
451,1000,10,10,675.55,451,20000,20
452,1000,10,10,675.55,452,20000,20
453,1000,10,10,675.25,453,20000,20
454,1000,10,10,675.3,454,20000,20
455,1000,10,10,675.45,455,20000,20
456,1000,10,10,675.8,456,20000,20
457,1000,10,10,675.85,457,20000,20
458,1000,10,10,676.1,458,20000,20
459,1000,10,10,676.15,459,20000,20
460,1000,10,10,676.2,460,20000,20
461,1000,10,10,676.35,461,20000,20
462,1000,10,10,676.5,462,20000,20
463,1000,10,10,676.5,463,20000,20
464,1000,10,10,675.85,464,20000,20
465,1000,10,10,676.25,465,20000,20
466,1000,10,10,676.35,466,20000,20
467,1000,10,10,676.45,467,20000,20
468,1000,10,10,676.65,468,20000,20
469,1000,10,10,676.7,469,20000,20
470,1000,10,10,676.9,470,20000,20
471,1000,10,10,677.1,471,20000,20
472,1000,10,10,677.2,472,20000,20
473,1000,10,10,677.25,473,20000,20
474,1000,10,10,677.25,474,20000,20
475,1000,10,10,677.15,475,20000,20
476,1000,10,10,677.6,476,20000,20
477,1000,10,10,677.75,477,20000,20
478,1000,10,10,677.75,478,20000,20
479,1000,10,10,677.9,479,20000,20
480,1000,10,10,678.05,480,20000,20
481,1000,10,10,678.1,481,20000,20
482,1000,10,10,678.45,482,20000,20
483,1000,10,10,678.45,483,20000,20
484,1000,10,10,678.7,484,20000,20
485,1000,10,10,678.7,485,20000,20
486,1000,10,10,678.65,486,20000,20
487,1000,10,10,678.9,487,20000,20
488,1000,10,10,679.2,488,20000,20
489,1000,10,10,679.4,489,20000,20
490,1000,10,10,679.4,490,20000,20
491,1000,10,10,679.45,491,20000,20
492,1000,10,10,679.65,492,20000,20
493,1000,10,10,679.9,493,20000,20
494,1000,10,10,680.1,494,20000,20
495,1000,10,10,680.2,495,20000,20
496,1000,10,10,680.2,496,20000,20
497,1000,10,10,679.95,497,20000,20
498,1000,10,10,680.05,498,20000,20
499,1000,10,10,680.15,499,20000,20
500,1000,10,10,680.25,500,20000,20
501,1000,10,10,680.3,501,20000,20
502,1000,10,10,680.45,502,20000,20
503,1000,10,10,680.55,503,20000,20
504,1000,10,10,680.65,504,20000,20
505,1000,10,10,680.8,505,20000,20
506,1000,10,10,681.0,506,20000,20
507,1000,10,10,681.0,507,20000,20
508,1000,10,10,681.05,508,20000,20
509,1000,10,10,681.3,509,20000,20
510,1000,10,10,681.35,510,20000,20
511,1000,10,10,681.6,511,20000,20
512,1000,10,10,681.6,512,20000,20
513,1000,10,10,681.6,513,20000,20
514,1000,10,10,681.8,514,20000,20
515,1000,10,10,682.2,515,20000,20
516,1000,10,10,682.2,516,20000,20
517,1000,10,10,682.75,517,20000,20
518,1000,10,10,682.75,518,20000,20
519,1000,10,10,682.45,519,20000,20
520,1000,10,10,682.5,520,20000,20
521,1000,10,10,682.6,521,20000,20
522,1000,10,10,683.05,522,20000,20
523,1000,10,10,683.05,523,20000,20
524,1000,10,10,683.4,524,20000,20
525,1000,10,10,683.4,525,20000,20
526,1000,10,10,683.5,526,20000,20
527,1000,10,10,683.6,527,20000,20
528,1000,10,10,683.75,528,20000,20
529,1000,10,10,683.75,529,20000,20
530,1000,10,10,683.7,530,20000,20
531,1000,10,10,683.75,531,20000,20
532,1000,10,10,683.8,532,20000,20
533,1000,10,10,684.15,533,20000,20
534,1000,10,10,684.2,534,20000,20
535,1000,10,10,684.55,535,20000,20
536,1000,10,10,684.55,536,20000,20
537,1000,10,10,684.6,537,20000,20
538,1000,10,10,685.1,538,20000,20
539,1000,10,10,685.35,539,20000,20
540,1000,10,10,685.35,540,20000,20
541,1000,10,10,685.6,541,20000,20
542,1000,10,10,685.6,542,20000,20
543,1000,10,10,686.05,543,20000,20
544,1000,10,10,686.25,544,20000,20
545,1000,10,10,686.55,545,20000,20
546,1000,10,10,686.75,546,20000,20
547,1000,10,10,687.25,547,20000,20
548,1000,10,10,687.65,548,20000,20
549,1000,10,10,687.85,549,20000,20
550,1000,10,10,687.95,550,20000,20
551,1000,10,10,687.95,551,20000,20
552,1000,10,10,687.85,552,20000,20
553,1000,10,10,687.95,553,20000,20
554,1000,10,10,688.15,554,20000,20
555,1000,10,10,688.25,555,20000,20
556,1000,10,10,688.45,556,20000,20
557,1000,10,10,688.55,557,20000,20
558,1000,10,10,688.85,558,20000,20
559,1000,10,10,689.1,559,20000,20
560,1000,10,10,689.4,560,20000,20
561,1000,10,10,689.45,561,20000,20
562,1000,10,10,689.45,562,20000,20
563,1000,10,10,689.85,563,20000,20
564,1000,10,10,690.0,564,20000,20
565,1000,10,10,690.0,565,20000,20
566,1000,10,10,690.0,566,20000,20
567,1000,10,10,690.0,567,20000,20
568,1000,10,10,690.2,568,20000,20
569,1000,10,10,690.3,569,20000,20
570,1000,10,10,690.3,570,20000,20
571,1000,10,10,690.65,571,20000,20
572,1000,10,10,690.7,572,20000,20
573,1000,10,10,690.7,573,20000,20
574,1000,10,10,690.6,574,20000,20
575,1000,10,10,690.6,575,20000,20
576,1000,10,10,690.75,576,20000,20
577,1000,10,10,690.9,577,20000,20
578,1000,10,10,691.2,578,20000,20
579,1000,10,10,691.35,579,20000,20
580,1000,10,10,691.5,580,20000,20
581,1000,10,10,691.6,581,20000,20
582,1000,10,10,691.75,582,20000,20
583,1000,10,10,691.8,583,20000,20
584,1000,10,10,691.8,584,20000,20
585,1000,10,10,691.75,585,20000,20
586,1000,10,10,691.8,586,20000,20
587,1000,10,10,692.3,587,20000,20
588,1000,10,10,692.55,588,20000,20
589,1000,10,10,692.6,589,20000,20
590,1000,10,10,692.6,590,20000,20
591,1000,10,10,692.95,591,20000,20
592,1000,10,10,692.95,592,20000,20
593,1000,10,10,692.95,593,20000,20
594,1000,10,10,693.0,594,20000,20
595,1000,10,10,693.0,595,20000,20
596,1000,10,10,692.5,596,20000,20
597,1000,10,10,692.7,597,20000,20
598,1000,10,10,692.85,598,20000,20
599,1000,10,10,693.15,599,20000,20
600,1000,10,10,693.3,600,20000,20
601,1000,10,10,693.6,601,20000,20
602,1000,10,10,693.75,602,20000,20
603,1000,10,10,693.8,603,20000,20
604,1000,10,10,693.85,604,20000,20
605,1000,10,10,693.85,605,20000,20
606,1000,10,10,693.85,606,20000,20
607,1000,10,10,693.75,607,20000,20
608,1000,10,10,693.8,608,20000,20
609,1000,10,10,693.8,609,20000,20
610,1000,10,10,693.85,610,20000,20
611,1000,10,10,694.0,611,20000,20
612,1000,10,10,694.05,612,20000,20
613,1000,10,10,694.4,613,20000,20
614,1000,10,10,694.5,614,20000,20
615,1000,10,10,694.65,615,20000,20
616,1000,10,10,695.1,616,20000,20
617,1000,10,10,695.1,617,20000,20
618,1000,10,10,695.05,618,20000,20
619,1000,10,10,695.3,619,20000,20
620,1000,10,10,695.45,620,20000,20
621,1000,10,10,695.55,621,20000,20
622,1000,10,10,695.55,622,20000,20
623,1000,10,10,695.9,623,20000,20
624,1000,10,10,696.1,624,20000,20
625,1000,10,10,696.25,625,20000,20
626,1000,10,10,696.5,626,20000,20
627,1000,10,10,696.5,627,20000,20
628,1000,10,10,696.5,628,20000,20
629,1000,10,10,696.25,629,20000,20
630,1000,10,10,696.3,630,20000,20
631,1000,10,10,696.4,631,20000,20
632,1000,10,10,696.4,632,20000,20
633,1000,10,10,696.4,633,20000,20
634,1000,10,10,696.5,634,20000,20
635,1000,10,10,696.8,635,20000,20
636,1000,10,10,696.95,636,20000,20
637,1000,10,10,697.0,637,20000,20
638,1000,10,10,697.0,638,20000,20
639,1000,10,10,697.0,639,20000,20
640,1000,10,10,696.75,640,20000,20
641,1000,10,10,696.75,641,20000,20
642,1000,10,10,696.8,642,20000,20
643,1000,10,10,696.8,643,20000,20
644,1000,10,10,696.95,644,20000,20
645,1000,10,10,697.25,645,20000,20
646,1000,10,10,697.6,646,20000,20
647,1000,10,10,697.8,647,20000,20
648,1000,10,10,698.0,648,20000,20
649,1000,10,10,698.25,649,20000,20
650,1000,10,10,698.25,650,20000,20
651,1000,10,10,698.05,651,20000,20
652,1000,10,10,698.05,652,20000,20
653,1000,10,10,698.1,653,20000,20
654,1000,10,10,698.15,654,20000,20
655,1000,10,10,698.2,655,20000,20
656,1000,10,10,698.35,656,20000,20
657,1000,10,10,698.5,657,20000,20
658,1000,10,10,698.5,658,20000,20
659,1000,10,10,698.65,659,20000,20
660,1000,10,10,698.8,660,20000,20
661,1000,10,10,698.8,661,20000,20
662,1000,10,10,698.6,662,20000,20
663,1000,10,10,698.7,663,20000,20
664,1000,10,10,698.75,664,20000,20
665,1000,10,10,698.75,665,20000,20
666,1000,10,10,699.05,666,20000,20
667,1000,10,10,699.3,667,20000,20
668,1000,10,10,699.7,668,20000,20
669,1000,10,10,699.75,669,20000,20
670,1000,10,10,700.0,670,20000,20
671,1000,10,10,700.3,671,20000,20
672,1000,10,10,700.3,672,20000,20
673,1000,10,10,699.8,673,20000,20
674,1000,10,10,699.8,674,20000,20
675,1000,10,10,699.9,675,20000,20
676,1000,10,10,700.2,676,20000,20
677,1000,10,10,700.5,677,20000,20
678,1000,10,10,700.6,678,20000,20
679,1000,10,10,700.9,679,20000,20
680,1000,10,10,700.9,680,20000,20
681,1000,10,10,701.0,681,20000,20
682,1000,10,10,701.0,682,20000,20
683,1000,10,10,701.0,683,20000,20
684,1000,10,10,701.35,684,20000,20
685,1000,10,10,701.5,685,20000,20
686,1000,10,10,701.5,686,20000,20
687,1000,10,10,701.6,687,20000,20
688,1000,10,10,701.75,688,20000,20
689,1000,10,10,702.0,689,20000,20
690,1000,10,10,702.25,690,20000,20
691,1000,10,10,702.35,691,20000,20
692,1000,10,10,702.4,692,20000,20
693,1000,10,10,702.55,693,20000,20
694,1000,10,10,702.55,694,20000,20
695,1000,10,10,702.15,695,20000,20
696,1000,10,10,702.45,696,20000,20
697,1000,10,10,702.6,697,20000,20
