,n,t,r,d,i,id,iter
735,200,10,1,166.8,735,2000,5
736,200,10,1,166.8,736,2000,5
737,200,10,1,167.0,737,2000,5
738,200,10,1,167.0,738,2000,5
739,200,10,1,166.6,739,2000,5
740,200,10,1,166.6,740,2000,5
741,200,10,1,166.6,741,2000,5
742,200,10,1,166.8,742,2000,5
743,200,10,1,166.8,743,2000,5
744,200,10,1,166.8,744,2000,5
745,200,10,1,166.8,745,2000,5
746,200,10,1,166.8,746,2000,5
747,200,10,1,167.0,747,2000,5
748,200,10,1,167.0,748,2000,5
749,200,10,1,167.0,749,2000,5
750,200,10,1,166.4,750,2000,5
751,200,10,1,166.4,751,2000,5
752,200,10,1,166.4,752,2000,5
753,200,10,1,166.8,753,2000,5
754,200,10,1,166.8,754,2000,5
755,200,10,1,166.8,755,2000,5
756,200,10,1,167.0,756,2000,5
757,200,10,1,167.2,757,2000,5
758,200,10,1,167.2,758,2000,5
759,200,10,1,167.2,759,2000,5
760,200,10,1,167.2,760,2000,5
761,200,10,1,167.4,761,2000,5
762,200,10,1,167.6,762,2000,5
763,200,10,1,167.6,763,2000,5
764,200,10,1,167.6,764,2000,5
765,200,10,1,167.8,765,2000,5
766,200,10,1,167.8,766,2000,5
767,200,10,1,167.8,767,2000,5
768,200,10,1,167.8,768,2000,5
769,200,10,1,167.8,769,2000,5
770,200,10,1,168.0,770,2000,5
771,200,10,1,168.0,771,2000,5
772,200,10,1,167.4,772,2000,5
773,200,10,1,167.4,773,2000,5
774,200,10,1,167.6,774,2000,5
775,200,10,1,167.8,775,2000,5
776,200,10,1,167.8,776,2000,5
777,200,10,1,167.8,777,2000,5
778,200,10,1,167.8,778,2000,5
779,200,10,1,167.8,779,2000,5
780,200,10,1,167.8,780,2000,5
781,200,10,1,167.8,781,2000,5
782,200,10,1,167.8,782,2000,5
783,200,10,1,166.8,783,2000,5
784,200,10,1,166.8,784,2000,5
785,200,10,1,167.0,785,2000,5
786,200,10,1,167.2,786,2000,5
787,200,10,1,167.2,787,2000,5
788,200,10,1,167.2,788,2000,5
789,200,10,1,167.2,789,2000,5
790,200,10,1,167.4,790,2000,5
791,200,10,1,167.4,791,2000,5
792,200,10,1,167.4,792,2000,5
793,200,10,1,167.4,793,2000,5
794,200,10,1,166.4,794,2000,5
795,200,10,1,166.4,795,2000,5
796,200,10,1,166.4,796,2000,5
797,200,10,1,166.4,797,2000,5
798,200,10,1,166.4,798,2000,5
799,200,10,1,166.6,799,2000,5
800,200,10,1,166.8,800,2000,5
801,200,10,1,167.0,801,2000,5
802,200,10,1,167.0,802,2000,5
803,200,10,1,167.0,803,2000,5
804,200,10,1,167.0,804,2000,5
805,200,10,1,166.4,805,2000,5
806,200,10,1,166.4,806,2000,5
807,200,10,1,166.4,807,2000,5
808,200,10,1,166.4,808,2000,5
809,200,10,1,166.4,809,2000,5
810,200,10,1,166.4,810,2000,5
811,200,10,1,166.4,811,2000,5
812,200,10,1,166.4,812,2000,5
813,200,10,1,166.6,813,2000,5
814,200,10,1,166.6,814,2000,5
815,200,10,1,166.6,815,2000,5
816,200,10,1,165.6,816,2000,5
817,200,10,1,165.8,817,2000,5
818,200,10,1,166.0,818,2000,5
819,200,10,1,166.2,819,2000,5
820,200,10,1,166.4,820,2000,5
821,200,10,1,166.4,821,2000,5
822,200,10,1,166.4,822,2000,5
823,200,10,1,166.4,823,2000,5
824,200,10,1,166.4,824,2000,5
825,200,10,1,166.4,825,2000,5
826,200,10,1,166.4,826,2000,5
827,200,10,1,166.2,827,2000,5
828,200,10,1,166.2,828,2000,5
829,200,10,1,166.2,829,2000,5
830,200,10,1,166.2,830,2000,5
831,200,10,1,166.2,831,2000,5
832,200,10,1,166.2,832,2000,5
833,200,10,1,166.4,833,2000,5
834,200,10,1,166.4,834,2000,5
835,200,10,1,166.6,835,2000,5
836,200,10,1,166.6,836,2000,5
837,200,10,1,166.6,837,2000,5
838,200,10,1,166.2,838,2000,5
839,200,10,1,166.2,839,2000,5
840,200,10,1,166.2,840,2000,5
841,200,10,1,166.2,841,2000,5
842,200,10,1,166.2,842,2000,5
843,200,10,1,166.2,843,2000,5
844,200,10,1,166.2,844,2000,5
845,200,10,1,166.2,845,2000,5
846,200,10,1,166.2,846,2000,5
847,200,10,1,166.2,847,2000,5
848,200,10,1,166.2,848,2000,5
849,200,10,1,166.8,849,2000,5
850,200,10,1,166.8,850,2000,5
851,200,10,1,166.8,851,2000,5
852,200,10,1,166.8,852,2000,5
853,200,10,1,167.2,853,2000,5
854,200,10,1,167.4,854,2000,5
855,200,10,1,167.4,855,2000,5
856,200,10,1,168.0,856,2000,5
857,200,10,1,168.6,857,2000,5
858,200,10,1,169.2,858,2000,5
859,200,10,1,169.2,859,2000,5
860,200,10,1,169.2,860,2000,5
861,200,10,1,169.2,861,2000,5
862,200,10,1,169.4,862,2000,5
863,200,10,1,169.4,863,2000,5
864,200,10,1,169.4,864,2000,5
865,200,10,1,169.4,865,2000,5
866,200,10,1,169.4,866,2000,5
867,200,10,1,169.4,867,2000,5
868,200,10,1,169.4,868,2000,5
869,200,10,1,169.4,869,2000,5
870,200,10,1,169.4,870,2000,5
871,200,10,1,168.4,871,2000,5
872,200,10,1,168.4,872,2000,5
873,200,10,1,168.4,873,2000,5
874,200,10,1,168.8,874,2000,5
875,200,10,1,168.8,875,2000,5
876,200,10,1,168.8,876,2000,5
877,200,10,1,168.8,877,2000,5
878,200,10,1,168.8,878,2000,5
879,200,10,1,168.8,879,2000,5
880,200,10,1,169.0,880,2000,5
881,200,10,1,169.0,881,2000,5
882,200,10,1,168.8,882,2000,5
883,200,10,1,169.0,883,2000,5
884,200,10,1,169.2,884,2000,5
885,200,10,1,169.2,885,2000,5
886,200,10,1,169.2,886,2000,5
887,200,10,1,169.2,887,2000,5
888,200,10,1,169.4,888,2000,5
889,200,10,1,169.6,889,2000,5
890,200,10,1,169.6,890,2000,5
891,200,10,1,169.6,891,2000,5
892,200,10,1,169.6,892,2000,5
893,200,10,1,168.6,893,2000,5
894,200,10,1,168.6,894,2000,5
895,200,10,1,168.8,895,2000,5
896,200,10,1,168.8,896,2000,5
897,200,10,1,168.8,897,2000,5
898,200,10,1,168.8,898,2000,5
899,200,10,1,168.8,899,2000,5
900,200,10,1,168.8,900,2000,5
901,200,10,1,169.0,901,2000,5
902,200,10,1,169.4,902,2000,5
903,200,10,1,169.4,903,2000,5
904,200,10,1,168.4,904,2000,5
905,200,10,1,168.4,905,2000,5
906,200,10,1,168.8,906,2000,5
907,200,10,1,168.8,907,2000,5
908,200,10,1,168.8,908,2000,5
909,200,10,1,169.0,909,2000,5
910,200,10,1,169.0,910,2000,5
911,200,10,1,169.0,911,2000,5
912,200,10,1,169.0,912,2000,5
913,200,10,1,169.2,913,2000,5
914,200,10,1,169.2,914,2000,5
915,200,10,1,168.6,915,2000,5
916,200,10,1,168.6,916,2000,5
917,200,10,1,168.6,917,2000,5
918,200,10,1,168.6,918,2000,5
919,200,10,1,168.8,919,2000,5
920,200,10,1,169.0,920,2000,5
921,200,10,1,169.0,921,2000,5
922,200,10,1,169.0,922,2000,5
923,200,10,1,169.0,923,2000,5
924,200,10,1,169.0,924,2000,5
925,200,10,1,169.0,925,2000,5
926,200,10,1,168.4,926,2000,5
927,200,10,1,168.4,927,2000,5
928,200,10,1,168.4,928,2000,5
929,200,10,1,168.8,929,2000,5
930,200,10,1,168.8,930,2000,5
931,200,10,1,168.8,931,2000,5
932,200,10,1,168.8,932,2000,5
933,200,10,1,168.8,933,2000,5
934,200,10,1,169.0,934,2000,5
935,200,10,1,169.0,935,2000,5
936,200,10,1,169.0,936,2000,5
937,200,10,1,169.0,937,2000,5
938,200,10,1,169.2,938,2000,5
939,200,10,1,169.2,939,2000,5
940,200,10,1,169.2,940,2000,5
941,200,10,1,169.2,941,2000,5
942,200,10,1,169.2,942,2000,5
943,200,10,1,169.2,943,2000,5
944,200,10,1,169.2,944,2000,5
945,200,10,1,169.2,945,2000,5
946,200,10,1,169.2,946,2000,5
947,200,10,1,169.2,947,2000,5
948,200,10,1,168.4,948,2000,5
949,200,10,1,168.4,949,2000,5
950,200,10,1,168.4,950,2000,5
951,200,10,1,168.4,951,2000,5
952,200,10,1,168.4,952,2000,5
953,200,10,1,168.4,953,2000,5
954,200,10,1,168.4,954,2000,5
955,200,10,1,168.4,955,2000,5
956,200,10,1,168.4,956,2000,5
957,200,10,1,168.4,957,2000,5
958,200,10,1,168.4,958,2000,5
959,200,10,1,167.8,959,2000,5
960,200,10,1,167.8,960,2000,5
961,200,10,1,168.0,961,2000,5
962,200,10,1,168.0,962,2000,5
963,200,10,1,168.6,963,2000,5
964,200,10,1,168.6,964,2000,5
965,200,10,1,168.8,965,2000,5
966,200,10,1,168.8,966,2000,5
967,200,10,1,169.0,967,2000,5
968,200,10,1,169.0,968,2000,5
969,200,10,1,169.0,969,2000,5
970,200,10,1,168.0,970,2000,5
971,200,10,1,168.0,971,2000,5
972,200,10,1,168.0,972,2000,5
973,200,10,1,168.2,973,2000,5
974,200,10,1,168.6,974,2000,5
975,200,10,1,168.6,975,2000,5
976,200,10,1,168.8,976,2000,5
977,200,10,1,168.8,977,2000,5
978,200,10,1,168.8,978,2000,5
979,200,10,1,169.0,979,2000,5
980,200,10,1,169.0,980,2000,5
981,200,10,1,168.4,981,2000,5
982,200,10,1,168.4,982,2000,5
983,200,10,1,168.6,983,2000,5
984,200,10,1,168.6,984,2000,5
985,200,10,1,168.8,985,2000,5
986,200,10,1,169.0,986,2000,5
987,200,10,1,169.0,987,2000,5
988,200,10,1,169.0,988,2000,5
989,200,10,1,169.0,989,2000,5
990,200,10,1,169.0,990,2000,5
991,200,10,1,169.0,991,2000,5
992,200,10,1,168.0,992,2000,5
993,200,10,1,168.0,993,2000,5
994,200,10,1,168.2,994,2000,5
995,200,10,1,168.2,995,2000,5
996,200,10,1,168.4,996,2000,5
997,200,10,1,168.6,997,2000,5
998,200,10,1,168.6,998,2000,5
999,200,10,1,168.6,999,2000,5
1000,200,10,1,168.8,1000,2000,5
1001,200,10,1,168.8,1001,2000,5
1002,200,10,1,168.8,1002,2000,5
1003,200,10,1,168.2,1003,2000,5
1004,200,10,1,168.4,1004,2000,5
1005,200,10,1,168.6,1005,2000,5
1006,200,10,1,168.8,1006,2000,5
1007,200,10,1,168.8,1007,2000,5
1008,200,10,1,169.0,1008,2000,5
1009,200,10,1,169.0,1009,2000,5
1010,200,10,1,169.0,1010,2000,5
1011,200,10,1,169.0,1011,2000,5
1012,200,10,1,169.0,1012,2000,5
1013,200,10,1,169.0,1013,2000,5
1014,200,10,1,168.0,1014,2000,5
1015,200,10,1,168.0,1015,2000,5
1016,200,10,1,168.0,1016,2000,5
1017,200,10,1,168.0,1017,2000,5
1018,200,10,1,168.0,1018,2000,5
1019,200,10,1,168.0,1019,2000,5
1020,200,10,1,168.2,1020,2000,5
1021,200,10,1,168.2,1021,2000,5
1022,200,10,1,168.2,1022,2000,5
1023,200,10,1,168.2,1023,2000,5
1024,200,10,1,168.2,1024,2000,5
1025,200,10,1,167.2,1025,2000,5
1026,200,10,1,167.2,1026,2000,5
1027,200,10,1,167.2,1027,2000,5
1028,200,10,1,167.2,1028,2000,5
1029,200,10,1,167.2,1029,2000,5
1030,200,10,1,167.2,1030,2000,5
1031,200,10,1,167.4,1031,2000,5
1032,200,10,1,167.4,1032,2000,5
1033,200,10,1,167.4,1033,2000,5
1034,200,10,1,167.4,1034,2000,5
1035,200,10,1,167.4,1035,2000,5
1036,200,10,1,166.4,1036,2000,5
1037,200,10,1,166.4,1037,2000,5
1038,200,10,1,166.4,1038,2000,5
1039,200,10,1,166.4,1039,2000,5
1040,200,10,1,166.4,1040,2000,5
1041,200,10,1,166.6,1041,2000,5
1042,200,10,1,166.8,1042,2000,5
1043,200,10,1,166.8,1043,2000,5
1044,200,10,1,166.8,1044,2000,5
1045,200,10,1,167.0,1045,2000,5
1046,200,10,1,167.0,1046,2000,5
1047,200,10,1,166.0,1047,2000,5
1048,200,10,1,166.0,1048,2000,5
1049,200,10,1,166.0,1049,2000,5
1050,200,10,1,166.0,1050,2000,5
1051,200,10,1,166.0,1051,2000,5
1052,200,10,1,166.0,1052,2000,5
1053,200,10,1,166.0,1053,2000,5
1054,200,10,1,166.0,1054,2000,5
1055,200,10,1,166.0,1055,2000,5
1056,200,10,1,166.4,1056,2000,5
1057,200,10,1,166.4,1057,2000,5
1058,200,10,1,165.4,1058,2000,5
1059,200,10,1,165.4,1059,2000,5
1060,200,10,1,165.4,1060,2000,5
1061,200,10,1,165.4,1061,2000,5
1062,200,10,1,166.0,1062,2000,5
1063,200,10,1,166.0,1063,2000,5
1064,200,10,1,166.2,1064,2000,5
1065,200,10,1,166.2,1065,2000,5
1066,200,10,1,166.2,1066,2000,5
1067,200,10,1,166.2,1067,2000,5
1068,200,10,1,166.2,1068,2000,5
1069,200,10,1,165.2,1069,2000,5
1070,200,10,1,165.2,1070,2000,5
1071,200,10,1,165.6,1071,2000,5
1072,200,10,1,165.8,1072,2000,5
1073,200,10,1,165.8,1073,2000,5
1074,200,10,1,165.8,1074,2000,5
1075,200,10,1,166.0,1075,2000,5
1076,200,10,1,166.0,1076,2000,5
1077,200,10,1,166.0,1077,2000,5
1078,200,10,1,166.0,1078,2000,5
1079,200,10,1,166.0,1079,2000,5
1080,200,10,1,165.4,1080,2000,5
1081,200,10,1,165.4,1081,2000,5
1082,200,10,1,165.4,1082,2000,5
1083,200,10,1,165.4,1083,2000,5
1084,200,10,1,165.4,1084,2000,5
1085,200,10,1,165.6,1085,2000,5
1086,200,10,1,165.8,1086,2000,5
1087,200,10,1,166.0,1087,2000,5
1088,200,10,1,166.0,1088,2000,5
1089,200,10,1,166.4,1089,2000,5
1090,200,10,1,166.4,1090,2000,5
1091,200,10,1,165.8,1091,2000,5
1092,200,10,1,165.8,1092,2000,5
1093,200,10,1,165.8,1093,2000,5
1094,200,10,1,165.8,1094,2000,5
1095,200,10,1,166.4,1095,2000,5
1096,200,10,1,166.6,1096,2000,5
1097,200,10,1,166.6,1097,2000,5
1098,200,10,1,166.6,1098,2000,5
1099,200,10,1,166.6,1099,2000,5
1100,200,10,1,166.6,1100,2000,5
1101,200,10,1,166.6,1101,2000,5
1102,200,10,1,165.6,1102,2000,5
1103,200,10,1,165.6,1103,2000,5
1104,200,10,1,165.8,1104,2000,5
1105,200,10,1,165.8,1105,2000,5
1106,200,10,1,166.2,1106,2000,5
1107,200,10,1,166.4,1107,2000,5
1108,200,10,1,166.6,1108,2000,5
1109,200,10,1,166.6,1109,2000,5
1110,200,10,1,166.6,1110,2000,5
1111,200,10,1,167.0,1111,2000,5
1112,200,10,1,167.0,1112,2000,5
1113,200,10,1,166.8,1113,2000,5
1114,200,10,1,166.8,1114,2000,5
1115,200,10,1,166.8,1115,2000,5
1116,200,10,1,166.8,1116,2000,5
1117,200,10,1,166.8,1117,2000,5
1118,200,10,1,167.2,1118,2000,5
1119,200,10,1,167.2,1119,2000,5
1120,200,10,1,167.2,1120,2000,5
1121,200,10,1,167.2,1121,2000,5
1122,200,10,1,167.2,1122,2000,5
1123,200,10,1,167.2,1123,2000,5
1124,200,10,1,166.6,1124,2000,5
1125,200,10,1,167.0,1125,2000,5
1126,200,10,1,167.0,1126,2000,5
1127,200,10,1,167.0,1127,2000,5
1128,200,10,1,167.0,1128,2000,5
1129,200,10,1,167.2,1129,2000,5
1130,200,10,1,167.4,1130,2000,5
1131,200,10,1,167.4,1131,2000,5
1132,200,10,1,167.4,1132,2000,5
1133,200,10,1,167.4,1133,2000,5
1134,200,10,1,167.4,1134,2000,5
1135,200,10,1,166.8,1135,2000,5
1136,200,10,1,166.8,1136,2000,5
1137,200,10,1,166.8,1137,2000,5
1138,200,10,1,166.8,1138,2000,5
1139,200,10,1,166.8,1139,2000,5
1140,200,10,1,166.8,1140,2000,5
1141,200,10,1,166.8,1141,2000,5
1142,200,10,1,166.8,1142,2000,5
1143,200,10,1,166.8,1143,2000,5
1144,200,10,1,166.8,1144,2000,5
1145,200,10,1,166.8,1145,2000,5
1146,200,10,1,165.8,1146,2000,5
1147,200,10,1,165.8,1147,2000,5
1148,200,10,1,165.8,1148,2000,5
1149,200,10,1,165.8,1149,2000,5
1150,200,10,1,165.8,1150,2000,5
1151,200,10,1,165.8,1151,2000,5
1152,200,10,1,165.8,1152,2000,5
1153,200,10,1,166.2,1153,2000,5
1154,200,10,1,166.2,1154,2000,5
1155,200,10,1,166.2,1155,2000,5
1156,200,10,1,166.2,1156,2000,5
1157,200,10,1,166.2,1157,2000,5
1158,200,10,1,166.2,1158,2000,5
1159,200,10,1,166.2,1159,2000,5
1160,200,10,1,166.2,1160,2000,5
1161,200,10,1,166.4,1161,2000,5
1162,200,10,1,166.4,1162,2000,5
1163,200,10,1,166.4,1163,2000,5
1164,200,10,1,166.6,1164,2000,5
1165,200,10,1,166.8,1165,2000,5
1166,200,10,1,166.8,1166,2000,5
1167,200,10,1,166.8,1167,2000,5
1168,200,10,1,167.4,1168,2000,5
1169,200,10,1,167.8,1169,2000,5
1170,200,10,1,168.0,1170,2000,5
1171,200,10,1,168.0,1171,2000,5
1172,200,10,1,168.0,1172,2000,5
1173,200,10,1,168.4,1173,2000,5
1174,200,10,1,168.6,1174,2000,5
1175,200,10,1,168.6,1175,2000,5
1176,200,10,1,168.6,1176,2000,5
1177,200,10,1,168.6,1177,2000,5
1178,200,10,1,168.6,1178,2000,5
1179,200,10,1,168.0,1179,2000,5
1180,200,10,1,168.0,1180,2000,5
1181,200,10,1,168.2,1181,2000,5
1182,200,10,1,168.2,1182,2000,5
1183,200,10,1,168.2,1183,2000,5
1184,200,10,1,168.2,1184,2000,5
1185,200,10,1,168.4,1185,2000,5
1186,200,10,1,168.4,1186,2000,5
1187,200,10,1,168.6,1187,2000,5
1188,200,10,1,168.6,1188,2000,5
1189,200,10,1,168.6,1189,2000,5
1190,200,10,1,167.6,1190,2000,5
1191,200,10,1,167.6,1191,2000,5
1192,200,10,1,167.6,1192,2000,5
1193,200,10,1,167.6,1193,2000,5
1194,200,10,1,167.8,1194,2000,5
1195,200,10,1,167.8,1195,2000,5
1196,200,10,1,167.8,1196,2000,5
1197,200,10,1,167.8,1197,2000,5
1198,200,10,1,167.8,1198,2000,5
1199,200,10,1,167.8,1199,2000,5
1200,200,10,1,167.8,1200,2000,5
1201,200,10,1,166.8,1201,2000,5
1202,200,10,1,167.0,1202,2000,5
1203,200,10,1,167.2,1203,2000,5
1204,200,10,1,167.2,1204,2000,5
1205,200,10,1,167.4,1205,2000,5
1206,200,10,1,167.6,1206,2000,5
1207,200,10,1,167.8,1207,2000,5
1208,200,10,1,168.0,1208,2000,5
1209,200,10,1,168.2,1209,2000,5
1210,200,10,1,168.2,1210,2000,5
1211,200,10,1,168.2,1211,2000,5
1212,200,10,1,167.6,1212,2000,5
1213,200,10,1,167.6,1213,2000,5
1214,200,10,1,167.6,1214,2000,5
1215,200,10,1,167.6,1215,2000,5
1216,200,10,1,167.8,1216,2000,5
1217,200,10,1,167.8,1217,2000,5
1218,200,10,1,168.0,1218,2000,5
1219,200,10,1,168.0,1219,2000,5
1220,200,10,1,168.0,1220,2000,5
1221,200,10,1,168.2,1221,2000,5
1222,200,10,1,168.2,1222,2000,5
1223,200,10,1,167.4,1223,2000,5
1224,200,10,1,167.6,1224,2000,5
1225,200,10,1,167.6,1225,2000,5
1226,200,10,1,167.8,1226,2000,5
1227,200,10,1,167.8,1227,2000,5
1228,200,10,1,167.8,1228,2000,5
1229,200,10,1,168.2,1229,2000,5
1230,200,10,1,168.2,1230,2000,5
1231,200,10,1,168.2,1231,2000,5
1232,200,10,1,168.2,1232,2000,5
1233,200,10,1,168.2,1233,2000,5
1234,200,10,1,167.8,1234,2000,5
1235,200,10,1,167.8,1235,2000,5
1236,200,10,1,167.8,1236,2000,5
1237,200,10,1,168.0,1237,2000,5
1238,200,10,1,168.0,1238,2000,5
1239,200,10,1,168.0,1239,2000,5
1240,200,10,1,168.0,1240,2000,5
1241,200,10,1,168.4,1241,2000,5
1242,200,10,1,168.4,1242,2000,5
1243,200,10,1,168.4,1243,2000,5
1244,200,10,1,168.4,1244,2000,5
1245,200,10,1,167.4,1245,2000,5
1246,200,10,1,167.8,1246,2000,5
1247,200,10,1,167.8,1247,2000,5
1248,200,10,1,167.8,1248,2000,5
1249,200,10,1,167.8,1249,2000,5
1250,200,10,1,168.0,1250,2000,5
1251,200,10,1,168.0,1251,2000,5
1252,200,10,1,168.0,1252,2000,5
1253,200,10,1,168.2,1253,2000,5
1254,200,10,1,168.4,1254,2000,5
1255,200,10,1,168.4,1255,2000,5
1256,200,10,1,167.4,1256,2000,5
1257,200,10,1,167.4,1257,2000,5
1258,200,10,1,167.4,1258,2000,5
1259,200,10,1,167.4,1259,2000,5
1260,200,10,1,167.4,1260,2000,5
1261,200,10,1,167.4,1261,2000,5
1262,200,10,1,167.4,1262,2000,5
1263,200,10,1,167.4,1263,2000,5
1264,200,10,1,167.4,1264,2000,5
1265,200,10,1,167.4,1265,2000,5
1266,200,10,1,167.4,1266,2000,5
1267,200,10,1,166.8,1267,2000,5
1268,200,10,1,166.8,1268,2000,5
1269,200,10,1,166.8,1269,2000,5
1270,200,10,1,166.8,1270,2000,5
1271,200,10,1,166.8,1271,2000,5
1272,200,10,1,166.8,1272,2000,5
1273,200,10,1,166.8,1273,2000,5
1274,200,10,1,166.8,1274,2000,5
1275,200,10,1,166.8,1275,2000,5
1276,200,10,1,167.2,1276,2000,5
1277,200,10,1,167.2,1277,2000,5
1278,200,10,1,166.8,1278,2000,5
1279,200,10,1,167.0,1279,2000,5
1280,200,10,1,167.0,1280,2000,5
1281,200,10,1,167.0,1281,2000,5
1282,200,10,1,167.0,1282,2000,5
1283,200,10,1,167.4,1283,2000,5
1284,200,10,1,167.4,1284,2000,5
1285,200,10,1,167.4,1285,2000,5
1286,200,10,1,167.6,1286,2000,5
1287,200,10,1,167.6,1287,2000,5
1288,200,10,1,167.6,1288,2000,5
1289,200,10,1,167.0,1289,2000,5
1290,200,10,1,167.2,1290,2000,5
1291,200,10,1,167.4,1291,2000,5
1292,200,10,1,167.4,1292,2000,5
1293,200,10,1,167.4,1293,2000,5
1294,200,10,1,167.4,1294,2000,5
1295,200,10,1,167.8,1295,2000,5
1296,200,10,1,168.0,1296,2000,5
1297,200,10,1,168.0,1297,2000,5
1298,200,10,1,168.0,1298,2000,5
1299,200,10,1,168.0,1299,2000,5
1300,200,10,1,167.4,1300,2000,5
1301,200,10,1,167.4,1301,2000,5
1302,200,10,1,167.6,1302,2000,5
1303,200,10,1,167.6,1303,2000,5
1304,200,10,1,167.6,1304,2000,5
1305,200,10,1,167.8,1305,2000,5
1306,200,10,1,167.8,1306,2000,5
1307,200,10,1,168.0,1307,2000,5
1308,200,10,1,168.0,1308,2000,5
1309,200,10,1,168.0,1309,2000,5
1310,200,10,1,168.0,1310,2000,5
1311,200,10,1,167.0,1311,2000,5
1312,200,10,1,167.0,1312,2000,5
1313,200,10,1,167.0,1313,2000,5
1314,200,10,1,167.0,1314,2000,5
1315,200,10,1,167.2,1315,2000,5
1316,200,10,1,167.4,1316,2000,5
1317,200,10,1,167.4,1317,2000,5
1318,200,10,1,167.6,1318,2000,5
1319,200,10,1,167.6,1319,2000,5
1320,200,10,1,167.8,1320,2000,5
1321,200,10,1,167.8,1321,2000,5
1322,200,10,1,167.6,1322,2000,5
1323,200,10,1,167.6,1323,2000,5
1324,200,10,1,167.6,1324,2000,5
1325,200,10,1,167.6,1325,2000,5
1326,200,10,1,167.8,1326,2000,5
1327,200,10,1,167.8,1327,2000,5
1328,200,10,1,167.8,1328,2000,5
1329,200,10,1,167.8,1329,2000,5
1330,200,10,1,167.8,1330,2000,5
1331,200,10,1,168.2,1331,2000,5
1332,200,10,1,168.2,1332,2000,5
1333,200,10,1,168.0,1333,2000,5
1334,200,10,1,168.2,1334,2000,5
1335,200,10,1,168.2,1335,2000,5
1336,200,10,1,168.2,1336,2000,5
1337,200,10,1,168.2,1337,2000,5
1338,200,10,1,168.4,1338,2000,5
1339,200,10,1,168.4,1339,2000,5
1340,200,10,1,168.6,1340,2000,5
1341,200,10,1,168.6,1341,2000,5
1342,200,10,1,168.6,1342,2000,5
1343,200,10,1,168.6,1343,2000,5
1344,200,10,1,168.0,1344,2000,5
1345,200,10,1,168.0,1345,2000,5
1346,200,10,1,168.0,1346,2000,5
1347,200,10,1,168.0,1347,2000,5
1348,200,10,1,168.2,1348,2000,5
1349,200,10,1,168.4,1349,2000,5
1350,200,10,1,168.6,1350,2000,5
1351,200,10,1,168.6,1351,2000,5
1352,200,10,1,168.6,1352,2000,5
1353,200,10,1,168.8,1353,2000,5
1354,200,10,1,168.8,1354,2000,5
1355,200,10,1,168.6,1355,2000,5
1356,200,10,1,168.6,1356,2000,5
1357,200,10,1,168.6,1357,2000,5
1358,200,10,1,168.6,1358,2000,5
1359,200,10,1,168.8,1359,2000,5
1360,200,10,1,168.8,1360,2000,5
1361,200,10,1,169.0,1361,2000,5
1362,200,10,1,169.0,1362,2000,5
1363,200,10,1,169.4,1363,2000,5
1364,200,10,1,169.4,1364,2000,5
1365,200,10,1,169.4,1365,2000,5
1366,200,10,1,169.2,1366,2000,5
1367,200,10,1,169.6,1367,2000,5
1368,200,10,1,170.0,1368,2000,5
1369,200,10,1,170.4,1369,2000,5
1370,200,10,1,170.4,1370,2000,5
1371,200,10,1,170.4,1371,2000,5
1372,200,10,1,170.4,1372,2000,5
1373,200,10,1,170.6,1373,2000,5
1374,200,10,1,170.6,1374,2000,5
1375,200,10,1,170.6,1375,2000,5
1376,200,10,1,170.6,1376,2000,5
1377,200,10,1,170.2,1377,2000,5
1378,200,10,1,170.2,1378,2000,5
1379,200,10,1,170.4,1379,2000,5
1380,200,10,1,170.4,1380,2000,5
1381,200,10,1,170.6,1381,2000,5
1382,200,10,1,170.6,1382,2000,5
1383,200,10,1,170.8,1383,2000,5
1384,200,10,1,170.8,1384,2000,5
1385,200,10,1,170.8,1385,2000,5
1386,200,10,1,171.0,1386,2000,5
1387,200,10,1,171.0,1387,2000,5
1388,200,10,1,170.2,1388,2000,5
1389,200,10,1,170.4,1389,2000,5
1390,200,10,1,170.6,1390,2000,5
1391,200,10,1,170.8,1391,2000,5
1392,200,10,1,170.8,1392,2000,5
1393,200,10,1,170.8,1393,2000,5
1394,200,10,1,170.8,1394,2000,5
1395,200,10,1,170.8,1395,2000,5
1396,200,10,1,170.8,1396,2000,5
1397,200,10,1,170.8,1397,2000,5
1398,200,10,1,170.8,1398,2000,5
1399,200,10,1,170.6,1399,2000,5
1400,200,10,1,170.8,1400,2000,5
1401,200,10,1,170.8,1401,2000,5
1402,200,10,1,170.8,1402,2000,5
1403,200,10,1,170.8,1403,2000,5
1404,200,10,1,171.0,1404,2000,5
1405,200,10,1,171.0,1405,2000,5
1406,200,10,1,171.0,1406,2000,5
1407,200,10,1,171.0,1407,2000,5
1408,200,10,1,171.0,1408,2000,5
1409,200,10,1,171.0,1409,2000,5
1410,200,10,1,171.0,1410,2000,5
1411,200,10,1,171.0,1411,2000,5
1412,200,10,1,171.0,1412,2000,5
1413,200,10,1,171.2,1413,2000,5
1414,200,10,1,171.2,1414,2000,5
1415,200,10,1,171.4,1415,2000,5
1416,200,10,1,171.6,1416,2000,5
1417,200,10,1,171.6,1417,2000,5
1418,200,10,1,171.8,1418,2000,5
1419,200,10,1,172.0,1419,2000,5
1420,200,10,1,172.0,1420,2000,5
1421,200,10,1,171.0,1421,2000,5
1422,200,10,1,171.0,1422,2000,5
1423,200,10,1,171.2,1423,2000,5
1424,200,10,1,171.2,1424,2000,5
1425,200,10,1,171.4,1425,2000,5
