,n,t,r,d,i,id,iter
3820,30,180,1,26.2,3820,15000,10
3821,30,180,1,26.2,3821,15000,10
3822,30,180,1,26.2,3822,15000,10
3823,30,180,1,26.2,3823,15000,10
3824,30,180,1,26.2,3824,15000,10
3825,30,180,1,26.2,3825,15000,10
3826,30,180,1,26.2,3826,15000,10
3827,30,180,1,26.2,3827,15000,10
3828,30,180,1,26.2,3828,15000,10
3829,30,180,1,26.2,3829,15000,10
3830,30,180,1,26.2,3830,15000,10
3831,30,180,1,26.2,3831,15000,10
3832,30,180,1,26.2,3832,15000,10
3833,30,180,1,26.2,3833,15000,10
3834,30,180,1,26.2,3834,15000,10
3835,30,180,1,26.3,3835,15000,10
3836,30,180,1,26.3,3836,15000,10
3837,30,180,1,26.3,3837,15000,10
3838,30,180,1,26.3,3838,15000,10
3839,30,180,1,26.3,3839,15000,10
3840,30,180,1,26.3,3840,15000,10
3841,30,180,1,26.3,3841,15000,10
3842,30,180,1,26.3,3842,15000,10
3843,30,180,1,26.3,3843,15000,10
3844,30,180,1,26.3,3844,15000,10
3845,30,180,1,26.3,3845,15000,10
3846,30,180,1,26.3,3846,15000,10
3847,30,180,1,26.3,3847,15000,10
3848,30,180,1,26.4,3848,15000,10
3849,30,180,1,26.4,3849,15000,10
3850,30,180,1,26.4,3850,15000,10
3851,30,180,1,26.4,3851,15000,10
3852,30,180,1,26.4,3852,15000,10
3853,30,180,1,26.4,3853,15000,10
3854,30,180,1,26.4,3854,15000,10
3855,30,180,1,26.4,3855,15000,10
3856,30,180,1,26.4,3856,15000,10
3857,30,180,1,26.4,3857,15000,10
3858,30,180,1,26.4,3858,15000,10
3859,30,180,1,26.4,3859,15000,10
3860,30,180,1,26.4,3860,15000,10
3861,30,180,1,26.4,3861,15000,10
3862,30,180,1,26.4,3862,15000,10
3863,30,180,1,26.4,3863,15000,10
3864,30,180,1,26.4,3864,15000,10
3865,30,180,1,26.4,3865,15000,10
3866,30,180,1,26.4,3866,15000,10
3867,30,180,1,26.4,3867,15000,10
3868,30,180,1,26.4,3868,15000,10
3869,30,180,1,26.4,3869,15000,10
3870,30,180,1,26.4,3870,15000,10
3871,30,180,1,26.4,3871,15000,10
3872,30,180,1,26.4,3872,15000,10
3873,30,180,1,26.4,3873,15000,10
3874,30,180,1,26.4,3874,15000,10
3875,30,180,1,26.4,3875,15000,10
3876,30,180,1,26.4,3876,15000,10
3877,30,180,1,26.4,3877,15000,10
3878,30,180,1,26.4,3878,15000,10
3879,30,180,1,26.4,3879,15000,10
3880,30,180,1,26.4,3880,15000,10
3881,30,180,1,26.4,3881,15000,10
3882,30,180,1,26.4,3882,15000,10
3883,30,180,1,26.4,3883,15000,10
3884,30,180,1,26.4,3884,15000,10
3885,30,180,1,26.4,3885,15000,10
3886,30,180,1,26.4,3886,15000,10
3887,30,180,1,26.4,3887,15000,10
3888,30,180,1,26.4,3888,15000,10
3889,30,180,1,26.4,3889,15000,10
3890,30,180,1,26.4,3890,15000,10
3891,30,180,1,26.4,3891,15000,10
3892,30,180,1,26.4,3892,15000,10
3893,30,180,1,26.4,3893,15000,10
3894,30,180,1,26.4,3894,15000,10
3895,30,180,1,26.4,3895,15000,10
3896,30,180,1,26.4,3896,15000,10
3897,30,180,1,26.4,3897,15000,10
3898,30,180,1,26.4,3898,15000,10
3899,30,180,1,26.4,3899,15000,10
3900,30,180,1,26.4,3900,15000,10
3901,30,180,1,26.4,3901,15000,10
3902,30,180,1,26.4,3902,15000,10
3903,30,180,1,26.4,3903,15000,10
3904,30,180,1,26.4,3904,15000,10
3905,30,180,1,26.4,3905,15000,10
3906,30,180,1,26.4,3906,15000,10
3907,30,180,1,26.5,3907,15000,10
3908,30,180,1,26.5,3908,15000,10
3909,30,180,1,26.5,3909,15000,10
3910,30,180,1,26.5,3910,15000,10
3911,30,180,1,26.5,3911,15000,10
3912,30,180,1,26.5,3912,15000,10
3913,30,180,1,26.5,3913,15000,10
3914,30,180,1,26.5,3914,15000,10
3915,30,180,1,26.5,3915,15000,10
3916,30,180,1,26.5,3916,15000,10
3917,30,180,1,26.5,3917,15000,10
3918,30,180,1,26.5,3918,15000,10
3919,30,180,1,26.5,3919,15000,10
3920,30,180,1,26.5,3920,15000,10
3921,30,180,1,26.5,3921,15000,10
3922,30,180,1,26.5,3922,15000,10
3923,30,180,1,26.5,3923,15000,10
3924,30,180,1,26.5,3924,15000,10
3925,30,180,1,26.5,3925,15000,10
3926,30,180,1,26.5,3926,15000,10
3927,30,180,1,26.5,3927,15000,10
3928,30,180,1,26.5,3928,15000,10
3929,30,180,1,26.5,3929,15000,10
3930,30,180,1,26.5,3930,15000,10
3931,30,180,1,26.5,3931,15000,10
3932,30,180,1,26.5,3932,15000,10
3933,30,180,1,26.5,3933,15000,10
3934,30,180,1,26.5,3934,15000,10
3935,30,180,1,26.5,3935,15000,10
3936,30,180,1,26.5,3936,15000,10
3937,30,180,1,26.5,3937,15000,10
3938,30,180,1,26.5,3938,15000,10
3939,30,180,1,26.5,3939,15000,10
3940,30,180,1,26.5,3940,15000,10
3941,30,180,1,26.5,3941,15000,10
3942,30,180,1,26.5,3942,15000,10
3943,30,180,1,26.5,3943,15000,10
3944,30,180,1,26.5,3944,15000,10
3945,30,180,1,27.0,3945,15000,10
3946,30,180,1,27.0,3946,15000,10
3947,30,180,1,27.0,3947,15000,10
3948,30,180,1,27.0,3948,15000,10
3949,30,180,1,27.0,3949,15000,10
3950,30,180,1,27.2,3950,15000,10
3951,30,180,1,27.2,3951,15000,10
3952,30,180,1,27.2,3952,15000,10
3953,30,180,1,27.2,3953,15000,10
3954,30,180,1,27.2,3954,15000,10
3955,30,180,1,27.2,3955,15000,10
3956,30,180,1,27.2,3956,15000,10
3957,30,180,1,27.2,3957,15000,10
3958,30,180,1,27.2,3958,15000,10
3959,30,180,1,27.2,3959,15000,10
3960,30,180,1,27.2,3960,15000,10
3961,30,180,1,27.2,3961,15000,10
3962,30,180,1,27.2,3962,15000,10
3963,30,180,1,27.2,3963,15000,10
3964,30,180,1,27.2,3964,15000,10
3965,30,180,1,27.2,3965,15000,10
3966,30,180,1,27.2,3966,15000,10
3967,30,180,1,27.2,3967,15000,10
3968,30,180,1,27.2,3968,15000,10
3969,30,180,1,27.2,3969,15000,10
3970,30,180,1,27.2,3970,15000,10
3971,30,180,1,27.2,3971,15000,10
3972,30,180,1,27.2,3972,15000,10
3973,30,180,1,27.4,3973,15000,10
3974,30,180,1,27.4,3974,15000,10
3975,30,180,1,27.4,3975,15000,10
3976,30,180,1,27.4,3976,15000,10
3977,30,180,1,27.4,3977,15000,10
3978,30,180,1,27.4,3978,15000,10
3979,30,180,1,27.4,3979,15000,10
3980,30,180,1,27.4,3980,15000,10
3981,30,180,1,27.4,3981,15000,10
3982,30,180,1,27.4,3982,15000,10
3983,30,180,1,27.4,3983,15000,10
3984,30,180,1,27.1,3984,15000,10
3985,30,180,1,27.1,3985,15000,10
3986,30,180,1,27.1,3986,15000,10
3987,30,180,1,27.1,3987,15000,10
3988,30,180,1,27.1,3988,15000,10
3989,30,180,1,27.1,3989,15000,10
3990,30,180,1,27.1,3990,15000,10
3991,30,180,1,27.1,3991,15000,10
3992,30,180,1,27.1,3992,15000,10
3993,30,180,1,27.1,3993,15000,10
3994,30,180,1,27.1,3994,15000,10
3995,30,180,1,27.1,3995,15000,10
3996,30,180,1,27.1,3996,15000,10
3997,30,180,1,27.1,3997,15000,10
3998,30,180,1,27.1,3998,15000,10
3999,30,180,1,27.1,3999,15000,10
4000,30,180,1,27.1,4000,15000,10
4001,30,180,1,27.1,4001,15000,10
4002,30,180,1,27.1,4002,15000,10
4003,30,180,1,27.1,4003,15000,10
4004,30,180,1,27.1,4004,15000,10
4005,30,180,1,27.1,4005,15000,10
4006,30,180,1,27.1,4006,15000,10
4007,30,180,1,27.1,4007,15000,10
4008,30,180,1,27.1,4008,15000,10
4009,30,180,1,27.1,4009,15000,10
4010,30,180,1,27.1,4010,15000,10
4011,30,180,1,27.5,4011,15000,10
4012,30,180,1,27.5,4012,15000,10
4013,30,180,1,27.5,4013,15000,10
4014,30,180,1,27.5,4014,15000,10
4015,30,180,1,27.5,4015,15000,10
4016,30,180,1,27.5,4016,15000,10
4017,30,180,1,27.5,4017,15000,10
4018,30,180,1,27.5,4018,15000,10
4019,30,180,1,27.5,4019,15000,10
4020,30,180,1,27.5,4020,15000,10
4021,30,180,1,27.5,4021,15000,10
4022,30,180,1,27.5,4022,15000,10
4023,30,180,1,27.5,4023,15000,10
4024,30,180,1,27.5,4024,15000,10
4025,30,180,1,27.5,4025,15000,10
4026,30,180,1,27.5,4026,15000,10
4027,30,180,1,27.5,4027,15000,10
4028,30,180,1,27.5,4028,15000,10
4029,30,180,1,27.5,4029,15000,10
4030,30,180,1,27.5,4030,15000,10
4031,30,180,1,27.5,4031,15000,10
4032,30,180,1,27.5,4032,15000,10
4033,30,180,1,27.5,4033,15000,10
4034,30,180,1,27.5,4034,15000,10
4035,30,180,1,27.5,4035,15000,10
4036,30,180,1,27.5,4036,15000,10
4037,30,180,1,27.5,4037,15000,10
4038,30,180,1,27.5,4038,15000,10
4039,30,180,1,27.5,4039,15000,10
4040,30,180,1,27.5,4040,15000,10
4041,30,180,1,27.5,4041,15000,10
4042,30,180,1,27.5,4042,15000,10
4043,30,180,1,27.5,4043,15000,10
4044,30,180,1,27.5,4044,15000,10
4045,30,180,1,27.5,4045,15000,10
4046,30,180,1,27.5,4046,15000,10
4047,30,180,1,27.5,4047,15000,10
4048,30,180,1,27.5,4048,15000,10
4049,30,180,1,27.5,4049,15000,10
4050,30,180,1,27.5,4050,15000,10
4051,30,180,1,27.5,4051,15000,10
4052,30,180,1,27.5,4052,15000,10
4053,30,180,1,27.5,4053,15000,10
4054,30,180,1,27.5,4054,15000,10
4055,30,180,1,27.5,4055,15000,10
4056,30,180,1,27.5,4056,15000,10
4057,30,180,1,27.5,4057,15000,10
4058,30,180,1,27.5,4058,15000,10
4059,30,180,1,27.5,4059,15000,10
4060,30,180,1,27.5,4060,15000,10
4061,30,180,1,27.5,4061,15000,10
4062,30,180,1,27.6,4062,15000,10
4063,30,180,1,27.6,4063,15000,10
4064,30,180,1,27.6,4064,15000,10
4065,30,180,1,27.6,4065,15000,10
4066,30,180,1,27.6,4066,15000,10
4067,30,180,1,27.6,4067,15000,10
4068,30,180,1,27.6,4068,15000,10
4069,30,180,1,27.6,4069,15000,10
4070,30,180,1,27.6,4070,15000,10
4071,30,180,1,27.6,4071,15000,10
4072,30,180,1,27.6,4072,15000,10
4073,30,180,1,27.7,4073,15000,10
4074,30,180,1,27.7,4074,15000,10
4075,30,180,1,27.7,4075,15000,10
4076,30,180,1,27.7,4076,15000,10
4077,30,180,1,27.7,4077,15000,10
4078,30,180,1,27.7,4078,15000,10
4079,30,180,1,27.7,4079,15000,10
4080,30,180,1,27.7,4080,15000,10
4081,30,180,1,27.7,4081,15000,10
4082,30,180,1,27.7,4082,15000,10
4083,30,180,1,27.8,4083,15000,10
4084,30,180,1,27.8,4084,15000,10
4085,30,180,1,27.8,4085,15000,10
4086,30,180,1,27.8,4086,15000,10
4087,30,180,1,27.8,4087,15000,10
4088,30,180,1,27.8,4088,15000,10
4089,30,180,1,27.8,4089,15000,10
4090,30,180,1,27.8,4090,15000,10
4091,30,180,1,27.8,4091,15000,10
4092,30,180,1,27.8,4092,15000,10
4093,30,180,1,27.8,4093,15000,10
4094,30,180,1,27.8,4094,15000,10
4095,30,180,1,27.8,4095,15000,10
4096,30,180,1,27.8,4096,15000,10
4097,30,180,1,27.8,4097,15000,10
4098,30,180,1,27.8,4098,15000,10
4099,30,180,1,27.8,4099,15000,10
4100,30,180,1,27.8,4100,15000,10
4101,30,180,1,27.8,4101,15000,10
4102,30,180,1,27.8,4102,15000,10
4103,30,180,1,27.8,4103,15000,10
4104,30,180,1,27.8,4104,15000,10
4105,30,180,1,27.8,4105,15000,10
4106,30,180,1,27.8,4106,15000,10
4107,30,180,1,27.8,4107,15000,10
4108,30,180,1,27.8,4108,15000,10
4109,30,180,1,27.8,4109,15000,10
4110,30,180,1,27.8,4110,15000,10
4111,30,180,1,27.8,4111,15000,10
4112,30,180,1,27.8,4112,15000,10
4113,30,180,1,27.8,4113,15000,10
4114,30,180,1,27.8,4114,15000,10
4115,30,180,1,27.8,4115,15000,10
4116,30,180,1,27.8,4116,15000,10
4117,30,180,1,27.8,4117,15000,10
4118,30,180,1,27.8,4118,15000,10
4119,30,180,1,27.8,4119,15000,10
4120,30,180,1,27.8,4120,15000,10
4121,30,180,1,27.8,4121,15000,10
4122,30,180,1,27.8,4122,15000,10
4123,30,180,1,27.8,4123,15000,10
4124,30,180,1,27.8,4124,15000,10
4125,30,180,1,27.9,4125,15000,10
4126,30,180,1,27.9,4126,15000,10
4127,30,180,1,27.9,4127,15000,10
4128,30,180,1,27.9,4128,15000,10
4129,30,180,1,27.9,4129,15000,10
4130,30,180,1,27.9,4130,15000,10
4131,30,180,1,27.9,4131,15000,10
4132,30,180,1,27.9,4132,15000,10
4133,30,180,1,27.9,4133,15000,10
4134,30,180,1,27.9,4134,15000,10
4135,30,180,1,27.9,4135,15000,10
4136,30,180,1,27.9,4136,15000,10
4137,30,180,1,27.9,4137,15000,10
4138,30,180,1,28.0,4138,15000,10
4139,30,180,1,28.0,4139,15000,10
4140,30,180,1,28.0,4140,15000,10
4141,30,180,1,28.0,4141,15000,10
4142,30,180,1,28.0,4142,15000,10
4143,30,180,1,28.0,4143,15000,10
4144,30,180,1,28.0,4144,15000,10
4145,30,180,1,28.0,4145,15000,10
4146,30,180,1,28.0,4146,15000,10
4147,30,180,1,28.0,4147,15000,10
4148,30,180,1,28.0,4148,15000,10
4149,30,180,1,28.0,4149,15000,10
4150,30,180,1,28.0,4150,15000,10
4151,30,180,1,28.0,4151,15000,10
4152,30,180,1,28.0,4152,15000,10
4153,30,180,1,28.0,4153,15000,10
4154,30,180,1,28.0,4154,15000,10
4155,30,180,1,28.0,4155,15000,10
4156,30,180,1,28.0,4156,15000,10
4157,30,180,1,28.0,4157,15000,10
4158,30,180,1,28.0,4158,15000,10
4159,30,180,1,28.0,4159,15000,10
4160,30,180,1,28.0,4160,15000,10
4161,30,180,1,28.0,4161,15000,10
4162,30,180,1,28.0,4162,15000,10
4163,30,180,1,28.0,4163,15000,10
4164,30,180,1,28.0,4164,15000,10
4165,30,180,1,26.1,4165,15000,10
4166,30,180,1,26.1,4166,15000,10
4167,30,180,1,26.1,4167,15000,10
4168,30,180,1,26.1,4168,15000,10
4169,30,180,1,26.1,4169,15000,10
4170,30,180,1,26.1,4170,15000,10
4171,30,180,1,26.1,4171,15000,10
4172,30,180,1,26.1,4172,15000,10
4173,30,180,1,26.1,4173,15000,10
4174,30,180,1,26.1,4174,15000,10
4175,30,180,1,26.1,4175,15000,10
4176,30,180,1,26.1,4176,15000,10
4177,30,180,1,26.1,4177,15000,10
4178,30,180,1,26.1,4178,15000,10
4179,30,180,1,26.1,4179,15000,10
4180,30,180,1,26.1,4180,15000,10
4181,30,180,1,26.1,4181,15000,10
4182,30,180,1,26.1,4182,15000,10
4183,30,180,1,26.1,4183,15000,10
4184,30,180,1,26.1,4184,15000,10
4185,30,180,1,26.1,4185,15000,10
4186,30,180,1,26.1,4186,15000,10
4187,30,180,1,26.1,4187,15000,10
4188,30,180,1,26.1,4188,15000,10
4189,30,180,1,26.1,4189,15000,10
4190,30,180,1,26.1,4190,15000,10
4191,30,180,1,26.1,4191,15000,10
4192,30,180,1,26.1,4192,15000,10
4193,30,180,1,26.1,4193,15000,10
4194,30,180,1,26.1,4194,15000,10
4195,30,180,1,26.1,4195,15000,10
4196,30,180,1,26.1,4196,15000,10
4197,30,180,1,26.1,4197,15000,10
4198,30,180,1,26.1,4198,15000,10
4199,30,180,1,26.1,4199,15000,10
4200,30,180,1,26.1,4200,15000,10
4201,30,180,1,26.1,4201,15000,10
4202,30,180,1,26.1,4202,15000,10
4203,30,180,1,26.1,4203,15000,10
4204,30,180,1,26.1,4204,15000,10
4205,30,180,1,26.1,4205,15000,10
4206,30,180,1,26.1,4206,15000,10
4207,30,180,1,26.1,4207,15000,10
4208,30,180,1,26.1,4208,15000,10
4209,30,180,1,26.1,4209,15000,10
4210,30,180,1,26.1,4210,15000,10
4211,30,180,1,26.1,4211,15000,10
4212,30,180,1,26.1,4212,15000,10
4213,30,180,1,26.1,4213,15000,10
4214,30,180,1,26.1,4214,15000,10
4215,30,180,1,26.1,4215,15000,10
4216,30,180,1,26.1,4216,15000,10
4217,30,180,1,26.1,4217,15000,10
4218,30,180,1,26.1,4218,15000,10
4219,30,180,1,26.3,4219,15000,10
4220,30,180,1,26.3,4220,15000,10
4221,30,180,1,26.3,4221,15000,10
4222,30,180,1,26.3,4222,15000,10
4223,30,180,1,26.3,4223,15000,10
4224,30,180,1,26.3,4224,15000,10
4225,30,180,1,26.3,4225,15000,10
4226,30,180,1,26.3,4226,15000,10
4227,30,180,1,26.3,4227,15000,10
4228,30,180,1,26.3,4228,15000,10
4229,30,180,1,26.3,4229,15000,10
4230,30,180,1,26.3,4230,15000,10
4231,30,180,1,26.3,4231,15000,10
4232,30,180,1,26.3,4232,15000,10
4233,30,180,1,26.3,4233,15000,10
4234,30,180,1,26.3,4234,15000,10
4235,30,180,1,26.3,4235,15000,10
4236,30,180,1,26.3,4236,15000,10
4237,30,180,1,26.3,4237,15000,10
4238,30,180,1,26.3,4238,15000,10
4239,30,180,1,26.3,4239,15000,10
4240,30,180,1,26.3,4240,15000,10
4241,30,180,1,26.3,4241,15000,10
4242,30,180,1,26.3,4242,15000,10
4243,30,180,1,26.3,4243,15000,10
4244,30,180,1,26.3,4244,15000,10
4245,30,180,1,26.3,4245,15000,10
4246,30,180,1,26.3,4246,15000,10
4247,30,180,1,26.3,4247,15000,10
4248,30,180,1,26.5,4248,15000,10
4249,30,180,1,26.5,4249,15000,10
4250,30,180,1,26.5,4250,15000,10
4251,30,180,1,26.5,4251,15000,10
4252,30,180,1,26.5,4252,15000,10
4253,30,180,1,26.5,4253,15000,10
4254,30,180,1,26.5,4254,15000,10
4255,30,180,1,26.5,4255,15000,10
4256,30,180,1,26.5,4256,15000,10
4257,30,180,1,26.5,4257,15000,10
4258,30,180,1,26.5,4258,15000,10
4259,30,180,1,26.5,4259,15000,10
4260,30,180,1,26.5,4260,15000,10
4261,30,180,1,26.5,4261,15000,10
4262,30,180,1,26.5,4262,15000,10
4263,30,180,1,26.5,4263,15000,10
4264,30,180,1,26.5,4264,15000,10
4265,30,180,1,26.6,4265,15000,10
4266,30,180,1,26.6,4266,15000,10
4267,30,180,1,26.6,4267,15000,10
4268,30,180,1,26.6,4268,15000,10
4269,30,180,1,26.6,4269,15000,10
4270,30,180,1,26.6,4270,15000,10
4271,30,180,1,26.6,4271,15000,10
4272,30,180,1,26.6,4272,15000,10
4273,30,180,1,26.6,4273,15000,10
4274,30,180,1,26.6,4274,15000,10
4275,30,180,1,26.6,4275,15000,10
4276,30,180,1,26.6,4276,15000,10
4277,30,180,1,26.6,4277,15000,10
4278,30,180,1,26.6,4278,15000,10
4279,30,180,1,26.6,4279,15000,10
4280,30,180,1,26.6,4280,15000,10
4281,30,180,1,26.6,4281,15000,10
4282,30,180,1,26.6,4282,15000,10
4283,30,180,1,26.6,4283,15000,10
4284,30,180,1,26.6,4284,15000,10
4285,30,180,1,26.6,4285,15000,10
4286,30,180,1,26.6,4286,15000,10
4287,30,180,1,26.6,4287,15000,10
4288,30,180,1,26.6,4288,15000,10
4289,30,180,1,26.6,4289,15000,10
4290,30,180,1,26.6,4290,15000,10
4291,30,180,1,26.6,4291,15000,10
4292,30,180,1,26.6,4292,15000,10
4293,30,180,1,26.6,4293,15000,10
4294,30,180,1,26.6,4294,15000,10
4295,30,180,1,26.6,4295,15000,10
4296,30,180,1,26.6,4296,15000,10
4297,30,180,1,26.6,4297,15000,10
4298,30,180,1,26.6,4298,15000,10
4299,30,180,1,26.6,4299,15000,10
4300,30,180,1,26.6,4300,15000,10
4301,30,180,1,26.6,4301,15000,10
4302,30,180,1,26.6,4302,15000,10
4303,30,180,1,26.6,4303,15000,10
4304,30,180,1,26.6,4304,15000,10
4305,30,180,1,26.6,4305,15000,10
4306,30,180,1,26.6,4306,15000,10
4307,30,180,1,26.6,4307,15000,10
4308,30,180,1,26.6,4308,15000,10
4309,30,180,1,26.6,4309,15000,10
4310,30,180,1,26.6,4310,15000,10
4311,30,180,1,26.6,4311,15000,10
4312,30,180,1,26.6,4312,15000,10
4313,30,180,1,26.7,4313,15000,10
4314,30,180,1,26.7,4314,15000,10
4315,30,180,1,26.7,4315,15000,10
4316,30,180,1,26.7,4316,15000,10
4317,30,180,1,26.7,4317,15000,10
4318,30,180,1,26.7,4318,15000,10
4319,30,180,1,26.7,4319,15000,10
4320,30,180,1,26.7,4320,15000,10
4321,30,180,1,26.7,4321,15000,10
4322,30,180,1,26.7,4322,15000,10
4323,30,180,1,26.7,4323,15000,10
4324,30,180,1,26.7,4324,15000,10
4325,30,180,1,26.7,4325,15000,10
4326,30,180,1,26.7,4326,15000,10
4327,30,180,1,26.7,4327,15000,10
4328,30,180,1,26.7,4328,15000,10
4329,30,180,1,26.7,4329,15000,10
4330,30,180,1,26.7,4330,15000,10
4331,30,180,1,26.7,4331,15000,10
4332,30,180,1,26.7,4332,15000,10
4333,30,180,1,26.7,4333,15000,10
4334,30,180,1,26.7,4334,15000,10
4335,30,180,1,26.7,4335,15000,10
4336,30,180,1,26.7,4336,15000,10
4337,30,180,1,26.7,4337,15000,10
4338,30,180,1,26.7,4338,15000,10
4339,30,180,1,26.7,4339,15000,10
4340,30,180,1,26.8,4340,15000,10
4341,30,180,1,26.8,4341,15000,10
4342,30,180,1,26.8,4342,15000,10
4343,30,180,1,26.8,4343,15000,10
4344,30,180,1,26.8,4344,15000,10
4345,30,180,1,26.8,4345,15000,10
4346,30,180,1,25.9,4346,15000,10
4347,30,180,1,25.9,4347,15000,10
4348,30,180,1,25.9,4348,15000,10
4349,30,180,1,25.9,4349,15000,10
4350,30,180,1,25.9,4350,15000,10
4351,30,180,1,25.9,4351,15000,10
4352,30,180,1,25.9,4352,15000,10
4353,30,180,1,25.9,4353,15000,10
4354,30,180,1,25.9,4354,15000,10
4355,30,180,1,25.9,4355,15000,10
4356,30,180,1,25.9,4356,15000,10
4357,30,180,1,25.9,4357,15000,10
4358,30,180,1,26.1,4358,15000,10
4359,30,180,1,26.1,4359,15000,10
4360,30,180,1,26.1,4360,15000,10
4361,30,180,1,26.1,4361,15000,10
4362,30,180,1,26.1,4362,15000,10
4363,30,180,1,26.1,4363,15000,10
4364,30,180,1,26.1,4364,15000,10
4365,30,180,1,26.1,4365,15000,10
4366,30,180,1,26.3,4366,15000,10
4367,30,180,1,26.3,4367,15000,10
4368,30,180,1,26.3,4368,15000,10
4369,30,180,1,26.3,4369,15000,10
4370,30,180,1,26.3,4370,15000,10
4371,30,180,1,26.3,4371,15000,10
4372,30,180,1,26.3,4372,15000,10
4373,30,180,1,26.3,4373,15000,10
4374,30,180,1,26.3,4374,15000,10
4375,30,180,1,26.3,4375,15000,10
4376,30,180,1,26.3,4376,15000,10
4377,30,180,1,26.3,4377,15000,10
4378,30,180,1,26.3,4378,15000,10
4379,30,180,1,26.3,4379,15000,10
4380,30,180,1,26.6,4380,15000,10
4381,30,180,1,26.6,4381,15000,10
4382,30,180,1,26.6,4382,15000,10
4383,30,180,1,26.6,4383,15000,10
4384,30,180,1,26.6,4384,15000,10
4385,30,180,1,26.6,4385,15000,10
4386,30,180,1,26.6,4386,15000,10
4387,30,180,1,26.6,4387,15000,10
4388,30,180,1,26.6,4388,15000,10
4389,30,180,1,26.6,4389,15000,10
4390,30,180,1,26.6,4390,15000,10
4391,30,180,1,26.6,4391,15000,10
4392,30,180,1,26.6,4392,15000,10
4393,30,180,1,26.6,4393,15000,10
4394,30,180,1,26.6,4394,15000,10
4395,30,180,1,26.6,4395,15000,10
4396,30,180,1,26.6,4396,15000,10
4397,30,180,1,26.6,4397,15000,10
4398,30,180,1,26.6,4398,15000,10
4399,30,180,1,26.6,4399,15000,10
4400,30,180,1,26.6,4400,15000,10
4401,30,180,1,26.6,4401,15000,10
4402,30,180,1,26.6,4402,15000,10
4403,30,180,1,26.6,4403,15000,10
4404,30,180,1,26.6,4404,15000,10
4405,30,180,1,26.6,4405,15000,10
4406,30,180,1,26.6,4406,15000,10
4407,30,180,1,26.6,4407,15000,10
4408,30,180,1,26.9,4408,15000,10
4409,30,180,1,26.9,4409,15000,10
4410,30,180,1,26.9,4410,15000,10
4411,30,180,1,26.9,4411,15000,10
4412,30,180,1,26.9,4412,15000,10
4413,30,180,1,26.9,4413,15000,10
4414,30,180,1,26.9,4414,15000,10
4415,30,180,1,26.9,4415,15000,10
4416,30,180,1,26.9,4416,15000,10
4417,30,180,1,26.9,4417,15000,10
4418,30,180,1,26.9,4418,15000,10
4419,30,180,1,26.9,4419,15000,10
4420,30,180,1,26.9,4420,15000,10
4421,30,180,1,26.9,4421,15000,10
4422,30,180,1,26.9,4422,15000,10
4423,30,180,1,26.9,4423,15000,10
4424,30,180,1,26.9,4424,15000,10
4425,30,180,1,26.9,4425,15000,10
4426,30,180,1,26.9,4426,15000,10
4427,30,180,1,27.5,4427,15000,10
4428,30,180,1,27.5,4428,15000,10
4429,30,180,1,27.5,4429,15000,10
4430,30,180,1,27.5,4430,15000,10
4431,30,180,1,27.5,4431,15000,10
4432,30,180,1,27.5,4432,15000,10
4433,30,180,1,27.5,4433,15000,10
4434,30,180,1,27.6,4434,15000,10
4435,30,180,1,27.6,4435,15000,10
4436,30,180,1,27.6,4436,15000,10
4437,30,180,1,27.6,4437,15000,10
4438,30,180,1,27.6,4438,15000,10
4439,30,180,1,27.6,4439,15000,10
4440,30,180,1,27.6,4440,15000,10
4441,30,180,1,27.6,4441,15000,10
4442,30,180,1,27.6,4442,15000,10
4443,30,180,1,27.6,4443,15000,10
4444,30,180,1,27.6,4444,15000,10
4445,30,180,1,27.6,4445,15000,10
4446,30,180,1,27.6,4446,15000,10
4447,30,180,1,27.6,4447,15000,10
4448,30,180,1,27.6,4448,15000,10
4449,30,180,1,27.6,4449,15000,10
4450,30,180,1,27.6,4450,15000,10
4451,30,180,1,27.6,4451,15000,10
4452,30,180,1,27.6,4452,15000,10
4453,30,180,1,27.6,4453,15000,10
4454,30,180,1,27.6,4454,15000,10
4455,30,180,1,27.6,4455,15000,10
4456,30,180,1,27.6,4456,15000,10
4457,30,180,1,27.6,4457,15000,10
4458,30,180,1,27.6,4458,15000,10
4459,30,180,1,27.6,4459,15000,10
4460,30,180,1,27.6,4460,15000,10
4461,30,180,1,27.6,4461,15000,10
4462,30,180,1,27.6,4462,15000,10
4463,30,180,1,27.6,4463,15000,10
4464,30,180,1,27.6,4464,15000,10
4465,30,180,1,27.6,4465,15000,10
4466,30,180,1,27.6,4466,15000,10
4467,30,180,1,27.6,4467,15000,10
4468,30,180,1,27.6,4468,15000,10
4469,30,180,1,27.6,4469,15000,10
4470,30,180,1,27.6,4470,15000,10
4471,30,180,1,27.6,4471,15000,10
4472,30,180,1,27.6,4472,15000,10
4473,30,180,1,27.6,4473,15000,10
4474,30,180,1,27.6,4474,15000,10
4475,30,180,1,27.6,4475,15000,10
4476,30,180,1,27.6,4476,15000,10
4477,30,180,1,27.6,4477,15000,10
4478,30,180,1,27.6,4478,15000,10
4479,30,180,1,27.6,4479,15000,10
4480,30,180,1,27.6,4480,15000,10
4481,30,180,1,27.6,4481,15000,10
4482,30,180,1,27.6,4482,15000,10
4483,30,180,1,27.6,4483,15000,10
4484,30,180,1,27.6,4484,15000,10
