,n,t,r,d,i,id,iter
1963,400,10,10,302.05,1963,10000,20
1964,400,10,10,302.05,1964,10000,20
1965,400,10,10,302.1,1965,10000,20
1966,400,10,10,302.1,1966,10000,20
1967,400,10,10,302.2,1967,10000,20
1968,400,10,10,302.2,1968,10000,20
1969,400,10,10,302.2,1969,10000,20
1970,400,10,10,302.2,1970,10000,20
1971,400,10,10,301.8,1971,10000,20
1972,400,10,10,301.8,1972,10000,20
1973,400,10,10,301.95,1973,10000,20
1974,400,10,10,302.05,1974,10000,20
1975,400,10,10,302.05,1975,10000,20
1976,400,10,10,302.05,1976,10000,20
1977,400,10,10,302.05,1977,10000,20
1978,400,10,10,302.1,1978,10000,20
1979,400,10,10,302.1,1979,10000,20
1980,400,10,10,302.1,1980,10000,20
1981,400,10,10,302.1,1981,10000,20
1982,400,10,10,301.55,1982,10000,20
1983,400,10,10,301.55,1983,10000,20
1984,400,10,10,301.6,1984,10000,20
1985,400,10,10,301.65,1985,10000,20
1986,400,10,10,301.65,1986,10000,20
1987,400,10,10,301.65,1987,10000,20
1988,400,10,10,301.75,1988,10000,20
1989,400,10,10,301.75,1989,10000,20
1990,400,10,10,301.75,1990,10000,20
1991,400,10,10,301.95,1991,10000,20
1992,400,10,10,301.95,1992,10000,20
1993,400,10,10,301.9,1993,10000,20
1994,400,10,10,301.95,1994,10000,20
1995,400,10,10,301.95,1995,10000,20
1996,400,10,10,301.95,1996,10000,20
1997,400,10,10,301.95,1997,10000,20
1998,400,10,10,302.0,1998,10000,20
1999,400,10,10,302.15,1999,10000,20
2000,400,10,10,302.25,2000,10000,20
2001,400,10,10,302.3,2001,10000,20
2002,400,10,10,302.35,2002,10000,20
2003,400,10,10,302.35,2003,10000,20
2004,400,10,10,301.75,2004,10000,20
2005,400,10,10,301.75,2005,10000,20
2006,400,10,10,301.8,2006,10000,20
2007,400,10,10,301.8,2007,10000,20
2008,400,10,10,301.9,2008,10000,20
2009,400,10,10,301.9,2009,10000,20
2010,400,10,10,302.0,2010,10000,20
2011,400,10,10,302.05,2011,10000,20
2012,400,10,10,302.05,2012,10000,20
2013,400,10,10,302.05,2013,10000,20
2014,400,10,10,302.05,2014,10000,20
2015,400,10,10,301.4,2015,10000,20
2016,400,10,10,301.4,2016,10000,20
2017,400,10,10,301.4,2017,10000,20
2018,400,10,10,301.45,2018,10000,20
2019,400,10,10,301.45,2019,10000,20
2020,400,10,10,301.45,2020,10000,20
2021,400,10,10,301.45,2021,10000,20
2022,400,10,10,301.55,2022,10000,20
2023,400,10,10,301.55,2023,10000,20
2024,400,10,10,301.55,2024,10000,20
2025,400,10,10,301.55,2025,10000,20
2026,400,10,10,300.95,2026,10000,20
2027,400,10,10,300.95,2027,10000,20
2028,400,10,10,301.2,2028,10000,20
2029,400,10,10,301.2,2029,10000,20
2030,400,10,10,301.25,2030,10000,20
2031,400,10,10,301.25,2031,10000,20
2032,400,10,10,301.25,2032,10000,20
2033,400,10,10,301.3,2033,10000,20
2034,400,10,10,301.3,2034,10000,20
2035,400,10,10,301.3,2035,10000,20
2036,400,10,10,301.3,2036,10000,20
2037,400,10,10,300.8,2037,10000,20
2038,400,10,10,300.8,2038,10000,20
2039,400,10,10,300.95,2039,10000,20
2040,400,10,10,301.05,2040,10000,20
2041,400,10,10,301.05,2041,10000,20
2042,400,10,10,301.15,2042,10000,20
2043,400,10,10,301.15,2043,10000,20
2044,400,10,10,301.15,2044,10000,20
2045,400,10,10,301.2,2045,10000,20
2046,400,10,10,301.2,2046,10000,20
2047,400,10,10,301.2,2047,10000,20
2048,400,10,10,300.9,2048,10000,20
2049,400,10,10,300.9,2049,10000,20
2050,400,10,10,301.0,2050,10000,20
2051,400,10,10,301.15,2051,10000,20
2052,400,10,10,301.15,2052,10000,20
2053,400,10,10,301.2,2053,10000,20
2054,400,10,10,301.2,2054,10000,20
2055,400,10,10,301.3,2055,10000,20
2056,400,10,10,301.35,2056,10000,20
2057,400,10,10,301.35,2057,10000,20
2058,400,10,10,301.35,2058,10000,20
2059,400,10,10,300.8,2059,10000,20
2060,400,10,10,300.8,2060,10000,20
2061,400,10,10,300.9,2061,10000,20
2062,400,10,10,300.9,2062,10000,20
2063,400,10,10,301.0,2063,10000,20
2064,400,10,10,301.0,2064,10000,20
2065,400,10,10,301.1,2065,10000,20
2066,400,10,10,301.15,2066,10000,20
2067,400,10,10,301.2,2067,10000,20
2068,400,10,10,301.25,2068,10000,20
2069,400,10,10,301.25,2069,10000,20
2070,400,10,10,301.3,2070,10000,20
2071,400,10,10,301.35,2071,10000,20
2072,400,10,10,301.35,2072,10000,20
2073,400,10,10,301.4,2073,10000,20
2074,400,10,10,301.45,2074,10000,20
2075,400,10,10,301.45,2075,10000,20
2076,400,10,10,301.45,2076,10000,20
2077,400,10,10,301.45,2077,10000,20
2078,400,10,10,301.45,2078,10000,20
2079,400,10,10,301.5,2079,10000,20
2080,400,10,10,301.5,2080,10000,20
2081,400,10,10,300.85,2081,10000,20
2082,400,10,10,300.85,2082,10000,20
2083,400,10,10,300.85,2083,10000,20
2084,400,10,10,301.0,2084,10000,20
2085,400,10,10,301.15,2085,10000,20
2086,400,10,10,301.15,2086,10000,20
2087,400,10,10,301.15,2087,10000,20
2088,400,10,10,301.35,2088,10000,20
2089,400,10,10,301.35,2089,10000,20
2090,400,10,10,301.35,2090,10000,20
2091,400,10,10,301.35,2091,10000,20
2092,400,10,10,300.95,2092,10000,20
2093,400,10,10,301.05,2093,10000,20
2094,400,10,10,301.25,2094,10000,20
2095,400,10,10,301.3,2095,10000,20
2096,400,10,10,301.3,2096,10000,20
2097,400,10,10,301.3,2097,10000,20
2098,400,10,10,301.35,2098,10000,20
2099,400,10,10,301.5,2099,10000,20
2100,400,10,10,301.5,2100,10000,20
2101,400,10,10,301.5,2101,10000,20
2102,400,10,10,301.5,2102,10000,20
2103,400,10,10,301.15,2103,10000,20
2104,400,10,10,301.15,2104,10000,20
2105,400,10,10,301.15,2105,10000,20
2106,400,10,10,301.15,2106,10000,20
2107,400,10,10,301.2,2107,10000,20
2108,400,10,10,301.2,2108,10000,20
2109,400,10,10,301.2,2109,10000,20
2110,400,10,10,301.2,2110,10000,20
2111,400,10,10,301.35,2111,10000,20
2112,400,10,10,301.35,2112,10000,20
2113,400,10,10,301.35,2113,10000,20
2114,400,10,10,300.9,2114,10000,20
2115,400,10,10,301.0,2115,10000,20
2116,400,10,10,301.25,2116,10000,20
2117,400,10,10,301.4,2117,10000,20
2118,400,10,10,301.4,2118,10000,20
2119,400,10,10,301.4,2119,10000,20
2120,400,10,10,301.4,2120,10000,20
2121,400,10,10,301.4,2121,10000,20
2122,400,10,10,301.4,2122,10000,20
2123,400,10,10,301.4,2123,10000,20
2124,400,10,10,301.4,2124,10000,20
2125,400,10,10,300.9,2125,10000,20
2126,400,10,10,300.9,2126,10000,20
2127,400,10,10,300.9,2127,10000,20
2128,400,10,10,301.0,2128,10000,20
2129,400,10,10,301.15,2129,10000,20
2130,400,10,10,301.15,2130,10000,20
2131,400,10,10,301.15,2131,10000,20
2132,400,10,10,301.3,2132,10000,20
2133,400,10,10,301.3,2133,10000,20
2134,400,10,10,301.3,2134,10000,20
2135,400,10,10,301.3,2135,10000,20
2136,400,10,10,300.6,2136,10000,20
2137,400,10,10,300.65,2137,10000,20
2138,400,10,10,300.7,2138,10000,20
2139,400,10,10,300.8,2139,10000,20
2140,400,10,10,300.8,2140,10000,20
2141,400,10,10,300.8,2141,10000,20
2142,400,10,10,300.85,2142,10000,20
2143,400,10,10,300.85,2143,10000,20
2144,400,10,10,301.15,2144,10000,20
2145,400,10,10,301.15,2145,10000,20
2146,400,10,10,301.15,2146,10000,20
2147,400,10,10,301.15,2147,10000,20
2148,400,10,10,301.15,2148,10000,20
2149,400,10,10,301.15,2149,10000,20
2150,400,10,10,301.15,2150,10000,20
2151,400,10,10,301.45,2151,10000,20
2152,400,10,10,301.55,2152,10000,20
2153,400,10,10,301.7,2153,10000,20
2154,400,10,10,301.7,2154,10000,20
2155,400,10,10,301.7,2155,10000,20
2156,400,10,10,301.7,2156,10000,20
2157,400,10,10,301.7,2157,10000,20
2158,400,10,10,301.4,2158,10000,20
2159,400,10,10,301.4,2159,10000,20
2160,400,10,10,301.4,2160,10000,20
2161,400,10,10,301.4,2161,10000,20
2162,400,10,10,301.4,2162,10000,20
2163,400,10,10,301.5,2163,10000,20
2164,400,10,10,301.5,2164,10000,20
2165,400,10,10,301.5,2165,10000,20
2166,400,10,10,301.5,2166,10000,20
2167,400,10,10,301.5,2167,10000,20
2168,400,10,10,301.5,2168,10000,20
2169,400,10,10,301.0,2169,10000,20
2170,400,10,10,301.05,2170,10000,20
2171,400,10,10,301.1,2171,10000,20
2172,400,10,10,301.15,2172,10000,20
2173,400,10,10,301.15,2173,10000,20
2174,400,10,10,301.25,2174,10000,20
2175,400,10,10,301.3,2175,10000,20
2176,400,10,10,301.3,2176,10000,20
2177,400,10,10,301.35,2177,10000,20
2178,400,10,10,301.4,2178,10000,20
2179,400,10,10,301.4,2179,10000,20
2180,400,10,10,301.2,2180,10000,20
2181,400,10,10,301.3,2181,10000,20
2182,400,10,10,301.4,2182,10000,20
2183,400,10,10,301.45,2183,10000,20
2184,400,10,10,301.45,2184,10000,20
2185,400,10,10,301.45,2185,10000,20
2186,400,10,10,301.6,2186,10000,20
2187,400,10,10,301.65,2187,10000,20
2188,400,10,10,301.75,2188,10000,20
2189,400,10,10,301.8,2189,10000,20
2190,400,10,10,301.8,2190,10000,20
2191,400,10,10,301.55,2191,10000,20
2192,400,10,10,301.65,2192,10000,20
2193,400,10,10,301.75,2193,10000,20
2194,400,10,10,302.0,2194,10000,20
2195,400,10,10,302.2,2195,10000,20
2196,400,10,10,302.25,2196,10000,20
2197,400,10,10,302.35,2197,10000,20
2198,400,10,10,302.35,2198,10000,20
2199,400,10,10,302.4,2199,10000,20
2200,400,10,10,302.4,2200,10000,20
2201,400,10,10,302.4,2201,10000,20
2202,400,10,10,301.7,2202,10000,20
2203,400,10,10,301.7,2203,10000,20
2204,400,10,10,301.7,2204,10000,20
2205,400,10,10,301.7,2205,10000,20
2206,400,10,10,301.7,2206,10000,20
2207,400,10,10,301.7,2207,10000,20
2208,400,10,10,301.9,2208,10000,20
2209,400,10,10,301.9,2209,10000,20
2210,400,10,10,301.9,2210,10000,20
2211,400,10,10,301.9,2211,10000,20
2212,400,10,10,301.9,2212,10000,20
2213,400,10,10,301.95,2213,10000,20
2214,400,10,10,302.35,2214,10000,20
2215,400,10,10,302.35,2215,10000,20
2216,400,10,10,302.35,2216,10000,20
2217,400,10,10,302.45,2217,10000,20
2218,400,10,10,302.55,2218,10000,20
2219,400,10,10,302.6,2219,10000,20
2220,400,10,10,302.6,2220,10000,20
2221,400,10,10,302.85,2221,10000,20
2222,400,10,10,302.85,2222,10000,20
2223,400,10,10,302.85,2223,10000,20
2224,400,10,10,302.05,2224,10000,20
2225,400,10,10,302.15,2225,10000,20
2226,400,10,10,302.15,2226,10000,20
2227,400,10,10,302.3,2227,10000,20
2228,400,10,10,302.3,2228,10000,20
2229,400,10,10,302.3,2229,10000,20
2230,400,10,10,302.5,2230,10000,20
2231,400,10,10,302.5,2231,10000,20
2232,400,10,10,302.7,2232,10000,20
2233,400,10,10,302.8,2233,10000,20
2234,400,10,10,302.8,2234,10000,20
2235,400,10,10,302.15,2235,10000,20
2236,400,10,10,302.15,2236,10000,20
2237,400,10,10,302.15,2237,10000,20
2238,400,10,10,302.45,2238,10000,20
2239,400,10,10,302.55,2239,10000,20
2240,400,10,10,302.7,2240,10000,20
2241,400,10,10,302.7,2241,10000,20
2242,400,10,10,302.7,2242,10000,20
2243,400,10,10,302.7,2243,10000,20
2244,400,10,10,302.7,2244,10000,20
2245,400,10,10,302.7,2245,10000,20
2246,400,10,10,302.35,2246,10000,20
2247,400,10,10,302.4,2247,10000,20
2248,400,10,10,302.4,2248,10000,20
2249,400,10,10,302.4,2249,10000,20
2250,400,10,10,302.4,2250,10000,20
2251,400,10,10,302.4,2251,10000,20
2252,400,10,10,302.4,2252,10000,20
2253,400,10,10,302.45,2253,10000,20
2254,400,10,10,302.55,2254,10000,20
2255,400,10,10,302.7,2255,10000,20
2256,400,10,10,302.7,2256,10000,20
2257,400,10,10,302.35,2257,10000,20
2258,400,10,10,302.35,2258,10000,20
2259,400,10,10,302.5,2259,10000,20
2260,400,10,10,302.5,2260,10000,20
2261,400,10,10,302.55,2261,10000,20
2262,400,10,10,302.65,2262,10000,20
2263,400,10,10,302.7,2263,10000,20
2264,400,10,10,302.85,2264,10000,20
2265,400,10,10,302.85,2265,10000,20
2266,400,10,10,302.85,2266,10000,20
2267,400,10,10,302.85,2267,10000,20
2268,400,10,10,302.35,2268,10000,20
2269,400,10,10,302.45,2269,10000,20
2270,400,10,10,302.45,2270,10000,20
2271,400,10,10,302.5,2271,10000,20
2272,400,10,10,302.5,2272,10000,20
2273,400,10,10,302.5,2273,10000,20
2274,400,10,10,302.55,2274,10000,20
2275,400,10,10,302.6,2275,10000,20
2276,400,10,10,302.9,2276,10000,20
2277,400,10,10,303.0,2277,10000,20
2278,400,10,10,303.0,2278,10000,20
2279,400,10,10,302.55,2279,10000,20
2280,400,10,10,302.55,2280,10000,20
2281,400,10,10,302.65,2281,10000,20
2282,400,10,10,302.65,2282,10000,20
2283,400,10,10,302.65,2283,10000,20
2284,400,10,10,302.75,2284,10000,20
2285,400,10,10,302.75,2285,10000,20
2286,400,10,10,302.75,2286,10000,20
2287,400,10,10,302.75,2287,10000,20
2288,400,10,10,302.95,2288,10000,20
2289,400,10,10,302.95,2289,10000,20
2290,400,10,10,302.65,2290,10000,20
2291,400,10,10,302.7,2291,10000,20
2292,400,10,10,302.7,2292,10000,20
2293,400,10,10,302.7,2293,10000,20
2294,400,10,10,302.75,2294,10000,20
2295,400,10,10,302.75,2295,10000,20
2296,400,10,10,302.85,2296,10000,20
2297,400,10,10,302.85,2297,10000,20
2298,400,10,10,302.95,2298,10000,20
2299,400,10,10,302.95,2299,10000,20
2300,400,10,10,302.95,2300,10000,20
2301,400,10,10,302.7,2301,10000,20
2302,400,10,10,302.75,2302,10000,20
2303,400,10,10,302.95,2303,10000,20
2304,400,10,10,302.95,2304,10000,20
2305,400,10,10,302.95,2305,10000,20
2306,400,10,10,302.95,2306,10000,20
2307,400,10,10,302.95,2307,10000,20
2308,400,10,10,303.0,2308,10000,20
2309,400,10,10,303.05,2309,10000,20
2310,400,10,10,303.15,2310,10000,20
2311,400,10,10,303.15,2311,10000,20
2312,400,10,10,302.65,2312,10000,20
2313,400,10,10,302.65,2313,10000,20
2314,400,10,10,302.65,2314,10000,20
2315,400,10,10,302.7,2315,10000,20
2316,400,10,10,302.9,2316,10000,20
2317,400,10,10,302.9,2317,10000,20
2318,400,10,10,302.9,2318,10000,20
2319,400,10,10,302.9,2319,10000,20
2320,400,10,10,302.9,2320,10000,20
2321,400,10,10,303.0,2321,10000,20
2322,400,10,10,303.0,2322,10000,20
2323,400,10,10,302.4,2323,10000,20
2324,400,10,10,302.4,2324,10000,20
2325,400,10,10,302.4,2325,10000,20
2326,400,10,10,302.4,2326,10000,20
2327,400,10,10,302.45,2327,10000,20
2328,400,10,10,302.45,2328,10000,20
2329,400,10,10,302.45,2329,10000,20
2330,400,10,10,302.55,2330,10000,20
2331,400,10,10,302.6,2331,10000,20
2332,400,10,10,302.7,2332,10000,20
2333,400,10,10,302.7,2333,10000,20
2334,400,10,10,302.25,2334,10000,20
2335,400,10,10,302.25,2335,10000,20
2336,400,10,10,302.3,2336,10000,20
2337,400,10,10,302.3,2337,10000,20
2338,400,10,10,302.3,2338,10000,20
2339,400,10,10,302.35,2339,10000,20
2340,400,10,10,302.35,2340,10000,20
2341,400,10,10,302.4,2341,10000,20
2342,400,10,10,302.4,2342,10000,20
2343,400,10,10,302.45,2343,10000,20
2344,400,10,10,302.45,2344,10000,20
2345,400,10,10,301.95,2345,10000,20
2346,400,10,10,302.05,2346,10000,20
2347,400,10,10,302.2,2347,10000,20
2348,400,10,10,302.2,2348,10000,20
2349,400,10,10,302.25,2349,10000,20
2350,400,10,10,302.3,2350,10000,20
2351,400,10,10,302.3,2351,10000,20
2352,400,10,10,302.35,2352,10000,20
2353,400,10,10,302.35,2353,10000,20
2354,400,10,10,302.4,2354,10000,20
2355,400,10,10,302.4,2355,10000,20
2356,400,10,10,301.9,2356,10000,20
2357,400,10,10,301.9,2357,10000,20
2358,400,10,10,302.0,2358,10000,20
2359,400,10,10,302.0,2359,10000,20
2360,400,10,10,302.0,2360,10000,20
2361,400,10,10,302.05,2361,10000,20
2362,400,10,10,302.05,2362,10000,20
2363,400,10,10,302.05,2363,10000,20
2364,400,10,10,302.05,2364,10000,20
2365,400,10,10,302.05,2365,10000,20
2366,400,10,10,302.05,2366,10000,20
2367,400,10,10,301.25,2367,10000,20
2368,400,10,10,301.25,2368,10000,20
2369,400,10,10,301.25,2369,10000,20
2370,400,10,10,301.25,2370,10000,20
2371,400,10,10,301.25,2371,10000,20
2372,400,10,10,301.25,2372,10000,20
2373,400,10,10,301.25,2373,10000,20
2374,400,10,10,301.3,2374,10000,20
2375,400,10,10,301.55,2375,10000,20
2376,400,10,10,301.75,2376,10000,20
2377,400,10,10,301.75,2377,10000,20
2378,400,10,10,300.95,2378,10000,20
2379,400,10,10,301.05,2379,10000,20
2380,400,10,10,301.05,2380,10000,20
2381,400,10,10,301.05,2381,10000,20
2382,400,10,10,301.05,2382,10000,20
2383,400,10,10,301.05,2383,10000,20
2384,400,10,10,301.1,2384,10000,20
2385,400,10,10,301.1,2385,10000,20
2386,400,10,10,301.1,2386,10000,20
2387,400,10,10,301.1,2387,10000,20
2388,400,10,10,301.1,2388,10000,20
2389,400,10,10,300.55,2389,10000,20
2390,400,10,10,300.55,2390,10000,20
2391,400,10,10,300.55,2391,10000,20
2392,400,10,10,300.65,2392,10000,20
2393,400,10,10,300.7,2393,10000,20
2394,400,10,10,300.7,2394,10000,20
2395,400,10,10,300.7,2395,10000,20
2396,400,10,10,300.7,2396,10000,20
2397,400,10,10,300.8,2397,10000,20
2398,400,10,10,301.0,2398,10000,20
2399,400,10,10,301.0,2399,10000,20
2400,400,10,10,300.8,2400,10000,20
2401,400,10,10,300.8,2401,10000,20
2402,400,10,10,300.85,2402,10000,20
2403,400,10,10,300.85,2403,10000,20
2404,400,10,10,300.85,2404,10000,20
2405,400,10,10,300.85,2405,10000,20
2406,400,10,10,300.85,2406,10000,20
2407,400,10,10,300.85,2407,10000,20
2408,400,10,10,300.85,2408,10000,20
2409,400,10,10,300.85,2409,10000,20
2410,400,10,10,300.85,2410,10000,20
2411,400,10,10,300.2,2411,10000,20
2412,400,10,10,300.2,2412,10000,20
2413,400,10,10,300.4,2413,10000,20
2414,400,10,10,300.4,2414,10000,20
2415,400,10,10,300.4,2415,10000,20
2416,400,10,10,300.4,2416,10000,20
2417,400,10,10,300.5,2417,10000,20
2418,400,10,10,300.5,2418,10000,20
2419,400,10,10,300.55,2419,10000,20
2420,400,10,10,300.55,2420,10000,20
2421,400,10,10,300.55,2421,10000,20
2422,400,10,10,300.1,2422,10000,20
2423,400,10,10,300.1,2423,10000,20
2424,400,10,10,300.2,2424,10000,20
2425,400,10,10,300.2,2425,10000,20
2426,400,10,10,300.25,2426,10000,20
2427,400,10,10,300.3,2427,10000,20
2428,400,10,10,300.3,2428,10000,20
2429,400,10,10,300.3,2429,10000,20
2430,400,10,10,300.3,2430,10000,20
2431,400,10,10,300.3,2431,10000,20
2432,400,10,10,300.3,2432,10000,20
2433,400,10,10,300.1,2433,10000,20
2434,400,10,10,300.2,2434,10000,20
2435,400,10,10,300.3,2435,10000,20
2436,400,10,10,300.3,2436,10000,20
2437,400,10,10,300.35,2437,10000,20
2438,400,10,10,300.35,2438,10000,20
2439,400,10,10,300.35,2439,10000,20
2440,400,10,10,300.35,2440,10000,20
2441,400,10,10,300.35,2441,10000,20
2442,400,10,10,300.35,2442,10000,20
2443,400,10,10,300.35,2443,10000,20
2444,400,10,10,299.75,2444,10000,20
2445,400,10,10,299.75,2445,10000,20
2446,400,10,10,299.75,2446,10000,20
2447,400,10,10,300.05,2447,10000,20
2448,400,10,10,300.1,2448,10000,20
2449,400,10,10,300.25,2449,10000,20
2450,400,10,10,300.3,2450,10000,20
2451,400,10,10,300.55,2451,10000,20
2452,400,10,10,300.7,2452,10000,20
2453,400,10,10,300.7,2453,10000,20
2454,400,10,10,300.7,2454,10000,20
2455,400,10,10,300.3,2455,10000,20
2456,400,10,10,300.35,2456,10000,20
2457,400,10,10,300.5,2457,10000,20
2458,400,10,10,300.5,2458,10000,20
2459,400,10,10,300.5,2459,10000,20
2460,400,10,10,300.6,2460,10000,20
2461,400,10,10,300.75,2461,10000,20
2462,400,10,10,300.85,2462,10000,20
2463,400,10,10,300.85,2463,10000,20
2464,400,10,10,300.85,2464,10000,20
2465,400,10,10,300.85,2465,10000,20
2466,400,10,10,300.05,2466,10000,20
2467,400,10,10,300.05,2467,10000,20
2468,400,10,10,300.1,2468,10000,20
2469,400,10,10,300.1,2469,10000,20
2470,400,10,10,300.1,2470,10000,20
2471,400,10,10,300.1,2471,10000,20
2472,400,10,10,300.2,2472,10000,20
2473,400,10,10,300.2,2473,10000,20
2474,400,10,10,300.35,2474,10000,20
2475,400,10,10,300.4,2475,10000,20
2476,400,10,10,300.4,2476,10000,20
2477,400,10,10,300.0,2477,10000,20
2478,400,10,10,300.05,2478,10000,20
2479,400,10,10,300.15,2479,10000,20
2480,400,10,10,300.15,2480,10000,20
2481,400,10,10,300.2,2481,10000,20
2482,400,10,10,300.25,2482,10000,20
2483,400,10,10,300.35,2483,10000,20
2484,400,10,10,300.35,2484,10000,20
2485,400,10,10,300.4,2485,10000,20
2486,400,10,10,300.4,2486,10000,20
2487,400,10,10,300.4,2487,10000,20
2488,400,10,10,299.8,2488,10000,20
2489,400,10,10,300.05,2489,10000,20
2490,400,10,10,300.15,2490,10000,20
2491,400,10,10,300.15,2491,10000,20
2492,400,10,10,300.15,2492,10000,20
2493,400,10,10,300.15,2493,10000,20
2494,400,10,10,300.2,2494,10000,20
2495,400,10,10,300.4,2495,10000,20
2496,400,10,10,300.6,2496,10000,20
2497,400,10,10,300.6,2497,10000,20
2498,400,10,10,300.6,2498,10000,20
2499,400,10,10,300.4,2499,10000,20
2500,400,10,10,300.5,2500,10000,20
2501,400,10,10,300.6,2501,10000,20
2502,400,10,10,300.6,2502,10000,20
2503,400,10,10,300.75,2503,10000,20
2504,400,10,10,300.95,2504,10000,20
2505,400,10,10,301.1,2505,10000,20
2506,400,10,10,301.1,2506,10000,20
2507,400,10,10,301.1,2507,10000,20
2508,400,10,10,301.1,2508,10000,20
2509,400,10,10,301.1,2509,10000,20
2510,400,10,10,300.8,2510,10000,20
2511,400,10,10,300.8,2511,10000,20
2512,400,10,10,300.8,2512,10000,20
2513,400,10,10,300.9,2513,10000,20
2514,400,10,10,300.95,2514,10000,20
2515,400,10,10,300.95,2515,10000,20
2516,400,10,10,301.05,2516,10000,20
2517,400,10,10,301.1,2517,10000,20
2518,400,10,10,301.1,2518,10000,20
2519,400,10,10,301.4,2519,10000,20
2520,400,10,10,301.4,2520,10000,20
2521,400,10,10,300.9,2521,10000,20
2522,400,10,10,301.05,2522,10000,20
2523,400,10,10,301.1,2523,10000,20
2524,400,10,10,301.15,2524,10000,20
2525,400,10,10,301.3,2525,10000,20
2526,400,10,10,301.35,2526,10000,20
2527,400,10,10,301.35,2527,10000,20
2528,400,10,10,301.35,2528,10000,20
2529,400,10,10,301.35,2529,10000,20
2530,400,10,10,301.35,2530,10000,20
2531,400,10,10,301.35,2531,10000,20
2532,400,10,10,300.55,2532,10000,20
2533,400,10,10,300.6,2533,10000,20
2534,400,10,10,300.6,2534,10000,20
2535,400,10,10,300.6,2535,10000,20
2536,400,10,10,300.6,2536,10000,20
2537,400,10,10,300.65,2537,10000,20
2538,400,10,10,300.65,2538,10000,20
2539,400,10,10,300.8,2539,10000,20
2540,400,10,10,300.95,2540,10000,20
2541,400,10,10,301.15,2541,10000,20
2542,400,10,10,301.15,2542,10000,20
2543,400,10,10,300.8,2543,10000,20
2544,400,10,10,300.85,2544,10000,20
2545,400,10,10,300.85,2545,10000,20
2546,400,10,10,300.9,2546,10000,20
2547,400,10,10,301.0,2547,10000,20
2548,400,10,10,301.05,2548,10000,20
2549,400,10,10,301.2,2549,10000,20
2550,400,10,10,301.5,2550,10000,20
2551,400,10,10,301.6,2551,10000,20
2552,400,10,10,301.6,2552,10000,20
2553,400,10,10,301.6,2553,10000,20
2554,400,10,10,301.2,2554,10000,20
2555,400,10,10,301.25,2555,10000,20
2556,400,10,10,301.25,2556,10000,20
2557,400,10,10,301.35,2557,10000,20
2558,400,10,10,301.5,2558,10000,20
2559,400,10,10,301.6,2559,10000,20
2560,400,10,10,301.65,2560,10000,20
2561,400,10,10,301.7,2561,10000,20
2562,400,10,10,301.75,2562,10000,20
2563,400,10,10,301.9,2563,10000,20
2564,400,10,10,301.9,2564,10000,20
2565,400,10,10,301.7,2565,10000,20
2566,400,10,10,301.7,2566,10000,20
2567,400,10,10,301.7,2567,10000,20
2568,400,10,10,301.7,2568,10000,20
2569,400,10,10,301.8,2569,10000,20
2570,400,10,10,301.8,2570,10000,20
2571,400,10,10,301.8,2571,10000,20
2572,400,10,10,301.8,2572,10000,20
2573,400,10,10,301.8,2573,10000,20
2574,400,10,10,301.85,2574,10000,20
2575,400,10,10,301.85,2575,10000,20
2576,400,10,10,301.15,2576,10000,20
2577,400,10,10,301.25,2577,10000,20
2578,400,10,10,301.25,2578,10000,20
2579,400,10,10,301.25,2579,10000,20
2580,400,10,10,301.3,2580,10000,20
2581,400,10,10,301.55,2581,10000,20
2582,400,10,10,301.55,2582,10000,20
2583,400,10,10,301.55,2583,10000,20
2584,400,10,10,301.65,2584,10000,20
2585,400,10,10,301.65,2585,10000,20
2586,400,10,10,301.65,2586,10000,20
2587,400,10,10,301.15,2587,10000,20
2588,400,10,10,301.35,2588,10000,20
2589,400,10,10,301.4,2589,10000,20
2590,400,10,10,301.55,2590,10000,20
2591,400,10,10,301.65,2591,10000,20
2592,400,10,10,301.65,2592,10000,20
2593,400,10,10,301.65,2593,10000,20
2594,400,10,10,301.65,2594,10000,20
2595,400,10,10,301.65,2595,10000,20
2596,400,10,10,301.65,2596,10000,20
2597,400,10,10,301.65,2597,10000,20
2598,400,10,10,301.25,2598,10000,20
2599,400,10,10,301.25,2599,10000,20
2600,400,10,10,301.25,2600,10000,20
2601,400,10,10,301.25,2601,10000,20
2602,400,10,10,301.25,2602,10000,20
2603,400,10,10,301.25,2603,10000,20
2604,400,10,10,301.25,2604,10000,20
2605,400,10,10,301.3,2605,10000,20
2606,400,10,10,301.3,2606,10000,20
2607,400,10,10,301.3,2607,10000,20
2608,400,10,10,301.3,2608,10000,20
2609,400,10,10,301.1,2609,10000,20
2610,400,10,10,301.1,2610,10000,20
2611,400,10,10,301.15,2611,10000,20
2612,400,10,10,301.25,2612,10000,20
2613,400,10,10,301.25,2613,10000,20
2614,400,10,10,301.55,2614,10000,20
2615,400,10,10,301.6,2615,10000,20
2616,400,10,10,301.6,2616,10000,20
2617,400,10,10,301.65,2617,10000,20
2618,400,10,10,301.7,2618,10000,20
2619,400,10,10,301.7,2619,10000,20
2620,400,10,10,301.2,2620,10000,20
2621,400,10,10,301.25,2621,10000,20
2622,400,10,10,301.3,2622,10000,20
2623,400,10,10,301.3,2623,10000,20
2624,400,10,10,301.3,2624,10000,20
2625,400,10,10,301.3,2625,10000,20
2626,400,10,10,301.4,2626,10000,20
2627,400,10,10,301.5,2627,10000,20
