,n,t,r,d,i,id,iter
299,200,20,1,153.0,299,2000,2
300,200,20,1,153.0,300,2000,2
301,200,20,1,153.0,301,2000,2
302,200,20,1,153.0,302,2000,2
303,200,20,1,153.0,303,2000,2
304,200,20,1,153.0,304,2000,2
305,200,20,1,153.0,305,2000,2
306,200,20,1,153.0,306,2000,2
307,200,20,1,153.0,307,2000,2
308,200,20,1,153.0,308,2000,2
309,200,20,1,153.0,309,2000,2
310,200,20,1,153.0,310,2000,2
311,200,20,1,153.0,311,2000,2
312,200,20,1,154.0,312,2000,2
313,200,20,1,154.0,313,2000,2
314,200,20,1,154.0,314,2000,2
315,200,20,1,154.0,315,2000,2
316,200,20,1,154.0,316,2000,2
317,200,20,1,153.0,317,2000,2
318,200,20,1,153.5,318,2000,2
319,200,20,1,154.5,319,2000,2
320,200,20,1,154.5,320,2000,2
321,200,20,1,155.0,321,2000,2
322,200,20,1,155.0,322,2000,2
323,200,20,1,155.0,323,2000,2
324,200,20,1,155.0,324,2000,2
325,200,20,1,155.0,325,2000,2
326,200,20,1,155.0,326,2000,2
327,200,20,1,155.0,327,2000,2
328,200,20,1,155.0,328,2000,2
329,200,20,1,155.5,329,2000,2
330,200,20,1,156.0,330,2000,2
331,200,20,1,156.0,331,2000,2
332,200,20,1,156.5,332,2000,2
333,200,20,1,156.5,333,2000,2
334,200,20,1,156.5,334,2000,2
335,200,20,1,156.5,335,2000,2
336,200,20,1,156.5,336,2000,2
337,200,20,1,156.5,337,2000,2
338,200,20,1,156.5,338,2000,2
339,200,20,1,156.5,339,2000,2
340,200,20,1,156.5,340,2000,2
341,200,20,1,156.5,341,2000,2
342,200,20,1,156.5,342,2000,2
343,200,20,1,156.5,343,2000,2
344,200,20,1,157.0,344,2000,2
345,200,20,1,157.0,345,2000,2
346,200,20,1,157.0,346,2000,2
347,200,20,1,157.0,347,2000,2
348,200,20,1,157.0,348,2000,2
349,200,20,1,157.0,349,2000,2
350,200,20,1,157.0,350,2000,2
351,200,20,1,157.0,351,2000,2
352,200,20,1,157.5,352,2000,2
353,200,20,1,157.5,353,2000,2
354,200,20,1,157.5,354,2000,2
355,200,20,1,157.5,355,2000,2
356,200,20,1,157.5,356,2000,2
357,200,20,1,157.5,357,2000,2
358,200,20,1,157.5,358,2000,2
359,200,20,1,157.5,359,2000,2
360,200,20,1,158.0,360,2000,2
361,200,20,1,158.0,361,2000,2
362,200,20,1,158.0,362,2000,2
363,200,20,1,158.0,363,2000,2
364,200,20,1,158.0,364,2000,2
365,200,20,1,158.0,365,2000,2
366,200,20,1,158.0,366,2000,2
367,200,20,1,158.5,367,2000,2
368,200,20,1,158.5,368,2000,2
369,200,20,1,158.5,369,2000,2
370,200,20,1,158.5,370,2000,2
371,200,20,1,158.5,371,2000,2
372,200,20,1,158.5,372,2000,2
373,200,20,1,158.5,373,2000,2
374,200,20,1,158.5,374,2000,2
375,200,20,1,158.5,375,2000,2
376,200,20,1,158.5,376,2000,2
377,200,20,1,158.5,377,2000,2
378,200,20,1,159.0,378,2000,2
379,200,20,1,159.0,379,2000,2
380,200,20,1,159.0,380,2000,2
381,200,20,1,159.0,381,2000,2
382,200,20,1,160.5,382,2000,2
383,200,20,1,160.5,383,2000,2
384,200,20,1,160.5,384,2000,2
385,200,20,1,160.5,385,2000,2
386,200,20,1,160.5,386,2000,2
387,200,20,1,160.5,387,2000,2
388,200,20,1,160.5,388,2000,2
389,200,20,1,161.0,389,2000,2
390,200,20,1,161.0,390,2000,2
391,200,20,1,161.0,391,2000,2
392,200,20,1,161.0,392,2000,2
393,200,20,1,161.5,393,2000,2
394,200,20,1,161.5,394,2000,2
395,200,20,1,161.5,395,2000,2
396,200,20,1,161.5,396,2000,2
397,200,20,1,162.0,397,2000,2
398,200,20,1,162.0,398,2000,2
399,200,20,1,162.0,399,2000,2
400,200,20,1,162.0,400,2000,2
401,200,20,1,161.0,401,2000,2
402,200,20,1,161.0,402,2000,2
403,200,20,1,161.0,403,2000,2
404,200,20,1,161.0,404,2000,2
405,200,20,1,161.0,405,2000,2
406,200,20,1,161.0,406,2000,2
407,200,20,1,161.0,407,2000,2
408,200,20,1,161.0,408,2000,2
409,200,20,1,161.5,409,2000,2
410,200,20,1,161.5,410,2000,2
411,200,20,1,161.5,411,2000,2
412,200,20,1,161.5,412,2000,2
413,200,20,1,161.5,413,2000,2
414,200,20,1,161.5,414,2000,2
415,200,20,1,161.5,415,2000,2
416,200,20,1,161.5,416,2000,2
417,200,20,1,161.5,417,2000,2
418,200,20,1,161.5,418,2000,2
419,200,20,1,161.5,419,2000,2
420,200,20,1,161.5,420,2000,2
421,200,20,1,161.5,421,2000,2
422,200,20,1,160.5,422,2000,2
423,200,20,1,160.5,423,2000,2
424,200,20,1,161.0,424,2000,2
425,200,20,1,161.0,425,2000,2
426,200,20,1,161.0,426,2000,2
427,200,20,1,161.5,427,2000,2
428,200,20,1,161.5,428,2000,2
429,200,20,1,161.5,429,2000,2
430,200,20,1,161.5,430,2000,2
431,200,20,1,161.5,431,2000,2
432,200,20,1,161.5,432,2000,2
433,200,20,1,161.5,433,2000,2
434,200,20,1,161.5,434,2000,2
435,200,20,1,161.5,435,2000,2
436,200,20,1,162.0,436,2000,2
437,200,20,1,162.0,437,2000,2
438,200,20,1,162.0,438,2000,2
439,200,20,1,162.5,439,2000,2
440,200,20,1,163.0,440,2000,2
441,200,20,1,163.0,441,2000,2
442,200,20,1,163.0,442,2000,2
443,200,20,1,162.5,443,2000,2
444,200,20,1,162.5,444,2000,2
445,200,20,1,162.5,445,2000,2
446,200,20,1,162.5,446,2000,2
447,200,20,1,162.5,447,2000,2
448,200,20,1,162.5,448,2000,2
449,200,20,1,162.5,449,2000,2
450,200,20,1,162.5,450,2000,2
451,200,20,1,162.5,451,2000,2
452,200,20,1,162.5,452,2000,2
453,200,20,1,162.5,453,2000,2
454,200,20,1,162.5,454,2000,2
455,200,20,1,162.5,455,2000,2
456,200,20,1,162.5,456,2000,2
457,200,20,1,162.5,457,2000,2
458,200,20,1,162.5,458,2000,2
459,200,20,1,162.5,459,2000,2
460,200,20,1,162.5,460,2000,2
461,200,20,1,163.5,461,2000,2
462,200,20,1,163.5,462,2000,2
463,200,20,1,163.5,463,2000,2
464,200,20,1,162.5,464,2000,2
465,200,20,1,162.5,465,2000,2
466,200,20,1,162.5,466,2000,2
467,200,20,1,162.5,467,2000,2
468,200,20,1,162.5,468,2000,2
469,200,20,1,163.0,469,2000,2
470,200,20,1,163.0,470,2000,2
471,200,20,1,163.0,471,2000,2
472,200,20,1,163.0,472,2000,2
473,200,20,1,163.0,473,2000,2
474,200,20,1,163.0,474,2000,2
475,200,20,1,163.0,475,2000,2
476,200,20,1,163.0,476,2000,2
477,200,20,1,163.0,477,2000,2
478,200,20,1,163.0,478,2000,2
479,200,20,1,163.0,479,2000,2
480,200,20,1,163.0,480,2000,2
481,200,20,1,163.0,481,2000,2
482,200,20,1,163.0,482,2000,2
483,200,20,1,163.0,483,2000,2
484,200,20,1,163.0,484,2000,2
485,200,20,1,162.0,485,2000,2
486,200,20,1,163.0,486,2000,2
487,200,20,1,163.0,487,2000,2
488,200,20,1,163.0,488,2000,2
489,200,20,1,163.5,489,2000,2
490,200,20,1,163.5,490,2000,2
491,200,20,1,164.0,491,2000,2
492,200,20,1,164.0,492,2000,2
493,200,20,1,164.0,493,2000,2
494,200,20,1,164.0,494,2000,2
495,200,20,1,164.0,495,2000,2
496,200,20,1,164.0,496,2000,2
497,200,20,1,164.0,497,2000,2
498,200,20,1,164.0,498,2000,2
499,200,20,1,164.0,499,2000,2
500,200,20,1,164.0,500,2000,2
501,200,20,1,164.0,501,2000,2
502,200,20,1,164.0,502,2000,2
503,200,20,1,164.0,503,2000,2
504,200,20,1,164.0,504,2000,2
505,200,20,1,164.0,505,2000,2
506,200,20,1,163.0,506,2000,2
507,200,20,1,163.0,507,2000,2
508,200,20,1,163.0,508,2000,2
509,200,20,1,163.0,509,2000,2
510,200,20,1,163.0,510,2000,2
511,200,20,1,163.0,511,2000,2
512,200,20,1,163.0,512,2000,2
513,200,20,1,163.0,513,2000,2
514,200,20,1,163.0,514,2000,2
515,200,20,1,163.0,515,2000,2
516,200,20,1,163.0,516,2000,2
517,200,20,1,163.0,517,2000,2
518,200,20,1,163.0,518,2000,2
519,200,20,1,163.0,519,2000,2
520,200,20,1,163.0,520,2000,2
521,200,20,1,163.0,521,2000,2
522,200,20,1,163.0,522,2000,2
523,200,20,1,163.0,523,2000,2
524,200,20,1,163.0,524,2000,2
525,200,20,1,163.0,525,2000,2
526,200,20,1,163.0,526,2000,2
527,200,20,1,163.0,527,2000,2
528,200,20,1,163.0,528,2000,2
529,200,20,1,163.0,529,2000,2
530,200,20,1,163.0,530,2000,2
531,200,20,1,163.0,531,2000,2
532,200,20,1,163.0,532,2000,2
533,200,20,1,163.0,533,2000,2
534,200,20,1,163.0,534,2000,2
535,200,20,1,163.0,535,2000,2
536,200,20,1,163.0,536,2000,2
537,200,20,1,163.0,537,2000,2
538,200,20,1,163.0,538,2000,2
539,200,20,1,163.5,539,2000,2
540,200,20,1,163.5,540,2000,2
541,200,20,1,163.5,541,2000,2
542,200,20,1,163.5,542,2000,2
543,200,20,1,163.5,543,2000,2
544,200,20,1,163.5,544,2000,2
545,200,20,1,163.5,545,2000,2
546,200,20,1,163.5,546,2000,2
547,200,20,1,163.5,547,2000,2
548,200,20,1,163.5,548,2000,2
549,200,20,1,163.5,549,2000,2
550,200,20,1,164.5,550,2000,2
551,200,20,1,164.5,551,2000,2
552,200,20,1,165.0,552,2000,2
553,200,20,1,165.0,553,2000,2
554,200,20,1,165.0,554,2000,2
555,200,20,1,165.5,555,2000,2
556,200,20,1,166.0,556,2000,2
557,200,20,1,166.0,557,2000,2
558,200,20,1,166.0,558,2000,2
559,200,20,1,166.0,559,2000,2
560,200,20,1,166.0,560,2000,2
561,200,20,1,166.0,561,2000,2
562,200,20,1,166.0,562,2000,2
563,200,20,1,166.0,563,2000,2
564,200,20,1,166.0,564,2000,2
565,200,20,1,166.0,565,2000,2
566,200,20,1,166.0,566,2000,2
567,200,20,1,166.0,567,2000,2
568,200,20,1,166.0,568,2000,2
569,200,20,1,165.0,569,2000,2
570,200,20,1,165.0,570,2000,2
571,200,20,1,165.0,571,2000,2
572,200,20,1,165.0,572,2000,2
573,200,20,1,165.5,573,2000,2
574,200,20,1,165.5,574,2000,2
575,200,20,1,165.5,575,2000,2
576,200,20,1,165.5,576,2000,2
577,200,20,1,165.5,577,2000,2
578,200,20,1,165.5,578,2000,2
579,200,20,1,165.5,579,2000,2
580,200,20,1,165.5,580,2000,2
581,200,20,1,166.0,581,2000,2
582,200,20,1,166.5,582,2000,2
583,200,20,1,166.5,583,2000,2
584,200,20,1,166.5,584,2000,2
585,200,20,1,166.5,585,2000,2
586,200,20,1,166.5,586,2000,2
587,200,20,1,166.5,587,2000,2
588,200,20,1,166.5,588,2000,2
589,200,20,1,166.5,589,2000,2
590,200,20,1,166.0,590,2000,2
591,200,20,1,166.0,591,2000,2
592,200,20,1,166.0,592,2000,2
593,200,20,1,166.0,593,2000,2
594,200,20,1,166.0,594,2000,2
595,200,20,1,166.0,595,2000,2
596,200,20,1,166.5,596,2000,2
597,200,20,1,166.5,597,2000,2
598,200,20,1,166.5,598,2000,2
599,200,20,1,166.5,599,2000,2
600,200,20,1,166.5,600,2000,2
601,200,20,1,166.5,601,2000,2
602,200,20,1,166.5,602,2000,2
603,200,20,1,167.0,603,2000,2
604,200,20,1,167.0,604,2000,2
605,200,20,1,167.0,605,2000,2
606,200,20,1,167.0,606,2000,2
607,200,20,1,167.0,607,2000,2
608,200,20,1,167.0,608,2000,2
609,200,20,1,167.0,609,2000,2
610,200,20,1,167.0,610,2000,2
611,200,20,1,166.0,611,2000,2
612,200,20,1,166.0,612,2000,2
613,200,20,1,166.5,613,2000,2
614,200,20,1,166.5,614,2000,2
615,200,20,1,166.5,615,2000,2
616,200,20,1,166.5,616,2000,2
617,200,20,1,166.5,617,2000,2
618,200,20,1,167.0,618,2000,2
619,200,20,1,167.0,619,2000,2
620,200,20,1,167.0,620,2000,2
621,200,20,1,167.0,621,2000,2
622,200,20,1,167.5,622,2000,2
623,200,20,1,168.0,623,2000,2
624,200,20,1,168.5,624,2000,2
625,200,20,1,168.5,625,2000,2
626,200,20,1,168.5,626,2000,2
627,200,20,1,168.5,627,2000,2
628,200,20,1,168.5,628,2000,2
629,200,20,1,168.5,629,2000,2
630,200,20,1,168.5,630,2000,2
631,200,20,1,168.5,631,2000,2
632,200,20,1,167.5,632,2000,2
633,200,20,1,167.5,633,2000,2
634,200,20,1,167.5,634,2000,2
635,200,20,1,167.5,635,2000,2
636,200,20,1,167.5,636,2000,2
637,200,20,1,167.5,637,2000,2
638,200,20,1,167.5,638,2000,2
639,200,20,1,167.5,639,2000,2
640,200,20,1,168.0,640,2000,2
641,200,20,1,168.0,641,2000,2
642,200,20,1,168.0,642,2000,2
643,200,20,1,168.0,643,2000,2
644,200,20,1,168.0,644,2000,2
645,200,20,1,168.0,645,2000,2
646,200,20,1,168.0,646,2000,2
647,200,20,1,168.0,647,2000,2
648,200,20,1,168.0,648,2000,2
649,200,20,1,168.0,649,2000,2
650,200,20,1,168.0,650,2000,2
651,200,20,1,168.0,651,2000,2
652,200,20,1,168.0,652,2000,2
653,200,20,1,167.0,653,2000,2
654,200,20,1,167.0,654,2000,2
655,200,20,1,167.5,655,2000,2
656,200,20,1,167.5,656,2000,2
657,200,20,1,167.5,657,2000,2
658,200,20,1,167.5,658,2000,2
659,200,20,1,167.5,659,2000,2
660,200,20,1,167.5,660,2000,2
661,200,20,1,167.5,661,2000,2
662,200,20,1,167.5,662,2000,2
663,200,20,1,167.5,663,2000,2
664,200,20,1,167.5,664,2000,2
665,200,20,1,167.5,665,2000,2
666,200,20,1,167.5,666,2000,2
667,200,20,1,167.5,667,2000,2
668,200,20,1,167.5,668,2000,2
669,200,20,1,167.5,669,2000,2
670,200,20,1,167.5,670,2000,2
671,200,20,1,167.5,671,2000,2
672,200,20,1,167.5,672,2000,2
673,200,20,1,167.5,673,2000,2
674,200,20,1,167.5,674,2000,2
675,200,20,1,167.5,675,2000,2
676,200,20,1,168.0,676,2000,2
677,200,20,1,168.0,677,2000,2
678,200,20,1,168.0,678,2000,2
679,200,20,1,168.5,679,2000,2
680,200,20,1,168.5,680,2000,2
681,200,20,1,169.0,681,2000,2
682,200,20,1,169.0,682,2000,2
683,200,20,1,169.5,683,2000,2
684,200,20,1,169.5,684,2000,2
685,200,20,1,169.5,685,2000,2
686,200,20,1,169.5,686,2000,2
687,200,20,1,169.5,687,2000,2
688,200,20,1,170.0,688,2000,2
689,200,20,1,170.0,689,2000,2
690,200,20,1,170.0,690,2000,2
691,200,20,1,170.0,691,2000,2
692,200,20,1,170.0,692,2000,2
693,200,20,1,170.5,693,2000,2
694,200,20,1,170.5,694,2000,2
695,200,20,1,169.5,695,2000,2
696,200,20,1,169.5,696,2000,2
697,200,20,1,169.5,697,2000,2
698,200,20,1,170.0,698,2000,2
699,200,20,1,170.0,699,2000,2
700,200,20,1,170.0,700,2000,2
701,200,20,1,170.0,701,2000,2
702,200,20,1,170.0,702,2000,2
703,200,20,1,170.0,703,2000,2
704,200,20,1,170.0,704,2000,2
705,200,20,1,170.0,705,2000,2
706,200,20,1,170.0,706,2000,2
707,200,20,1,170.0,707,2000,2
708,200,20,1,170.0,708,2000,2
709,200,20,1,170.0,709,2000,2
710,200,20,1,170.0,710,2000,2
711,200,20,1,170.0,711,2000,2
712,200,20,1,170.0,712,2000,2
713,200,20,1,170.5,713,2000,2
714,200,20,1,170.5,714,2000,2
715,200,20,1,170.5,715,2000,2
716,200,20,1,169.5,716,2000,2
717,200,20,1,169.5,717,2000,2
718,200,20,1,169.5,718,2000,2
719,200,20,1,169.5,719,2000,2
720,200,20,1,170.0,720,2000,2
721,200,20,1,170.0,721,2000,2
722,200,20,1,170.0,722,2000,2
723,200,20,1,170.0,723,2000,2
724,200,20,1,170.0,724,2000,2
725,200,20,1,170.0,725,2000,2
726,200,20,1,170.0,726,2000,2
727,200,20,1,170.0,727,2000,2
728,200,20,1,170.0,728,2000,2
729,200,20,1,170.0,729,2000,2
730,200,20,1,170.0,730,2000,2
731,200,20,1,170.0,731,2000,2
732,200,20,1,170.0,732,2000,2
733,200,20,1,170.0,733,2000,2
734,200,20,1,170.0,734,2000,2
