,n,t,r,d,i,id,iter
265,200,10,10,147.25,265,2000,20
266,200,10,10,146.7,266,2000,20
267,200,10,10,146.7,267,2000,20
268,200,10,10,146.8,268,2000,20
269,200,10,10,146.8,269,2000,20
270,200,10,10,147.0,270,2000,20
271,200,10,10,147.1,271,2000,20
272,200,10,10,147.1,272,2000,20
273,200,10,10,147.1,273,2000,20
274,200,10,10,147.25,274,2000,20
275,200,10,10,147.25,275,2000,20
276,200,10,10,147.25,276,2000,20
277,200,10,10,146.95,277,2000,20
278,200,10,10,146.95,278,2000,20
279,200,10,10,146.95,279,2000,20
280,200,10,10,147.0,280,2000,20
281,200,10,10,147.3,281,2000,20
282,200,10,10,147.3,282,2000,20
283,200,10,10,147.35,283,2000,20
284,200,10,10,147.4,284,2000,20
285,200,10,10,147.4,285,2000,20
286,200,10,10,147.55,286,2000,20
287,200,10,10,147.55,287,2000,20
288,200,10,10,147.1,288,2000,20
289,200,10,10,147.2,289,2000,20
290,200,10,10,147.2,290,2000,20
291,200,10,10,147.2,291,2000,20
292,200,10,10,147.2,292,2000,20
293,200,10,10,147.25,293,2000,20
294,200,10,10,147.35,294,2000,20
295,200,10,10,147.35,295,2000,20
296,200,10,10,147.4,296,2000,20
297,200,10,10,147.75,297,2000,20
298,200,10,10,147.75,298,2000,20
299,200,10,10,147.1,299,2000,20
300,200,10,10,147.1,300,2000,20
301,200,10,10,147.15,301,2000,20
302,200,10,10,147.4,302,2000,20
303,200,10,10,147.45,303,2000,20
304,200,10,10,147.45,304,2000,20
305,200,10,10,147.55,305,2000,20
306,200,10,10,147.55,306,2000,20
307,200,10,10,147.6,307,2000,20
308,200,10,10,147.6,308,2000,20
309,200,10,10,147.6,309,2000,20
310,200,10,10,146.9,310,2000,20
311,200,10,10,146.9,311,2000,20
312,200,10,10,147.0,312,2000,20
313,200,10,10,147.0,313,2000,20
314,200,10,10,147.05,314,2000,20
315,200,10,10,147.05,315,2000,20
316,200,10,10,147.2,316,2000,20
317,200,10,10,147.2,317,2000,20
318,200,10,10,147.3,318,2000,20
319,200,10,10,147.3,319,2000,20
320,200,10,10,147.3,320,2000,20
321,200,10,10,146.8,321,2000,20
322,200,10,10,146.85,322,2000,20
323,200,10,10,147.15,323,2000,20
324,200,10,10,147.2,324,2000,20
325,200,10,10,147.3,325,2000,20
326,200,10,10,147.3,326,2000,20
327,200,10,10,147.35,327,2000,20
328,200,10,10,147.45,328,2000,20
329,200,10,10,147.45,329,2000,20
330,200,10,10,147.65,330,2000,20
331,200,10,10,147.65,331,2000,20
332,200,10,10,147.5,332,2000,20
333,200,10,10,147.5,333,2000,20
334,200,10,10,147.65,334,2000,20
335,200,10,10,147.65,335,2000,20
336,200,10,10,147.65,336,2000,20
337,200,10,10,147.7,337,2000,20
338,200,10,10,147.7,338,2000,20
339,200,10,10,147.7,339,2000,20
340,200,10,10,147.75,340,2000,20
341,200,10,10,147.75,341,2000,20
342,200,10,10,147.75,342,2000,20
343,200,10,10,147.65,343,2000,20
344,200,10,10,147.65,344,2000,20
345,200,10,10,147.65,345,2000,20
346,200,10,10,147.7,346,2000,20
347,200,10,10,147.7,347,2000,20
348,200,10,10,147.7,348,2000,20
349,200,10,10,147.9,349,2000,20
350,200,10,10,148.0,350,2000,20
351,200,10,10,148.05,351,2000,20
352,200,10,10,148.15,352,2000,20
353,200,10,10,148.15,353,2000,20
354,200,10,10,147.65,354,2000,20
355,200,10,10,147.65,355,2000,20
356,200,10,10,147.7,356,2000,20
357,200,10,10,147.7,357,2000,20
358,200,10,10,147.7,358,2000,20
359,200,10,10,147.75,359,2000,20
360,200,10,10,147.75,360,2000,20
361,200,10,10,147.95,361,2000,20
362,200,10,10,147.95,362,2000,20
363,200,10,10,147.95,363,2000,20
364,200,10,10,147.95,364,2000,20
365,200,10,10,147.45,365,2000,20
366,200,10,10,147.5,366,2000,20
367,200,10,10,147.5,367,2000,20
368,200,10,10,147.55,368,2000,20
369,200,10,10,147.6,369,2000,20
370,200,10,10,147.6,370,2000,20
371,200,10,10,147.6,371,2000,20
372,200,10,10,147.6,372,2000,20
373,200,10,10,147.7,373,2000,20
374,200,10,10,147.7,374,2000,20
375,200,10,10,147.7,375,2000,20
376,200,10,10,147.1,376,2000,20
377,200,10,10,147.1,377,2000,20
378,200,10,10,147.1,378,2000,20
379,200,10,10,147.2,379,2000,20
380,200,10,10,147.25,380,2000,20
381,200,10,10,147.5,381,2000,20
382,200,10,10,147.55,382,2000,20
383,200,10,10,147.7,383,2000,20
384,200,10,10,147.7,384,2000,20
385,200,10,10,147.85,385,2000,20
386,200,10,10,147.85,386,2000,20
387,200,10,10,147.45,387,2000,20
388,200,10,10,147.5,388,2000,20
389,200,10,10,147.5,389,2000,20
390,200,10,10,147.55,390,2000,20
391,200,10,10,147.55,391,2000,20
392,200,10,10,147.6,392,2000,20
393,200,10,10,147.65,393,2000,20
394,200,10,10,147.7,394,2000,20
395,200,10,10,147.7,395,2000,20
396,200,10,10,147.75,396,2000,20
397,200,10,10,147.75,397,2000,20
398,200,10,10,147.65,398,2000,20
399,200,10,10,147.7,399,2000,20
400,200,10,10,148.05,400,2000,20
401,200,10,10,148.05,401,2000,20
402,200,10,10,148.05,402,2000,20
403,200,10,10,148.15,403,2000,20
404,200,10,10,148.2,404,2000,20
405,200,10,10,148.3,405,2000,20
406,200,10,10,148.3,406,2000,20
407,200,10,10,148.4,407,2000,20
408,200,10,10,148.4,408,2000,20
409,200,10,10,148.2,409,2000,20
410,200,10,10,148.2,410,2000,20
411,200,10,10,148.25,411,2000,20
412,200,10,10,148.35,412,2000,20
413,200,10,10,148.35,413,2000,20
414,200,10,10,148.35,414,2000,20
415,200,10,10,148.35,415,2000,20
416,200,10,10,148.35,416,2000,20
417,200,10,10,148.35,417,2000,20
418,200,10,10,148.4,418,2000,20
419,200,10,10,148.4,419,2000,20
420,200,10,10,148.0,420,2000,20
421,200,10,10,148.1,421,2000,20
422,200,10,10,148.1,422,2000,20
423,200,10,10,148.2,423,2000,20
424,200,10,10,148.25,424,2000,20
425,200,10,10,148.35,425,2000,20
426,200,10,10,148.5,426,2000,20
427,200,10,10,148.5,427,2000,20
428,200,10,10,148.75,428,2000,20
429,200,10,10,148.85,429,2000,20
430,200,10,10,148.85,430,2000,20
431,200,10,10,148.6,431,2000,20
432,200,10,10,148.9,432,2000,20
433,200,10,10,149.0,433,2000,20
434,200,10,10,149.0,434,2000,20
435,200,10,10,149.0,435,2000,20
436,200,10,10,149.0,436,2000,20
437,200,10,10,149.0,437,2000,20
438,200,10,10,149.0,438,2000,20
439,200,10,10,149.1,439,2000,20
440,200,10,10,149.25,440,2000,20
441,200,10,10,149.25,441,2000,20
442,200,10,10,148.8,442,2000,20
443,200,10,10,149.05,443,2000,20
444,200,10,10,149.1,444,2000,20
445,200,10,10,149.1,445,2000,20
446,200,10,10,149.1,446,2000,20
447,200,10,10,149.15,447,2000,20
448,200,10,10,149.35,448,2000,20
449,200,10,10,149.45,449,2000,20
450,200,10,10,149.5,450,2000,20
451,200,10,10,149.75,451,2000,20
452,200,10,10,149.75,452,2000,20
453,200,10,10,149.95,453,2000,20
454,200,10,10,150.15,454,2000,20
455,200,10,10,150.15,455,2000,20
456,200,10,10,150.25,456,2000,20
457,200,10,10,150.6,457,2000,20
458,200,10,10,150.6,458,2000,20
459,200,10,10,150.6,459,2000,20
460,200,10,10,150.7,460,2000,20
461,200,10,10,150.7,461,2000,20
462,200,10,10,150.75,462,2000,20
463,200,10,10,150.75,463,2000,20
464,200,10,10,150.45,464,2000,20
465,200,10,10,150.5,465,2000,20
466,200,10,10,150.65,466,2000,20
467,200,10,10,150.7,467,2000,20
468,200,10,10,150.7,468,2000,20
469,200,10,10,150.8,469,2000,20
470,200,10,10,150.9,470,2000,20
471,200,10,10,150.9,471,2000,20
472,200,10,10,151.05,472,2000,20
473,200,10,10,151.05,473,2000,20
474,200,10,10,151.05,474,2000,20
475,200,10,10,150.85,475,2000,20
476,200,10,10,150.85,476,2000,20
477,200,10,10,150.9,477,2000,20
478,200,10,10,150.9,478,2000,20
479,200,10,10,150.9,479,2000,20
480,200,10,10,150.9,480,2000,20
481,200,10,10,151.1,481,2000,20
482,200,10,10,151.25,482,2000,20
483,200,10,10,151.3,483,2000,20
484,200,10,10,151.35,484,2000,20
485,200,10,10,151.35,485,2000,20
486,200,10,10,151.0,486,2000,20
487,200,10,10,151.1,487,2000,20
488,200,10,10,151.1,488,2000,20
489,200,10,10,151.2,489,2000,20
490,200,10,10,151.2,490,2000,20
491,200,10,10,151.2,491,2000,20
492,200,10,10,151.2,492,2000,20
493,200,10,10,151.3,493,2000,20
494,200,10,10,151.35,494,2000,20
495,200,10,10,151.35,495,2000,20
496,200,10,10,151.35,496,2000,20
497,200,10,10,150.85,497,2000,20
498,200,10,10,151.1,498,2000,20
499,200,10,10,151.1,499,2000,20
500,200,10,10,151.2,500,2000,20
501,200,10,10,151.3,501,2000,20
502,200,10,10,151.3,502,2000,20
503,200,10,10,151.35,503,2000,20
504,200,10,10,151.4,504,2000,20
505,200,10,10,151.45,505,2000,20
506,200,10,10,151.45,506,2000,20
507,200,10,10,151.45,507,2000,20
508,200,10,10,151.25,508,2000,20
509,200,10,10,151.25,509,2000,20
510,200,10,10,151.25,510,2000,20
511,200,10,10,151.25,511,2000,20
512,200,10,10,151.25,512,2000,20
513,200,10,10,151.6,513,2000,20
514,200,10,10,151.85,514,2000,20
515,200,10,10,151.9,515,2000,20
516,200,10,10,151.9,516,2000,20
517,200,10,10,151.9,517,2000,20
518,200,10,10,151.9,518,2000,20
519,200,10,10,151.4,519,2000,20
520,200,10,10,151.4,520,2000,20
521,200,10,10,151.7,521,2000,20
522,200,10,10,151.8,522,2000,20
523,200,10,10,151.8,523,2000,20
524,200,10,10,151.85,524,2000,20
525,200,10,10,151.85,525,2000,20
526,200,10,10,152.0,526,2000,20
527,200,10,10,152.0,527,2000,20
528,200,10,10,152.15,528,2000,20
529,200,10,10,152.15,529,2000,20
530,200,10,10,151.55,530,2000,20
531,200,10,10,151.55,531,2000,20
532,200,10,10,151.55,532,2000,20
533,200,10,10,151.75,533,2000,20
534,200,10,10,151.9,534,2000,20
535,200,10,10,151.9,535,2000,20
536,200,10,10,151.9,536,2000,20
537,200,10,10,151.95,537,2000,20
538,200,10,10,151.95,538,2000,20
539,200,10,10,152.05,539,2000,20
540,200,10,10,152.05,540,2000,20
541,200,10,10,151.8,541,2000,20
542,200,10,10,151.8,542,2000,20
543,200,10,10,151.85,543,2000,20
544,200,10,10,151.85,544,2000,20
545,200,10,10,151.85,545,2000,20
546,200,10,10,151.85,546,2000,20
547,200,10,10,151.85,547,2000,20
548,200,10,10,151.85,548,2000,20
549,200,10,10,151.85,549,2000,20
550,200,10,10,151.85,550,2000,20
551,200,10,10,151.85,551,2000,20
552,200,10,10,151.15,552,2000,20
553,200,10,10,151.15,553,2000,20
554,200,10,10,151.15,554,2000,20
555,200,10,10,151.15,555,2000,20
556,200,10,10,151.2,556,2000,20
557,200,10,10,151.35,557,2000,20
558,200,10,10,151.35,558,2000,20
559,200,10,10,151.4,559,2000,20
560,200,10,10,151.5,560,2000,20
561,200,10,10,151.5,561,2000,20
562,200,10,10,151.5,562,2000,20
563,200,10,10,150.7,563,2000,20
564,200,10,10,150.75,564,2000,20
565,200,10,10,150.9,565,2000,20
566,200,10,10,150.9,566,2000,20
567,200,10,10,150.9,567,2000,20
568,200,10,10,150.9,568,2000,20
569,200,10,10,150.95,569,2000,20
570,200,10,10,150.95,570,2000,20
571,200,10,10,151.1,571,2000,20
572,200,10,10,151.1,572,2000,20
573,200,10,10,151.1,573,2000,20
574,200,10,10,150.65,574,2000,20
575,200,10,10,150.7,575,2000,20
576,200,10,10,150.7,576,2000,20
577,200,10,10,150.75,577,2000,20
578,200,10,10,150.75,578,2000,20
579,200,10,10,151.05,579,2000,20
580,200,10,10,151.05,580,2000,20
581,200,10,10,151.05,581,2000,20
582,200,10,10,151.05,582,2000,20
583,200,10,10,151.15,583,2000,20
584,200,10,10,151.15,584,2000,20
585,200,10,10,150.95,585,2000,20
586,200,10,10,151.05,586,2000,20
587,200,10,10,151.2,587,2000,20
588,200,10,10,151.2,588,2000,20
589,200,10,10,151.2,589,2000,20
590,200,10,10,151.2,590,2000,20
591,200,10,10,151.2,591,2000,20
592,200,10,10,151.25,592,2000,20
593,200,10,10,151.25,593,2000,20
594,200,10,10,151.45,594,2000,20
595,200,10,10,151.45,595,2000,20
596,200,10,10,151.1,596,2000,20
597,200,10,10,151.1,597,2000,20
598,200,10,10,151.2,598,2000,20
599,200,10,10,151.2,599,2000,20
600,200,10,10,151.2,600,2000,20
601,200,10,10,151.2,601,2000,20
602,200,10,10,151.2,602,2000,20
603,200,10,10,151.25,603,2000,20
604,200,10,10,151.25,604,2000,20
605,200,10,10,151.25,605,2000,20
606,200,10,10,151.25,606,2000,20
607,200,10,10,150.45,607,2000,20
608,200,10,10,150.45,608,2000,20
609,200,10,10,150.45,609,2000,20
610,200,10,10,150.45,610,2000,20
611,200,10,10,150.45,611,2000,20
612,200,10,10,150.45,612,2000,20
613,200,10,10,150.45,613,2000,20
614,200,10,10,150.45,614,2000,20
615,200,10,10,150.5,615,2000,20
616,200,10,10,150.55,616,2000,20
617,200,10,10,150.55,617,2000,20
618,200,10,10,149.95,618,2000,20
619,200,10,10,149.95,619,2000,20
620,200,10,10,150.0,620,2000,20
621,200,10,10,150.1,621,2000,20
622,200,10,10,150.2,622,2000,20
623,200,10,10,150.2,623,2000,20
624,200,10,10,150.2,624,2000,20
625,200,10,10,150.2,625,2000,20
626,200,10,10,150.4,626,2000,20
627,200,10,10,150.4,627,2000,20
628,200,10,10,150.4,628,2000,20
629,200,10,10,149.9,629,2000,20
630,200,10,10,149.9,630,2000,20
631,200,10,10,149.9,631,2000,20
632,200,10,10,149.9,632,2000,20
633,200,10,10,149.95,633,2000,20
634,200,10,10,150.05,634,2000,20
635,200,10,10,150.45,635,2000,20
636,200,10,10,150.45,636,2000,20
637,200,10,10,150.45,637,2000,20
638,200,10,10,150.55,638,2000,20
639,200,10,10,150.55,639,2000,20
640,200,10,10,150.8,640,2000,20
641,200,10,10,150.8,641,2000,20
642,200,10,10,150.9,642,2000,20
643,200,10,10,150.9,643,2000,20
644,200,10,10,151.0,644,2000,20
645,200,10,10,151.05,645,2000,20
646,200,10,10,151.1,646,2000,20
647,200,10,10,151.1,647,2000,20
648,200,10,10,151.1,648,2000,20
649,200,10,10,151.1,649,2000,20
650,200,10,10,151.1,650,2000,20
651,200,10,10,150.6,651,2000,20
652,200,10,10,150.8,652,2000,20
653,200,10,10,150.8,653,2000,20
654,200,10,10,150.95,654,2000,20
655,200,10,10,151.0,655,2000,20
656,200,10,10,151.15,656,2000,20
657,200,10,10,151.15,657,2000,20
658,200,10,10,151.15,658,2000,20
659,200,10,10,151.3,659,2000,20
660,200,10,10,151.35,660,2000,20
661,200,10,10,151.35,661,2000,20
662,200,10,10,150.85,662,2000,20
663,200,10,10,150.9,663,2000,20
664,200,10,10,150.9,664,2000,20
665,200,10,10,151.05,665,2000,20
666,200,10,10,151.05,666,2000,20
667,200,10,10,151.05,667,2000,20
668,200,10,10,151.05,668,2000,20
669,200,10,10,151.2,669,2000,20
670,200,10,10,151.35,670,2000,20
671,200,10,10,151.35,671,2000,20
672,200,10,10,151.35,672,2000,20
673,200,10,10,151.05,673,2000,20
674,200,10,10,151.05,674,2000,20
675,200,10,10,151.3,675,2000,20
676,200,10,10,151.3,676,2000,20
677,200,10,10,151.3,677,2000,20
678,200,10,10,151.35,678,2000,20
679,200,10,10,151.4,679,2000,20
680,200,10,10,151.4,680,2000,20
681,200,10,10,151.4,681,2000,20
682,200,10,10,151.4,682,2000,20
683,200,10,10,151.4,683,2000,20
684,200,10,10,150.5,684,2000,20
685,200,10,10,150.6,685,2000,20
686,200,10,10,150.85,686,2000,20
687,200,10,10,150.95,687,2000,20
688,200,10,10,150.95,688,2000,20
689,200,10,10,151.1,689,2000,20
690,200,10,10,151.1,690,2000,20
691,200,10,10,151.1,691,2000,20
692,200,10,10,151.1,692,2000,20
693,200,10,10,151.15,693,2000,20
694,200,10,10,151.15,694,2000,20
695,200,10,10,150.45,695,2000,20
696,200,10,10,150.5,696,2000,20
697,200,10,10,150.55,697,2000,20
698,200,10,10,150.55,698,2000,20
699,200,10,10,150.6,699,2000,20
700,200,10,10,150.6,700,2000,20
701,200,10,10,150.6,701,2000,20
702,200,10,10,150.65,702,2000,20
703,200,10,10,150.65,703,2000,20
704,200,10,10,150.7,704,2000,20
705,200,10,10,150.7,705,2000,20
706,200,10,10,150.4,706,2000,20
707,200,10,10,150.45,707,2000,20
708,200,10,10,150.45,708,2000,20
709,200,10,10,150.45,709,2000,20
710,200,10,10,150.45,710,2000,20
711,200,10,10,150.45,711,2000,20
712,200,10,10,150.45,712,2000,20
713,200,10,10,150.45,713,2000,20
714,200,10,10,150.55,714,2000,20
715,200,10,10,150.7,715,2000,20
716,200,10,10,150.7,716,2000,20
717,200,10,10,150.1,717,2000,20
718,200,10,10,150.1,718,2000,20
719,200,10,10,150.15,719,2000,20
720,200,10,10,150.15,720,2000,20
721,200,10,10,150.2,721,2000,20
722,200,10,10,150.4,722,2000,20
723,200,10,10,150.45,723,2000,20
724,200,10,10,150.55,724,2000,20
725,200,10,10,150.55,725,2000,20
726,200,10,10,150.7,726,2000,20
727,200,10,10,150.7,727,2000,20
728,200,10,10,150.2,728,2000,20
729,200,10,10,150.2,729,2000,20
730,200,10,10,150.2,730,2000,20
731,200,10,10,150.2,731,2000,20
732,200,10,10,150.2,732,2000,20
733,200,10,10,150.2,733,2000,20
734,200,10,10,150.35,734,2000,20
